f;n;t;r;value
Ala Completa;2;19;1;1156.258064516129
Media Pechuga;2;19;1;3813.8709677419356
Blanqueta;2;19;1;0.0
Alón;2;19;1;0.0
Punta;2;19;1;0.0
Jamoncito;2;19;1;769.0967741935484
Medio Muslo;2;19;1;1373.3870967741937
Entero;2;20;1;0.0
Medio Pollo;2;20;1;0.0
Medio Pollo Superior;2;20;1;1068.967741935484
Medio Pollo Inferior;2;20;1;0.0
Cuarto de Pollo Superior;2;20;1;4296.1935483870975
Muslo Entero;2;20;1;3102.8064516129034
Pechuga Completa;2;20;1;2787.0967741935483
Ala Completa;2;20;1;557.4193548387096
Media Pechuga;2;20;1;0.0
Blanqueta;2;20;1;0.0
Alón;2;20;1;0.0
Punta;2;20;1;0.0
Jamoncito;2;20;1;1144.236559139785
Medio Muslo;2;20;1;2043.2795698924729
Entero;2;21;1;1004.0
Medio Pollo;2;21;1;1580.5
Medio Pollo Superior;2;21;1;0.0
Medio Pollo Inferior;2;21;1;269.6451612903226
Cuarto de Pollo Superior;2;21;1;0.0
Muslo Entero;2;21;1;662.7903225806452
Pechuga Completa;2;21;1;4931.612903225807
Ala Completa;2;21;1;1048.5483870967741
Media Pechuga;2;21;1;1075.8870967741937
Blanqueta;2;21;1;93.47043010752688
Alón;2;21;1;45.88548387096775
Punta;2;21;1;13.595698924731183
Jamoncito;2;21;1;1534.279569892473
Medio Muslo;2;21;1;2739.784946236559
Entero;2;22;1;1005.0
Medio Pollo;2;22;1;0.0
Medio Pollo Superior;2;22;1;2690.709677419355
Medio Pollo Inferior;2;22;1;3553.612903225807
Cuarto de Pollo Superior;2;22;1;332.7096774193549
Muslo Entero;2;22;1;240.29032258064518
Pechuga Completa;2;22;1;151.93548387096774
Ala Completa;2;22;1;850.4516129032257
Media Pechuga;2;22;1;4100.322580645161
Blanqueta;2;22;1;0.0
Alón;2;22;1;0.0
Punta;2;22;1;0.0
Jamoncito;2;22;1;744.8602150537635
Medio Muslo;2;22;1;1330.1075268817203
Entero;2;23;1;1004.0
Medio Pollo;2;23;1;576.5
Medio Pollo Superior;2;23;1;0.0
Medio Pollo Inferior;2;23;1;1188.032258064516
Cuarto de Pollo Superior;2;23;1;1543.3548387096776
Muslo Entero;2;23;1;1356.4032258064517
Pechuga Completa;2;23;1;0.0
Ala Completa;2;23;1;985.6451612903226
Media Pechuga;2;23;1;5207.177419354839
Blanqueta;2;23;1;34.094086021505376
Alón;2;23;1;16.73709677419355
Punta;2;23;1;4.959139784946236
Jamoncito;2;23;1;1106.752688172043
Medio Muslo;2;23;1;1976.3440860215053
Entero;2;24;1;1006.0
Medio Pollo;2;24;1;3099.0
Medio Pollo Superior;2;24;1;1525.9354838709678
Medio Pollo Inferior;2;24;1;0.0
Cuarto de Pollo Superior;2;24;1;1799.4193548387098
Muslo Entero;2;24;1;1299.5806451612905
Pechuga Completa;2;24;1;1967.4193548387098
Ala Completa;2;24;1;393.48387096774195
Media Pechuga;2;24;1;533.2258064516129
Blanqueta;2;24;1;65.17204301075269
Alón;2;24;1;31.993548387096777
Punta;2;24;1;9.479569892473119
Jamoncito;2;24;1;1173.5913978494623
Medio Muslo;2;24;1;2095.6989247311826
Entero;2;25;1;1005.0
Medio Pollo;2;25;1;208.0
Medio Pollo Superior;2;25;1;1164.774193548387
Medio Pollo Inferior;2;25;1;0.0
Cuarto de Pollo Superior;2;25;1;2829.483870967742
Muslo Entero;2;25;1;2130.7419354838707
Pechuga Completa;2;25;1;3241.935483870968
Ala Completa;2;25;1;648.3870967741935
Media Pechuga;2;25;1;100.64516129032259
Blanqueta;2;25;1;12.301075268817204
Alón;2;25;1;6.038709677419355
Punta;2;25;1;1.789247311827957
Jamoncito;2;25;1;1310.5806451612902
Medio Muslo;2;25;1;2340.322580645161
Entero;2;26;1;1005.0
Medio Pollo;2;26;1;0.0
Medio Pollo Superior;2;26;1;3288.193548387097
Medio Pollo Inferior;2;26;1;1188.032258064516
Cuarto de Pollo Superior;2;26;1;0.0
Muslo Entero;2;26;1;0.0
Pechuga Completa;2;26;1;2660.8064516129034
Ala Completa;2;26;1;806.3225806451612
Media Pechuga;2;26;1;1370.8064516129032
Blanqueta;2;26;1;0.0
Alón;2;26;1;0.0
Punta;2;26;1;0.0
Jamoncito;2;26;1;1680.3010752688174
Medio Muslo;2;26;1;3000.5376344086017
Entero;2;27;1;2008.0
Medio Pollo;2;27;1;2657.5
Medio Pollo Superior;2;27;1;0.0
Medio Pollo Inferior;2;27;1;2201.6129032258063
Cuarto de Pollo Superior;2;27;1;1543.0645161290324
Muslo Entero;2;27;1;1114.4354838709678
Pechuga Completa;2;27;1;0.0
Ala Completa;2;27;1;627.6774193548387
Media Pechuga;2;27;1;3714.677419354839
Blanqueta;2;27;1;70.43548387096774
Alón;2;27;1;34.57741935483871
Punta;2;27;1;10.245161290322581
Jamoncito;2;27;1;365.35483870967744
Medio Muslo;2;27;1;652.4193548387096
Entero;2;28;1;0.0
Medio Pollo;2;28;1;0.0
Medio Pollo Superior;2;28;1;747.8709677419355
Medio Pollo Inferior;2;28;1;1188.032258064516
Cuarto de Pollo Superior;2;28;1;1542.7741935483873
Muslo Entero;2;28;1;1114.225806451613
Pechuga Completa;2;28;1;3978.3870967741937
Ala Completa;2;28;1;1069.8387096774193
Media Pechuga;2;28;1;1370.8064516129032
Blanqueta;2;28;1;0.0
Alón;2;28;1;0.0
Punta;2;28;1;0.0
Jamoncito;2;28;1;1431.6129032258066
Medio Muslo;2;28;1;2556.4516129032254
Entero;2;29;1;1004.0
Medio Pollo;2;29;1;2692.0
Medio Pollo Superior;2;29;1;1369.741935483871
Medio Pollo Inferior;2;29;1;174.8709677419355
Cuarto de Pollo Superior;2;29;1;1543.3548387096776
Muslo Entero;2;29;1;2243.5483870967746
Pechuga Completa;2;29;1;209.03225806451613
Ala Completa;2;29;1;347.90322580645164
Media Pechuga;2;29;1;2833.064516129032
Blanqueta;2;29;1;159.20430107526883
Alón;2;29;1;78.15483870967742
Punta;2;29;1;23.156989247311827
Jamoncito;2;29;1;833.5268817204301
Medio Muslo;2;29;1;1488.4408602150538
Entero;2;30;1;1004.0
Medio Pollo;2;30;1;162.5
Medio Pollo Superior;2;30;1;2690.709677419355
Medio Pollo Inferior;2;30;1;1188.032258064516
Cuarto de Pollo Superior;2;30;1;1543.3548387096776
Muslo Entero;2;30;1;1182.7903225806454
Pechuga Completa;2;30;1;1715.8064516129032
Ala Completa;2;30;1;617.3225806451612
Media Pechuga;2;30;1;1449.4354838709678
Blanqueta;2;30;1;9.610215053763442
Alón;2;30;1;4.717741935483871
Punta;2;30;1;1.3978494623655915
Jamoncito;2;30;1;1231.3978494623657
Medio Muslo;2;30;1;2198.9247311827953
Entero;2;31;1;1004.0
Medio Pollo;2;31;1;0.0
Medio Pollo Superior;2;31;1;0.0
Medio Pollo Inferior;2;31;1;1685.3870967741937
Cuarto de Pollo Superior;2;31;1;1805.8064516129034
Muslo Entero;2;31;1;1304.1935483870968
Pechuga Completa;2;31;1;3322.741935483871
Ala Completa;2;31;1;1053.483870967742
Media Pechuga;2;31;1;1944.6774193548388
Blanqueta;2;31;1;0.0
Alón;2;31;1;0.0
Punta;2;31;1;0.0
Jamoncito;2;31;1;1033.741935483871
Medio Muslo;2;31;1;1845.9677419354837
Entero;2;32;1;1420.0
Medio Pollo;2;32;1;2205.0
Medio Pollo Superior;2;32;1;1615.9354838709678
Medio Pollo Inferior;2;32;1;690.6774193548388
Cuarto de Pollo Superior;2;32;1;1280.3225806451615
Muslo Entero;2;32;1;924.6774193548388
Pechuga Completa;2;32;1;612.5806451612904
Ala Completa;2;32;1;618.0967741935484
Media Pechuga;2;32;1;2477.9032258064517
Blanqueta;2;32;1;0.0
Alón;2;32;1;0.0
Punta;2;32;1;0.0
Jamoncito;2;32;1;1132.494623655914
Medio Muslo;2;32;1;2022.3118279569892
Entero;2;33;1;589.0
Medio Pollo;2;33;1;0.0
Medio Pollo Superior;2;33;1;1050.3870967741937
Medio Pollo Inferior;2;33;1;1773.8709677419356
Cuarto de Pollo Superior;2;33;1;1543.3548387096776
Muslo Entero;2;33;1;1114.6451612903227
Pechuga Completa;2;33;1;2764.8387096774195
Ala Completa;2;33;1;962.3225806451612
Media Pechuga;2;33;1;2046.774193548387
Blanqueta;2;33;1;0.0
Alón;2;33;1;0.0
Punta;2;33;1;0.0
Jamoncito;2;33;1;1132.494623655914
Medio Muslo;2;33;1;2022.3118279569892
Entero;2;34;1;1004.0
Medio Pollo;2;34;1;1627.0
Medio Pollo Superior;2;34;1;1345.3548387096776
Medio Pollo Inferior;2;34;1;602.1935483870968
Cuarto de Pollo Superior;2;34;1;1543.3548387096776
Muslo Entero;2;34;1;1357.0322580645163
Pechuga Completa;2;34;1;1170.483870967742
Ala Completa;2;34;1;659.6129032258065
Media Pechuga;2;34;1;2407.258064516129
Blanqueta;2;34;1;34.182795698924735
Alón;2;34;1;16.780645161290323
Punta;2;34;1;4.972043010752688
Jamoncito;2;34;1;1158.6881720430108
Medio Muslo;2;34;1;2069.0860215053763
Entero;2;35;1;1004.0
Medio Pollo;2;35;1;578.0
Medio Pollo Superior;2;35;1;1345.3548387096776
Medio Pollo Inferior;2;35;1;1188.032258064516
Cuarto de Pollo Superior;2;35;1;1543.3548387096776
Muslo Entero;2;35;1;1357.0322580645163
Pechuga Completa;2;35;1;1967.4193548387098
Ala Completa;2;35;1;761.1290322580645
Media Pechuga;2;35;1;2117.9032258064517
Blanqueta;2;35;1;34.182795698924735
Alón;2;35;1;16.780645161290323
Punta;2;35;1;4.972043010752688
Jamoncito;2;35;1;1106.3010752688174
Medio Muslo;2;35;1;1975.5376344086021
Entero;3;29;1;1692.0
Medio Pollo;3;29;1;0.0
Medio Pollo Superior;3;29;1;1424.3225806451615
Medio Pollo Inferior;3;29;1;2440.6451612903224
Cuarto de Pollo Superior;3;29;1;2240.129032258065
Muslo Entero;3;29;1;1965.0967741935485
Pechuga Completa;3;29;1;168.8709677419355
Ala Completa;3;29;1;597.0
Media Pechuga;3;29;1;3216.774193548387
Blanqueta;3;29;1;48.96774193548387
Alón;3;29;1;24.038709677419355
Punta;3;29;1;7.122580645161291
Jamoncito;3;29;1;421.8064516129033
Medio Muslo;3;29;1;753.2258064516129
Entero;3;30;1;0.0
Medio Pollo;3;30;1;2995.0
Medio Pollo Superior;3;30;1;1363.3548387096776
Medio Pollo Inferior;3;30;1;0.0
Cuarto de Pollo Superior;3;30;1;1739.0322580645163
Muslo Entero;3;30;1;1255.967741935484
Pechuga Completa;3;30;1;0.0
Ala Completa;3;30;1;644.7096774193549
Media Pechuga;3;30;1;3223.548387096774
Blanqueta;3;30;1;0.0
Alón;3;30;1;0.0
Punta;3;30;1;0.0
Jamoncito;3;30;1;1356.3440860215055
Medio Muslo;3;30;1;2422.043010752688
Entero;3;31;1;1025.0
Medio Pollo;3;31;1;0.0
Medio Pollo Superior;3;31;1;0.0
Medio Pollo Inferior;3;31;1;0.0
Cuarto de Pollo Superior;3;31;1;0.0
Muslo Entero;3;31;1;1203.5483870967741
Pechuga Completa;3;31;1;5373.387096774194
Ala Completa;3;31;1;1074.6774193548388
Media Pechuga;3;31;1;1388.7096774193549
Blanqueta;3;31;1;169.73118279569894
Alón;3;31;1;83.3225806451613
Punta;3;31;1;24.688172043010752
Jamoncito;3;31;1;1671.720430107527
Medio Muslo;3;31;1;2985.2150537634407
Entero;3;32;1;1.0
Medio Pollo;3;32;1;3861.5
Medio Pollo Superior;3;32;1;2727.2903225806454
Medio Pollo Inferior;3;32;1;1081.516129032258
Cuarto de Pollo Superior;3;32;1;2242.161290322581
Muslo Entero;3;32;1;1619.3387096774195
Pechuga Completa;3;32;1;0.0
Ala Completa;3;32;1;249.5806451612903
Media Pechuga;3;32;1;1247.9032258064517
Blanqueta;3;32;1;0.0
Alón;3;32;1;0.0
Punta;3;32;1;0.0
Jamoncito;3;32;1;707.0752688172043
Medio Muslo;3;32;1;1262.6344086021504
Entero;3;33;1;0.0
Medio Pollo;3;33;1;0.0
Medio Pollo Superior;3;33;1;0.0
Medio Pollo Inferior;3;33;1;2575.677419354839
Cuarto de Pollo Superior;3;33;1;0.0
Muslo Entero;3;33;1;0.0
Pechuga Completa;3;33;1;4286.129032258064
Ala Completa;3;33;1;1451.6129032258063
