k;t;r;value
p16;114;3;-0.0
p17;114;3;16858.0
p18;114;3;-0.0
p19;114;3;-0.0
p20;114;3;-0.0
p21;114;3;-0.0
p22;114;3;-0.0
p23;114;3;-0.0
p24;114;3;-0.0
p25;114;3;-0.0
p26;114;3;-0.0
p27;114;3;-0.0
p28;114;3;-0.0
p1;115;3;2073.0
p2;115;3;-0.0
p3;115;3;10739.0
p4;115;3;-0.0
p5;115;3;-0.0
p6;115;3;-0.0
p7;115;3;-0.0
p8;115;3;-0.0
p9;115;3;-0.0
p10;115;3;-0.0
p11;115;3;1950.0
p12;115;3;-0.0
p13;115;3;-0.0
p14;115;3;-0.0
p15;115;3;3641.0
p16;115;3;-0.0
p17;115;3;-0.0
p18;115;3;-0.0
p19;115;3;-0.0
p20;115;3;-0.0
p21;115;3;-0.0
p22;115;3;-0.0
p23;115;3;-0.0
p24;115;3;6597.0
p25;115;3;-0.0
p26;115;3;-0.0
p27;115;3;-0.0
p28;115;3;-0.0
p1;116;3;616.0
p2;116;3;-0.0
p3;116;3;-0.0
p4;116;3;-0.0
p5;116;3;-0.0
p6;116;3;-0.0
p7;116;3;3639.0
p8;116;3;-0.0
p9;116;3;-0.0
p10;116;3;-0.0
p11;116;3;-0.0
p12;116;3;195.0
p13;116;3;-0.0
p14;116;3;-0.0
p15;116;3;6098.0
p16;116;3;-0.0
p17;116;3;-0.0
p18;116;3;-0.0
p19;116;3;-0.0
p20;116;3;-0.0
p21;116;3;-0.0
p22;116;3;-0.0
p23;116;3;-0.0
p24;116;3;14452.0
p25;116;3;-0.0
p26;116;3;-0.0
p27;116;3;-0.0
p28;116;3;-0.0
p1;117;3;4146.0
p2;117;3;-0.0
p3;117;3;9008.0
p4;117;3;-0.0
p5;117;3;1807.0
p6;117;3;-0.0
p7;117;3;-0.0
p8;117;3;-0.0
p9;117;3;-0.0
p10;117;3;-0.0
p11;117;3;-0.0
p12;117;3;3343.0
p13;117;3;-0.0
p14;117;3;-0.0
p15;117;3;-0.0
p16;117;3;6696.0
p17;117;3;-0.0
p18;117;3;-0.0
p19;117;3;-0.0
p20;117;3;-0.0
p21;117;3;-0.0
p22;117;3;-0.0
p23;117;3;-0.0
p24;117;3;-0.0
p25;117;3;-0.0
p26;117;3;-0.0
p27;117;3;-0.0
p28;117;3;-0.0
p1;118;3;1457.0
p2;118;3;-0.0
p3;118;3;-0.0
p4;118;3;-0.0
p5;118;3;-0.0
p6;118;3;-0.0
p7;118;3;5440.0
p8;118;3;-0.0
p9;118;3;-0.0
p10;118;3;-0.0
p11;118;3;-0.0
p12;118;3;4709.0
p13;118;3;-0.0
p14;118;3;-0.0
p15;118;3;2408.0
p16;118;3;-0.0
p17;118;3;-0.0
p18;118;3;-0.0
p19;118;3;-0.0
p20;118;3;-0.0
p21;118;3;-0.0
p22;118;3;-0.0
p23;118;3;-0.0
p24;118;3;10986.0
p25;118;3;-0.0
p26;118;3;-0.0
p27;118;3;-0.0
p28;118;3;-0.0
p1;119;3;178.0
p2;119;3;-0.0
p3;119;3;-0.0
p4;119;3;-0.0
p5;119;3;-0.0
p6;119;3;-0.0
p7;119;3;4223.0
p8;119;3;-0.0
p9;119;3;-0.0
p10;119;3;-0.0
p11;119;3;1229.0
p12;119;3;-0.0
p13;119;3;-0.0
p14;119;3;-0.0
p15;119;3;10644.0
p16;119;3;1733.0
p17;119;3;-0.0
p18;119;3;-0.0
p19;119;3;-0.0
p20;119;3;-0.0
p21;119;3;-0.0
p22;119;3;-0.0
p23;119;3;-0.0
p24;119;3;6993.0
p25;119;3;-0.0
p26;119;3;-0.0
p27;119;3;-0.0
p28;119;3;-0.0
p1;120;3;1893.0
p2;120;3;-0.0
p3;120;3;-0.0
p4;120;3;-0.0
p5;120;3;4311.0
p6;120;3;-0.0
p7;120;3;7468.0
p8;120;3;-0.0
p9;120;3;-0.0
p10;120;3;-0.0
p11;120;3;-0.0
p12;120;3;5168.0
p13;120;3;-0.0
p14;120;3;-0.0
p15;120;3;-0.0
p16;120;3;-0.0
p17;120;3;5604.0
p18;120;3;-0.0
p19;120;3;-0.0
p20;120;3;-0.0
p21;120;3;-0.0
p22;120;3;-0.0
p23;120;3;-0.0
p24;120;3;556.0
p25;120;3;-0.0
p26;120;3;-0.0
p27;120;3;-0.0
p28;120;3;-0.0
p1;121;3;2073.0
p2;121;3;-0.0
p3;121;3;-0.0
p4;121;3;-0.0
p5;121;3;4311.0
p6;121;3;-0.0
p7;121;3;886.0
p8;121;3;-0.0
p9;121;3;-0.0
p10;121;3;-0.0
p11;121;3;-0.0
p12;121;3;-0.0
p13;121;3;-0.0
p14;121;3;-0.0
p15;121;3;-0.0
p16;121;3;2825.0
p17;121;3;-0.0
p18;121;3;-0.0
p19;121;3;-0.0
p20;121;3;-0.0
p21;121;3;-0.0
p22;121;3;-0.0
p23;121;3;-0.0
p24;121;3;14905.0
p25;121;3;-0.0
p26;121;3;-0.0
p27;121;3;-0.0
p28;121;3;-0.0
p1;122;3;2073.0
p2;122;3;-0.0
p3;122;3;5753.0
p4;122;3;-0.0
p5;122;3;-0.0
p6;122;3;-0.0
p7;122;3;1628.0
p8;122;3;-0.0
p9;122;3;-0.0
p10;122;3;-0.0
p11;122;3;-0.0
p12;122;3;2050.0
p13;122;3;-0.0
p14;122;3;-0.0
p15;122;3;5067.0
p16;122;3;-0.0
p17;122;3;8429.0
p18;122;3;-0.0
p19;122;3;-0.0
p20;122;3;-0.0
p21;122;3;-0.0
p22;122;3;-0.0
p23;122;3;-0.0
p24;122;3;-0.0
p25;122;3;-0.0
p26;122;3;-0.0
p27;122;3;-0.0
p28;122;3;-0.0
p1;123;3;2073.0
p2;123;3;-0.0
p3;123;3;4311.0
p4;123;3;-0.0
p5;123;3;-0.0
p6;123;3;-0.0
p7;123;3;2349.0
p8;123;3;-0.0
p9;123;3;-0.0
p10;123;3;-0.0
p11;123;3;1895.0
p12;123;3;155.0
p13;123;3;-0.0
p14;123;3;-0.0
p15;123;3;5067.0
p16;123;3;-0.0
p17;123;3;-0.0
p18;123;3;-0.0
p19;123;3;-0.0
p20;123;3;-0.0
p21;123;3;-0.0
p22;123;3;-0.0
p23;123;3;-0.0
p24;123;3;9150.0
p25;123;3;-0.0
p26;123;3;-0.0
p27;123;3;-0.0
p28;123;3;-0.0
p1;124;3;2073.0
p2;124;3;-0.0
p3;124;3;4311.0
p4;124;3;-0.0
p5;124;3;-0.0
p6;124;3;-0.0
p7;124;3;2349.0
p8;124;3;-0.0
p9;124;3;-0.0
p10;124;3;-0.0
p11;124;3;-0.0
p12;124;3;3420.0
p13;124;3;-0.0
p14;124;3;-0.0
p15;124;3;3697.0
p16;124;3;1370.0
p17;124;3;5331.0
p18;124;3;-0.0
p19;124;3;-0.0
p20;124;3;-0.0
p21;124;3;-0.0
p22;124;3;-0.0
p23;124;3;-0.0
p24;124;3;2449.0
p25;124;3;-0.0
p26;124;3;-0.0
p27;124;3;-0.0
p28;124;3;-0.0
p1;125;3;2073.0
p2;125;3;-0.0
p3;125;3;5018.0
p4;125;3;-0.0
p5;125;3;-0.0
p6;125;3;-0.0
p7;125;3;2129.0
p8;125;3;-0.0
p9;125;3;-0.0
p10;125;3;-0.0
p11;125;3;-0.0
p12;125;3;3778.0
p13;125;3;-0.0
p14;125;3;-0.0
p15;125;3;3339.0
p16;125;3;1728.0
p17;125;3;-0.0
p18;125;3;-0.0
p19;125;3;-0.0
p20;125;3;-0.0
p21;125;3;-0.0
p22;125;3;-0.0
p23;125;3;-0.0
p24;125;3;6935.0
p25;125;3;-0.0
p26;125;3;-0.0
p27;125;3;-0.0
p28;125;3;-0.0
p1;126;3;2073.0
p2;126;3;-0.0
p3;126;3;-0.0
p4;126;3;-0.0
p5;126;3;2162.0
p6;126;3;-0.0
p7;126;3;4371.0
p8;126;3;-0.0
p9;126;3;-0.0
p10;126;3;-0.0
p11;126;3;-0.0
p12;126;3;1905.0
p13;126;3;-0.0
p14;126;3;-0.0
p15;126;3;4131.0
p16;126;3;936.0
p17;126;3;3278.0
p18;126;3;-0.0
p19;126;3;-0.0
p20;126;3;-0.0
p21;126;3;-0.0
p22;126;3;-0.0
p23;126;3;-0.0
p24;126;3;6144.0
p25;126;3;-0.0
p26;126;3;-0.0
p27;126;3;-0.0
p28;126;3;-0.0
p1;127;3;3240.0
p2;127;3;-0.0
p3;127;3;-0.0
p4;127;3;-0.0
p5;127;3;1936.0
p6;127;3;-0.0
p7;127;3;-0.0
p8;127;3;-0.0
p9;127;3;-0.0
p10;127;3;-0.0
p11;127;3;384.0
p12;127;3;1435.0
p13;127;3;-0.0
p14;127;3;-0.0
p15;127;3;4416.0
p16;127;3;-0.0
p17;127;3;649.0
p18;127;3;-0.0
p19;127;3;-0.0
p20;127;3;-0.0
p21;127;3;-0.0
p22;127;3;-0.0
p23;127;3;-0.0
p24;127;3;12940.0
p25;127;3;-0.0
p26;127;3;-0.0
p27;127;3;-0.0
p28;127;3;-0.0
p1;128;3;2052.0
p2;128;3;-0.0
p3;128;3;-0.0
p4;128;3;-0.0
p5;128;3;-0.0
p6;128;3;-0.0
p7;128;3;-0.0
p8;128;3;-0.0
p9;128;3;-0.0
p10;128;3;-0.0
p11;128;3;1254.0
p12;128;3;6320.0
p13;128;3;-0.0
p14;128;3;-0.0
p15;128;3;2184.0
p16;128;3;8085.0
p17;128;3;-0.0
p18;128;3;-0.0
p19;128;3;-0.0
p20;128;3;-0.0
p21;128;3;-0.0
p22;128;3;-0.0
p23;128;3;-0.0
p24;128;3;5105.0
p25;128;3;-0.0
p26;128;3;-0.0
p27;128;3;-0.0
p28;128;3;-0.0
p1;129;3;0.0
p2;129;3;-0.0
p3;129;3;25000.0
p4;129;3;-0.0
p5;129;3;-0.0
p6;129;3;-0.0
p7;129;3;-0.0
p8;129;3;-0.0
p9;129;3;-0.0
p10;129;3;-0.0
p11;129;3;-0.0
p12;129;3;-0.0
p13;129;3;-0.0
p14;129;3;-0.0
p15;129;3;-0.0
p16;129;3;-0.0
p17;129;3;-0.0
p18;129;3;-0.0
p19;129;3;-0.0
p20;129;3;-0.0
p21;129;3;-0.0
p22;129;3;-0.0
p23;129;3;-0.0
p24;129;3;-0.0
p25;129;3;-0.0
p26;129;3;-0.0
p27;129;3;-0.0
p28;129;3;-0.0
p1;130;3;538.0
p2;130;3;-0.0
p3;130;3;0.0
p4;130;3;-0.0
p5;130;3;-0.0
p6;130;3;-0.0
p7;130;3;2967.0
p8;130;3;-0.0
p9;130;3;-0.0
p10;130;3;-0.0
p11;130;3;1085.0
p12;130;3;1853.0
p13;130;3;-0.0
p14;130;3;-0.0
p15;130;3;7968.0
p16;130;3;-0.0
p17;130;3;4119.0
p18;130;3;-0.0
p19;130;3;-0.0
p20;130;3;-0.0
p21;130;3;-0.0
p22;130;3;-0.0
p23;130;3;-0.0
p24;130;3;6470.0
p25;130;3;-0.0
p26;130;3;-0.0
p27;130;3;-0.0
p28;130;3;-0.0
p1;131;3;4105.0
p2;131;3;-0.0
p3;131;3;-0.0
p4;131;3;-0.0
p5;131;3;-0.0
p6;131;3;-0.0
p7;131;3;-0.0
p8;131;3;-0.0
p9;131;3;-0.0
p10;131;3;-0.0
p11;131;3;-0.0
p12;131;3;6990.0
p13;131;3;-0.0
p14;131;3;-0.0
p15;131;3;3316.0
p16;131;3;4119.0
p17;131;3;-0.0
p18;131;3;-0.0
p19;131;3;-0.0
p20;131;3;-0.0
p21;131;3;-0.0
p22;131;3;-0.0
p23;131;3;-0.0
p24;131;3;6470.0
p25;131;3;-0.0
p26;131;3;-0.0
p27;131;3;-0.0
p28;131;3;-0.0
p1;132;3;0.0
p2;132;3;-0.0
p3;132;3;-0.0
p4;132;3;-0.0
p5;132;3;-0.0
p6;132;3;-0.0
p7;132;3;5517.0
p8;132;3;-0.0
p9;132;3;-0.0
p10;132;3;-0.0
p11;132;3;-0.0
p12;132;3;-0.0
p13;132;3;-0.0
p14;132;3;-0.0
p15;132;3;-0.0
p16;132;3;-0.0
p17;132;3;6543.0
p18;132;3;-0.0
p19;132;3;-0.0
p20;132;3;-0.0
p21;132;3;-0.0
p22;132;3;-0.0
p23;132;3;-0.0
p24;132;3;12940.0
p25;132;3;-0.0
p26;132;3;-0.0
p27;132;3;-0.0
p28;132;3;-0.0
p1;133;3;2052.0
p2;133;3;-0.0
p3;133;3;-0.0
p4;133;3;-0.0
p5;133;3;622.0
p6;133;3;-0.0
p7;133;3;-0.0
p8;133;3;-0.0
p9;133;3;-0.0
p10;133;3;-0.0
p11;133;3;5206.0
p12;133;3;-0.0
p13;133;3;-0.0
p14;133;3;-0.0
p15;133;3;15424.0
p16;133;3;-0.0
p17;133;3;1696.0
p18;133;3;-0.0
p19;133;3;-0.0
p20;133;3;-0.0
p21;133;3;-0.0
p22;133;3;-0.0
p23;133;3;-0.0
p24;133;3;-0.0
p25;133;3;-0.0
p26;133;3;-0.0
p27;133;3;-0.0
p28;133;3;-0.0
p1;134;3;2052.0
p2;134;3;-0.0
p3;134;3;-0.0
p4;134;3;-0.0
p5;134;3;-0.0
p6;134;3;-0.0
p7;134;3;10857.0
p8;134;3;-0.0
p9;134;3;-0.0
p10;134;3;-0.0
p11;134;3;1502.0
p12;134;3;-0.0
p13;134;3;-0.0
p14;134;3;-0.0
p15;134;3;-0.0
p16;134;3;-0.0
p17;134;3;4119.0
p18;134;3;-0.0
p19;134;3;-0.0
p20;134;3;-0.0
p21;134;3;-0.0
p22;134;3;-0.0
p23;134;3;-0.0
p24;134;3;6470.0
p25;134;3;-0.0
p26;134;3;-0.0
p27;134;3;-0.0
p28;134;3;-0.0
p1;135;3;2052.0
p2;135;3;-0.0
p3;135;3;4757.0
p4;135;3;-0.0
p5;135;3;-0.0
p6;135;3;-0.0
p7;135;3;-0.0
p8;135;3;-0.0
p9;135;3;-0.0
p10;135;3;-0.0
p11;135;3;3482.0
p12;135;3;-0.0
p13;135;3;-0.0
p14;135;3;-0.0
p15;135;3;-0.0
p16;135;3;-0.0
p17;135;3;8239.0
p18;135;3;-0.0
p19;135;3;-0.0
p20;135;3;-0.0
p21;135;3;-0.0
p22;135;3;-0.0
p23;135;3;-0.0
p24;135;3;6470.0
p25;135;3;-0.0
p26;135;3;-0.0
p27;135;3;-0.0
p28;135;3;-0.0
p1;136;3;2052.0
p2;136;3;-0.0
p3;136;3;-0.0
p4;136;3;-0.0
p5;136;3;3784.0
p6;136;3;-0.0
p7;136;3;-0.0
p8;136;3;-0.0
p9;136;3;-0.0
p10;136;3;-0.0
p11;136;3;4178.0
p12;136;3;-0.0
p13;136;3;-0.0
p14;136;3;-0.0
p15;136;3;7646.0
p16;136;3;-0.0
p17;136;3;-0.0
p18;136;3;-0.0
p19;136;3;-0.0
p20;136;3;-0.0
p21;136;3;-0.0
p22;136;3;-0.0
p23;136;3;-0.0
p24;136;3;7340.0
p25;136;3;-0.0
p26;136;3;-0.0
p27;136;3;-0.0
p28;136;3;-0.0
p1;137;3;2052.0
p2;137;3;-0.0
p3;137;3;8824.0
p4;137;3;-0.0
p5;137;3;-0.0
p6;137;3;-0.0
p7;137;3;-0.0
p8;137;3;-0.0
p9;137;3;-0.0
p10;137;3;-0.0
p11;137;3;-0.0
p12;137;3;930.0
p13;137;3;-0.0
p14;137;3;-0.0
p15;137;3;-0.0
p16;137;3;4119.0
p17;137;3;-0.0
p18;137;3;-0.0
p19;137;3;-0.0
p20;137;3;-0.0
p21;137;3;-0.0
p22;137;3;-0.0
p23;137;3;-0.0
p24;137;3;9075.0
p25;137;3;-0.0
p26;137;3;-0.0
p27;137;3;-0.0
p28;137;3;-0.0
p1;138;3;2051.0
p2;138;3;-0.0
p3;138;3;-0.0
p4;138;3;-0.0
p5;138;3;-0.0
p6;138;3;-0.0
p7;138;3;4412.0
p8;138;3;-0.0
p9;138;3;-0.0
p10;138;3;-0.0
p11;138;3;-0.0
p12;138;3;3524.0
p13;138;3;-0.0
p14;138;3;-0.0
p15;138;3;-0.0
p16;138;3;8753.0
p17;138;3;3264.0
p18;138;3;-0.0
p19;138;3;-0.0
p20;138;3;-0.0
p21;138;3;-0.0
p22;138;3;-0.0
p23;138;3;-0.0
p24;138;3;2996.0
p25;138;3;-0.0
p26;138;3;-0.0
p27;138;3;-0.0
p28;138;3;-0.0
p1;139;3;2052.0
p2;139;3;-0.0
p3;139;3;12095.0
p4;139;3;-0.0
p5;139;3;-0.0
p6;139;3;-0.0
p7;139;3;-0.0
p8;139;3;-0.0
p9;139;3;-0.0
p10;139;3;-0.0
p11;139;3;-0.0
p12;139;3;4383.0
p13;139;3;-0.0
p14;139;3;-0.0
p15;139;3;-0.0
p16;139;3;-0.0
p17;139;3;-0.0
p18;139;3;-0.0
p19;139;3;-0.0
p20;139;3;-0.0
p21;139;3;-0.0
p22;139;3;-0.0
p23;139;3;-0.0
p24;139;3;6470.0
p25;139;3;-0.0
p26;139;3;-0.0
p27;139;3;-0.0
p28;139;3;-0.0
p1;140;3;3966.0
p2;140;3;-0.0
p3;140;3;433.0
p4;140;3;-0.0
p5;140;3;-0.0
p6;140;3;-0.0
p7;140;3;2560.0
p8;140;3;-0.0
p9;140;3;-0.0
p10;140;3;-0.0
p11;140;3;-0.0
p12;140;3;6094.0
p13;140;3;-0.0
p14;140;3;-0.0
p15;140;3;5135.0
p16;140;3;-0.0
p17;140;3;342.0
p18;140;3;-0.0
p19;140;3;-0.0
p20;140;3;-0.0
p21;140;3;-0.0
p22;140;3;-0.0
p23;140;3;-0.0
p24;140;3;6470.0
p25;140;3;-0.0
p26;140;3;-0.0
p27;140;3;-0.0
p28;140;3;-0.0
p1;141;3;137.0
p2;141;3;-0.0
p3;141;3;-0.0
p4;141;3;-0.0
p5;141;3;-0.0
p6;141;3;-0.0
p7;141;3;4412.0
p8;141;3;-0.0
p9;141;3;-0.0
p10;141;3;-0.0
p11;141;3;-0.0
p12;141;3;-0.0
p13;141;3;-0.0
p14;141;3;-0.0
p15;141;3;3944.0
p16;141;3;3975.0
p17;141;3;145.0
p18;141;3;-0.0
p19;141;3;-0.0
p20;141;3;-0.0
p21;141;3;-0.0
p22;141;3;-0.0
p23;141;3;-0.0
p24;141;3;12387.0
p25;141;3;-0.0
p26;141;3;-0.0
p27;141;3;-0.0
p28;141;3;-0.0
p1;142;3;2053.0
p2;142;3;0.0
p3;142;3;4270.0
p4;142;3;-0.0
p5;142;3;-0.0
p6;142;3;-0.0
p7;142;3;2277.0
p8;142;3;-0.0
p9;142;3;-0.0
p10;142;3;-0.0
p11;142;3;-0.0
p12;142;3;3612.0
p13;142;3;-0.0
p14;142;3;-0.0
p15;142;3;2199.0
p16;142;3;4119.0
p17;142;3;-0.0
p18;142;3;0.0
p19;142;3;-0.0
p20;142;3;-0.0
p21;142;3;-0.0
p22;142;3;-0.0
p23;142;3;-0.0
p24;142;3;6470.0
p25;142;3;-0.0
p26;142;3;-0.0
p27;142;3;-0.0
p28;142;3;-0.0
p1;143;3;2053.0
p2;143;3;0.0
p3;143;3;8475.0
p4;143;3;-0.0
p5;143;3;-0.0
p6;143;3;-0.0
p7;143;3;174.0
p8;143;3;-0.0
p9;143;3;-0.0
p10;143;3;-0.0
p11;143;3;-0.0
p12;143;3;6995.0
p13;143;3;-0.0
p14;143;3;-0.0
p15;143;3;-0.0
p16;143;3;4119.0
p17;143;3;-0.0
p18;143;3;-0.0
p19;143;3;-0.0
p20;143;3;-0.0
p21;143;3;-0.0
p22;143;3;-0.0
p23;143;3;-0.0
p24;143;3;3184.0
p25;143;3;-0.0
p26;143;3;-0.0
p27;143;3;-0.0
p28;143;3;-0.0
p1;144;3;2052.0
p2;144;3;-0.0
p3;144;3;65.0
p4;144;3;-0.0
p5;144;3;-0.0
p6;144;3;-0.0
p7;144;3;5485.0
p8;144;3;-0.0
p9;144;3;-0.0
p10;144;3;-0.0
p11;144;3;-0.0
p12;144;3;1022.0
p13;144;3;-0.0
p14;144;3;-0.0
p15;144;3;5973.0
p16;144;3;0.0
p17;144;3;4119.0
p18;144;3;0.0
p19;144;3;-0.0
p20;144;3;0.0
p21;144;3;-0.0
p22;144;3;-0.0
p23;144;3;-0.0
p24;144;3;6284.0
p25;144;3;-0.0
p26;144;3;-0.0
p27;144;3;-0.0
p28;144;3;-0.0
p1;145;3;2052.0
p2;145;3;-0.0
p3;145;3;-0.0
p4;145;3;-0.0
p5;145;3;4270.0
p6;145;3;-0.0
p7;145;3;3805.0
p8;145;3;-0.0
p9;145;3;-0.0
p10;145;3;-0.0
p11;145;3;1181.0
p12;145;3;1412.0
p13;145;3;-0.0
p14;145;3;-0.0
p15;145;3;2267.0
p16;145;3;0.0
p17;145;3;4119.0
p18;145;3;0.0
p19;145;3;-0.0
p20;145;3;0.0
p21;145;3;-0.0
p22;145;3;-0.0
p23;145;3;-0.0
p24;145;3;5894.0
p25;145;3;-0.0
p26;145;3;-0.0
p27;145;3;-0.0
p28;145;3;-0.0
p1;146;3;2052.0
p2;146;3;-0.0
p3;146;3;5322.0
p4;146;3;-0.0
p5;146;3;-0.0
p6;146;3;-0.0
p7;146;3;1252.0
p8;146;3;-0.0
p9;146;3;-0.0
p10;146;3;-0.0
p11;146;3;-0.0
p12;146;3;2046.0
p13;146;3;-0.0
p14;146;3;-0.0
p15;146;3;4949.0
p16;146;3;0.0
p17;146;3;4119.0
p18;146;3;0.0
p19;146;3;-0.0
p20;146;3;0.0
p21;146;3;-0.0
p22;146;3;-0.0
p23;146;3;-0.0
p24;146;3;5260.0
p25;146;3;-0.0
p26;146;3;-0.0
p27;146;3;-0.0
p28;146;3;-0.0
p1;147;3;2053.0
p2;147;3;1.0
p3;147;3;1007.0
p4;147;3;-0.0
p5;147;3;2211.0
p6;147;3;-0.0
p7;147;3;3908.0
p8;147;3;-0.0
p9;147;3;-0.0
p10;147;3;-0.0
p11;147;3;-0.0
p12;147;3;1493.0
p13;147;3;-0.0
p14;147;3;-0.0
p15;147;3;4396.0
p16;147;3;0.0
p17;147;3;4119.0
p18;147;3;0.0
p19;147;3;-0.0
p20;147;3;0.0
p21;147;3;-0.0
p22;147;3;-0.0
p23;147;3;-0.0
p24;147;3;5812.0
p25;147;3;-0.0
p26;147;3;-0.0
p27;147;3;-0.0
p28;147;3;-0.0
p1;148;3;2500.0
p2;148;3;-0.0
p3;148;3;607.0
p4;148;3;-0.0
p5;148;3;-0.0
p6;148;3;-0.0
p7;148;3;-0.0
p8;148;3;-0.0
p9;148;3;-0.0
p10;148;3;-0.0
p11;148;3;-0.0
p12;148;3;9953.0
p13;148;3;-0.0
p14;148;3;-0.0
p15;148;3;4011.0
p16;148;3;-0.0
p17;148;3;-0.0
p18;148;3;-0.0
p19;148;3;-0.0
p20;148;3;-0.0
p21;148;3;-0.0
p22;148;3;-0.0
p23;148;3;-0.0
p24;148;3;7929.0
p25;148;3;-0.0
p26;148;3;-0.0
p27;148;3;-0.0
p28;148;3;-0.0
p1;149;3;1.0
p2;149;3;-0.0
p3;149;3;11449.0
p4;149;3;-0.0
p5;149;3;-0.0
p6;149;3;-0.0
p7;149;3;91.0
p8;149;3;-0.0
p9;149;3;-0.0
p10;149;3;-0.0
p11;149;3;-0.0
p12;149;3;-0.0
p13;149;3;-0.0
p14;149;3;-0.0
p15;149;3;-0.0
p16;149;3;3048.0
p17;149;3;10411.0
p18;149;3;-0.0
p19;149;3;-0.0
p20;149;3;-0.0
p21;149;3;-0.0
p22;149;3;-0.0
p23;149;3;-0.0
p24;149;3;-0.0
p25;149;3;-0.0
p26;149;3;-0.0
p27;149;3;-0.0
p28;149;3;-0.0
p1;150;3;4113.0
p2;150;3;-0.0
p3;150;3;-0.0
p4;150;3;-0.0
p5;150;3;1389.0
p6;150;3;-0.0
p7;150;3;-0.0
p8;150;3;-0.0
p9;150;3;-0.0
p10;150;3;-0.0
p11;150;3;-0.0
p12;150;3;2840.0
p13;150;3;-0.0
p14;150;3;-0.0
p15;150;3;16658.0
p16;150;3;-0.0
p17;150;3;-0.0
p18;150;3;-0.0
p19;150;3;-0.0
p20;150;3;-0.0
p21;150;3;-0.0
p22;150;3;-0.0
p23;150;3;-0.0
p24;150;3;-0.0
p25;150;3;-0.0
p26;150;3;-0.0
p27;150;3;-0.0
p28;150;3;-0.0
p1;151;3;2056.0
p2;151;3;-0.0
p3;151;3;-0.0
p4;151;3;-0.0
p5;151;3;-0.0
p6;151;3;-0.0
p7;151;3;4445.0
p8;151;3;-0.0
p9;151;3;-0.0
p10;151;3;-0.0
p11;151;3;640.0
p12;151;3;-0.0
p13;151;3;-0.0
p14;151;3;-0.0
p15;151;3;5057.0
p16;151;3;-0.0
p17;151;3;-0.0
p18;151;3;-0.0
p19;151;3;-0.0
p20;151;3;-0.0
p21;151;3;-0.0
p22;151;3;-0.0
p23;151;3;-0.0
p24;151;3;12802.0
p25;151;3;-0.0
p26;151;3;-0.0
p27;151;3;-0.0
p28;151;3;-0.0
p1;152;3;0.0
p2;152;3;-0.0
p3;152;3;15227.0
p4;152;3;-0.0
p5;152;3;-0.0
p6;152;3;-0.0
p7;152;3;-0.0
p8;152;3;-0.0
p9;152;3;-0.0
p10;152;3;-0.0
p11;152;3;168.0
p12;152;3;9605.0
p13;152;3;-0.0
p14;152;3;-0.0
p15;152;3;-0.0
p16;152;3;-0.0
p17;152;3;-0.0
p18;152;3;-0.0
p19;152;3;-0.0
p20;152;3;-0.0
p21;152;3;-0.0
p22;152;3;-0.0
p23;152;3;-0.0
p24;152;3;-0.0
p25;152;3;-0.0
p26;152;3;-0.0
p27;152;3;-0.0
p28;152;3;-0.0
p1;153;3;2057.0
p2;153;3;-0.0
p3;153;3;6170.0
p4;153;3;-0.0
p5;153;3;-0.0
p6;153;3;-0.0
p7;153;3;-0.0
p8;153;3;-0.0
p9;153;3;-0.0
p10;153;3;-0.0
p11;153;3;-0.0
p12;153;3;-0.0
p13;153;3;-0.0
p14;153;3;-0.0
p15;153;3;-0.0
p16;153;3;-0.0
p17;153;3;8347.0
p18;153;3;-0.0
p19;153;3;-0.0
p20;153;3;-0.0
p21;153;3;-0.0
p22;153;3;-0.0
p23;153;3;-0.0
p24;153;3;8426.0
p25;153;3;-0.0
p26;153;3;-0.0
p27;153;3;-0.0
p28;153;3;-0.0
p1;154;3;2056.0
p2;154;3;-0.0
p3;154;3;-0.0
p4;154;3;-0.0
p5;154;3;-0.0
p6;154;3;-0.0
p7;154;3;8170.0
p8;154;3;-0.0
p9;154;3;-0.0
p10;154;3;-0.0
p11;154;3;-0.0
p12;154;3;-0.0
p13;154;3;-0.0
p14;154;3;-0.0
p15;154;3;3570.0
p16;154;3;-0.0
p17;154;3;-0.0
p18;154;3;-0.0
p19;154;3;-0.0
p20;154;3;-0.0
p21;154;3;-0.0
p22;154;3;-0.0
p23;154;3;-0.0
p24;154;3;11204.0
p25;154;3;-0.0
p26;154;3;-0.0
p27;154;3;-0.0
p28;154;3;-0.0
p1;155;3;4113.0
p2;155;3;-0.0
p3;155;3;-0.0
p4;155;3;-0.0
p5;155;3;-0.0
p6;155;3;-0.0
p7;155;3;-0.0
p8;155;3;-0.0
p9;155;3;-0.0
p10;155;3;-0.0
p11;155;3;4201.0
p12;155;3;11268.0
p13;155;3;-0.0
p14;155;3;-0.0
p15;155;3;1244.0
p16;155;3;4174.0
p17;155;3;-0.0
p18;155;3;-0.0
p19;155;3;-0.0
p20;155;3;-0.0
p21;155;3;-0.0
p22;155;3;-0.0
p23;155;3;-0.0
p24;155;3;-0.0
p25;155;3;-0.0
p26;155;3;-0.0
p27;155;3;-0.0
p28;155;3;-0.0
p1;156;3;2056.0
p2;156;3;-0.0
p3;156;3;-0.0
p4;156;3;-0.0
p5;156;3;-0.0
p6;156;3;-0.0
p7;156;3;4931.0
p8;156;3;-0.0
