t;r;value
90;2;1283245.8983397959
91;2;1333771.8663893742
92;2;1321945.303840704
93;2;1420419.679415371
94;2;1397876.3016665603
95;2;1582777.213764036
96;2;1335871.6992301315
97;2;1488926.5166894498
98;2;1353264.2391771954
99;2;1408067.602926181
100;2;1368755.8851652336
101;2;1330918.7042075736
102;2;1286560.7898055986
103;2;1473777.9259798152
104;2;1206181.0674339915
105;2;1255422.6136705286
106;2;1240751.1557198926
107;2;1378737.9995041084
108;2;1369260.8664947988
109;2;1297951.186953408
110;2;1480385.4797707945
111;2;1567987.0067151142
112;2;1320052.8297133085
113;2;1357069.4445123128
114;2;1238362.616913159
115;2;1328004.0306219729
116;2;1239168.5250758647
117;2;1369261.07487664
118;2;1365686.4656257185
119;2;1170124.3859684104
120;2;1522267.32774456
121;2;1411791.227339206
122;2;1392582.6397189451
123;2;1452693.3058823196
124;2;1247204.638191653
125;2;1531801.111971644
126;2;1279378.972463078
127;2;1311615.7793831246
128;2;1482015.8802701086
129;2;1399902.8711148654
130;2;1435388.3823566462
131;2;1362136.1050240432
132;2;1542570.573668833
133;2;1196352.3106988051
134;2;1426499.1557557913
135;2;1551451.5656458847
136;2;1504758.756050493
137;2;1375326.031894213
138;2;1220465.2587021664
139;2;1483937.5251088808
140;2;1462368.0983732622
141;2;1361712.8512554837
142;2;1491304.372753082
143;2;1435601.0784635753
144;2;1411422.8951444086
145;2;1285721.7673233976
146;2;1385301.6343755487
147;2;1327681.0622867213
148;2;1473046.0619899712
149;2;1431492.3707341438
150;2;1139111.8882011059
151;2;1200029.3658585884
152;2;1427940.3989633431
153;2;1563692.1383622282
154;2;1324984.608253072
155;2;1526854.595797279
156;2;1454543.263540091
157;2;1323816.9039220929
158;2;1332311.5351305052
159;2;1352230.398129428
160;2;1374776.13438145
161;2;1436953.4578220278
162;2;1529685.5287475206
163;2;1370219.5955891525
164;2;1439920.1983748956
165;2;1333829.678893083
166;2;1160234.3995835804
167;2;1338574.7417453353
168;2;1589119.6193700787
1;3;1222959.279311696
2;3;1352863.90132377
3;3;1534539.7233772443
4;3;1292053.7642125108
5;3;1406550.1146681746
6;3;1292053.3177647078
7;3;1245641.3428366315
8;3;1279578.8542328812
9;3;1367219.345208566
10;3;1416079.9125017459
11;3;1230587.556972863
12;3;1104822.8179524178
13;3;1363299.3315164107
14;3;1340037.3900879999
15;3;1334297.893330782
16;3;1471409.9307800438
17;3;1223878.8487671574
18;3;1340126.2489634717
19;3;1237281.056024478
20;3;1251526.504507764
21;3;1482455.9559842343
22;3;1180540.2386737394
23;3;1378643.9468028755
24;3;1244175.8373563928
25;3;1367465.7336199968
26;3;1344524.4616465606
27;3;1506554.9736271135
28;3;1243848.7987517393
29;3;1393919.0032684577
30;3;1157362.6041344416
31;3;1391846.28813258
32;3;1239114.233739373
33;3;1127183.4230925117
34;3;1163636.803638476
35;3;1287965.9507718952
36;3;1294922.679899397
37;3;1529304.7547106915
38;3;1300102.0708241207
39;3;1476886.1935703561
40;3;1553911.401904986
41;3;1384869.2445505585
42;3;1349954.5290115338
43;3;1260222.4650214515
44;3;1425202.8342212655
45;3;1323693.7146490838
46;3;1460458.3567594523
47;3;1457912.0855038231
48;3;1397309.506276898
49;3;1555782.5616377715
50;3;1608955.4648384063
51;3;1362469.4607296144
52;3;1575721.7564870259
53;3;1334409.1765531558
54;3;1261051.1284083799
55;3;1339586.956073682
56;3;1173620.086626246
57;3;1323585.2166469626
58;3;1468371.1431822046
59;3;1546836.6730889105
60;3;1233776.183167467
61;3;1372431.8590387001
62;3;1432814.0000306917
63;3;1524644.4195125543
64;3;1450439.7744267448
65;3;1401679.0673997519
66;3;1231676.472505632
67;3;1381325.203697869
68;3;1139933.5615069116
69;3;1520692.5335296448
70;3;1366244.2021762053
71;3;1482067.577999412
72;3;1293306.9932903417
73;3;1596962.9094780837
74;3;1361298.6361586335
75;3;1475220.8536306531
76;3;1516442.3067550412
77;3;1266431.0500008923
78;3;1340394.9999794664
79;3;1409604.6357523515
80;3;1576716.2147824964
81;3;1397269.2846393534
82;3;1200147.2597971158
83;3;1444114.0637199732
84;3;1288985.4360949695
85;3;1107612.5146890231
86;3;1353730.5943018608
87;3;1535157.286377497
88;3;1258456.742213209
89;3;1481841.2029362102
90;3;1243450.743326519
91;3;1227549.2137958328
92;3;1431713.996422452
93;3;1509018.3652614178
94;3;1373637.959120787
95;3;1457111.5988121969
96;3;1280865.254284395
97;3;1211764.7725726427
98;3;1412766.1360567347
99;3;1497159.0130056145
100;3;1293766.1072526895
101;3;1450223.4975922108
102;3;1390516.6169936536
103;3;1387848.1006016794
104;3;1369619.0486161152
105;3;1360695.2224643154
106;3;1334175.0057990425
107;3;1290257.8912753335
108;3;1394550.517023532
109;3;1246243.0632251278
110;3;1377088.7893978627
111;3;1162757.8485625053
112;3;1322788.2586555835
113;3;1333507.507064058
114;3;1469617.6072190693
115;3;1199773.8358124369
116;3;1389395.4266069706
117;3;1497522.4752335467
118;3;1379112.9876786617
119;3;1402435.2821705048
120;3;1442369.8215586022
121;3;1435321.0566068247
122;3;1489614.6169910443
123;3;1599156.6858256103
124;3;1280369.7686484142
125;3;1311660.6275680917
126;3;1463104.0533677766
127;3;1184797.292848571
128;3;1440634.0165271184
129;3;1249094.8155496533
130;3;1291669.9446171152
131;3;1403610.1025296086
132;3;1431558.148769769
133;3;1404142.036489916
134;3;1467436.8395991344
135;3;1380359.7042083233
136;3;1295163.9659105379
137;3;1423514.2702463367
138;3;1443878.528970725
139;3;1198363.2564002336
140;3;1420747.0325904319
141;3;1323489.3130912085
142;3;1364433.6723702317
143;3;1521610.4386319018
144;3;1458535.0789883279
145;3;1440746.014929377
146;3;1347834.3864828048
147;3;1295321.1407369638
148;3;1578922.9356899532
149;3;1306579.212484628
150;3;1359745.7261372376
151;3;1301871.0998283406
152;3;1052456.9925986785
153;3;1085308.234001154
154;3;1382544.5361641592
155;3;1394661.343008493
156;3;1615555.1523250793
157;3;1299015.3702531313
158;3;1254012.595782068
159;3;1283381.229399135
160;3;1469744.6480812547
161;3;1420969.9529780007
162;3;1276090.2146722423
163;3;1255010.791761986
164;3;1296260.6016442503
165;3;1598296.464481683
166;3;1537955.5506099206
167;3;1409172.7841447045
168;3;1407666.5251278398
1;4;1265205.1368291175
2;4;1128278.3794538216
3;4;1388756.1441681907
4;4;1282255.0407511538
5;4;1571258.2878344
6;4;1490276.0691611315
7;4;1341957.9585201377
8;4;1507195.2139718598
9;4;1271833.1145604164
10;4;1218487.4210772975
11;4;1065333.824572261
12;4;1257892.7031889404
13;4;1274321.8547191303
14;4;1548904.224418469
15;4;1266272.9020739787
16;4;1360450.7222386717
17;4;1092162.1255564017
18;4;1211628.9934908277
19;4;1296971.7038989505
20;4;1403149.3213916079
21;4;1393220.6959280693
22;4;1390746.2411103437
23;4;1464550.6876449476
24;4;1477703.755221121
25;4;1294707.7828533542
26;4;1359977.3580151028
27;4;1122079.3136484805
28;4;1430736.7609397671
29;4;1447282.7779565079
30;4;1326435.7104824642
31;4;1383961.2102564895
32;4;1481167.9825667897
33;4;1613547.656458809
34;4;1433173.8343871871
35;4;1191736.4386730455
36;4;1292682.674508734
37;4;1362232.7100747754
38;4;1333713.2476402142
39;4;1346168.9446028452
40;4;1504526.7306673508
41;4;1578483.2600512034
42;4;1232731.2691156783
43;4;1347121.5211833634
44;4;1101348.2684858167
45;4;1400498.8002100512
46;4;1417113.9217517884
47;4;1294873.8234741385
48;4;1342094.3383843843
49;4;1334820.1127575317
50;4;1339401.5024236778
51;4;1312022.2383349868
52;4;1514871.8983973213
53;4;1466896.0656909493
54;4;1373037.1712705276
55;4;1423753.350715169
56;4;1352383.306061583
57;4;1348694.5296943248
58;4;1288054.7610966626
59;4;1406176.7853786221
60;4;1483229.3410040105
61;4;1440852.0929849795
62;4;1163413.1993362098
63;4;1248888.3918078654
64;4;1177781.4937366708
65;4;1212234.2658292688
66;4;1269433.9734405065
67;4;1525397.3659604508
68;4;1235091.4337127944
69;4;1465438.8731089486
70;4;1246222.0372245717
71;4;1411204.5160868228
72;4;1424402.1166307344
73;4;1568048.3478936977
74;4;1424394.3350928817
75;4;1357932.692923084
76;4;1156055.1260016633
77;4;1363306.8965962455
78;4;1286808.638712361
79;4;1522338.6416469207
80;4;1489349.5403322226
81;4;1255585.037155603
82;4;1539830.0854898114
83;4;1217209.4255301924
84;4;1561499.3791387985
85;4;1384391.9937257487
86;4;1509826.0302995401
87;4;1342400.2033631047
88;4;1321404.2602079886
89;4;1360939.9020871418
90;4;1335075.4489690808
91;4;1366989.9365439534
92;4;1542369.4893714413
93;4;1601543.2246159825
94;4;1455114.8497868062
95;4;1560288.8903868187
96;4;1447926.3746740061
97;4;1365374.952649349
98;4;1401200.4583886457
99;4;1277142.936580555
100;4;1242529.4401264687
101;4;1468887.2675256797
102;4;1363001.9451902756
103;4;1443572.988826855
104;4;1373422.2266816788
105;4;1239728.1411498878
106;4;1443784.4011550236
107;4;1304056.084840863
108;4;1417434.6361410927
109;4;1299867.0084784455
110;4;1536322.156170501
111;4;1519156.6708356282
112;4;1276995.9786664553
113;4;1445854.7925294568
114;4;1239244.2312352546
115;4;1200563.6651595936
116;4;1285262.5797878345
117;4;1491975.592344218
118;4;1434368.2219253904
119;4;1258173.4548231326
120;4;1279613.8881979422
121;4;1256079.828957869
122;4;1261384.3692126735
123;4;1368255.2124121804
124;4;1429241.223773802
125;4;1479903.6429530466
126;4;1234015.5732779882
127;4;1783522.9327021893
128;4;1390254.3179696247
129;4;1372151.814302768
130;4;1136132.9790086034
131;4;1433565.4148473758
132;4;1319733.4539833604
133;4;1430556.7343956078
134;4;1397817.7507870607
135;4;1571759.085487088
136;4;1629741.314920607
137;4;1439711.5105269144
138;4;1421277.90993124
139;4;1465602.2003513533
140;4;1570302.9477624614
141;4;1342365.1960543692
142;4;1364558.4244589745
143;4;1299438.926366988
144;4;1478864.8606512328
145;4;1266546.1088888226
146;4;1460362.3681979245
147;4;1251073.153444713
148;4;1403853.3768478574
149;4;1483940.0650637473
150;4;1371719.0703652394
151;4;1348003.2112610438
152;4;1088361.0605974684
153;4;1338708.2691953992
154;4;1211738.5477146287
155;4;1509464.3276622128
156;4;1498624.1378902462
157;4;1419015.8874385771
158;4;1526328.87368082
159;4;1200291.2054268983
160;4;1410513.3158457538
161;4;1526073.6409122935
162;4;1209441.3799669538
163;4;1419746.4110477124
164;4;1416572.75084787
165;4;1358732.859878348
166;4;1378786.9197656712
167;4;1275783.3679591343
168;4;1349128.449068601
1;5;1184597.5560478347
2;5;1275098.5938604192
3;5;1305114.3993554262
4;5;1589667.307307944
5;5;1405616.5002598611
6;5;1414043.2807516993
7;5;1491225.900900647
8;5;1480404.5190719403
9;5;1225238.4858986961
10;5;1276332.5273316558
11;5;1202636.8132307217
12;5;1482779.003991189
13;5;1577675.5264286804
14;5;1123152.332740129
15;5;1183360.069643609
16;5;1398505.3813986809
17;5;1438964.5840155673
18;5;1231560.3609080086
19;5;1475964.3246444447
20;5;1234165.4199846238
21;5;1383973.8032519126
22;5;1464882.4351200766
23;5;1329936.336744128
24;5;1537097.4250364893
25;5;1381376.8748907228
26;5;1327887.25354863
27;5;1365119.7649891675
28;5;1382580.5185222283
29;5;1364039.8658833255
30;5;1157718.9940214856
31;5;1502567.04504818
32;5;1225965.2867950413
33;5;1303544.0448918042
34;5;1428832.8911868385
35;5;1154854.3768802688
36;5;1482518.962593852
37;5;1385427.112694043
38;5;1425835.1904124422
39;5;1349481.2448397877
40;5;1573499.2772644968
41;5;1382294.1157089705
42;5;1463678.7457592378
43;5;1466831.9207789376
44;5;1284374.3365338093
45;5;1295212.673905123
46;5;1534300.3174916308
47;5;1312449.1076835697
48;5;1560762.9011968458
49;5;1300653.2844885804
50;5;1384308.057923865
51;5;1311615.7077222827
52;5;1361529.5082412534
53;5;1313102.2480717057
54;5;1540592.951831888
55;5;1350632.8858750546
56;5;1273939.7974146334
57;5;1426270.0262815394
58;5;1171064.2919596753
59;5;1492218.0057910664
60;5;1357505.788501857
61;5;1419221.9415196464
62;5;1295813.155791815
63;5;1210765.7560792782
64;5;1244807.3050430987
65;5;1444782.6801909867
66;5;1626034.6099029582
67;5;1272847.2006449997
68;5;1187915.7281638912
69;5;1356448.2922530575
70;5;1342760.0014330146
71;5;1267697.836562902
72;5;1471519.10355508
73;5;1165996.414927947
74;5;1393500.8666233358
75;5;1415896.0335848678
76;5;1304980.5389054285
77;5;1326795.1294260116
78;5;1724213.4304849233
79;5;1569965.3281038406
80;5;1394393.978466347
81;5;1384804.709879667
82;5;1412462.6307515916
83;5;1440027.4789099467
84;5;1397774.0470513003
85;5;1384344.7382419987
86;5;1240787.7224769373
87;5;1452861.7881634545
88;5;1218229.6672138968
89;5;1239008.9205675325
90;5;1427839.9148905862
91;5;1397028.4639063687
92;5;1479455.7847826306
93;5;1232465.141586299
94;5;1487510.7363079528
95;5;1453467.9226719707
96;5;1317256.6369108465
97;5;1397105.0056552347
98;5;1471382.6926698703
99;5;1328529.4226843077
100;5;1431746.3606658038
101;5;1232524.355006073
102;5;1318339.4590919106
103;5;1455372.8215063647
104;5;1417726.6881923242
105;5;1289527.7069991955
106;5;1296250.0672066975
107;5;1457057.9362027582
108;5;1347127.6170547474
109;5;1385297.1949952901
110;5;1508791.3926512292
111;5;1214727.7868695152
112;5;1305676.2247221095
113;5;1335236.4886905018
114;5;1509349.6734026864
115;5;1572605.2611289616
116;5;1403163.1319994405
117;5;1399316.7084645815
118;5;1224812.3891091973
119;5;1310828.3280734115
120;5;1549617.1293270437
121;5;1293785.34976753
122;5;1239062.7476818028
123;5;1293352.6163549447
124;5;1507420.3127722777
125;5;1357472.7660084716
126;5;1299204.7201275418
127;5;1406599.7578229986
128;5;1273569.5905222928
129;5;1252328.0194024676
130;5;1388799.1341448727
131;5;1500898.7776428098
132;5;1095033.3452417233
133;5;1398832.84598314
134;5;1452697.7495828944
135;5;1408783.6612001765
136;5;1290821.0453435257
137;5;1481427.7852032217
138;5;1254803.2130775866
139;5;1422249.0619771131
140;5;1416077.1242356657
141;5;1405490.104808482
142;5;1382316.0180697842
143;5;1490155.1251930674
144;5;1702158.1709568128
145;5;1290657.4327193403
146;5;1566897.4165062294
147;5;1254452.3129180754
148;5;1356284.3582721436
149;5;1380364.5347336186
150;5;1415264.3493513372
151;5;1498693.588089335
152;5;1579727.6021310955
153;5;1441429.1882872528
154;5;1429238.585174343
155;5;1261009.7292059376
156;5;1261787.1934749458
157;5;1484385.560136743
158;5;1430891.708746776
159;5;1222978.7919214861
160;5;1260523.1666507856
161;5;1433186.9053499908
162;5;1385138.2546899929
163;5;1408299.9896942251
164;5;1381644.9410953175
165;5;1343567.7887959573
166;5;1275552.7140305247
167;5;1210838.5617576207
168;5;1199160.1735176935
1;6;1254239.6063830096
2;6;1239607.6181465434
3;6;1232140.9080310257
4;6;1479698.397812362
5;6;1289359.4602364239
6;6;1273111.6847416293
7;6;1426161.7247150796
8;6;1389026.56517143
9;6;1225167.8782993497
10;6;1311610.3784785904
11;6;1259044.4233635298
12;6;1356917.6334577352
13;6;1428212.4389907676
14;6;1507439.9699086826
15;6;1268310.2386433799
16;6;1432741.1070088935
17;6;1410382.1782927273
18;6;1239424.3030411317
19;6;1577571.986846716
20;6;1314181.3059644166
21;6;1516428.9541814947
22;6;1367561.7755508788
23;6;1223308.1129749017
24;6;1520560.9936335108
25;6;1200525.4745605467
26;6;1280948.1949233273
27;6;1337128.8374475054
28;6;1281134.0066672456
29;6;1440640.989354833
30;6;1312974.474664222
31;6;1502269.8256344819
32;6;1461270.4917063664
33;6;1461242.3124000079
34;6;1363479.8208684165
35;6;1350333.1046818083
36;6;1286559.6094190467
37;6;1506680.7161915114
38;6;1344820.4974767906
39;6;1351712.1905927104
40;6;1405310.5102464873
41;6;1178994.643380783
42;6;1254418.6164145998
43;6;1304176.9392895869
44;6;1320581.9301219299
45;6;1403980.8803647212
46;6;1382025.3371102856
47;6;1252036.3786472322
48;6;1306104.7933119284
49;6;1715434.2999743286
50;6;1220640.5116103776
51;6;1390575.54798392
52;6;1376268.6193344642
53;6;1410959.0325310635
54;6;1148364.392603776
55;6;1472149.998050866
56;6;1211664.4624569016
57;6;1479890.8253444266
58;6;1480866.8698133782
59;6;1520417.6321629232
60;6;1485703.174926038
61;6;1416469.576844877
62;6;1424234.4642615814
63;6;1323558.9063619655
64;6;1253798.9717366511
65;6;1533341.7430768101
66;6;1334942.5753663005
67;6;1282513.9177211993
68;6;1639920.196527466
69;6;1256183.4305428576
70;6;1234485.45393471
71;6;1339653.5766813855
72;6;1339836.8800463048
73;6;1173780.2166424715
74;6;1471477.789681535
75;6;1434631.0860379636
76;6;1438513.2034229296
77;6;1382898.1573901689
78;6;1383886.3847023435
79;6;1196511.0111934477
80;6;1452396.5612514322
81;6;1448812.1979510284
82;6;1196699.0336967823
83;6;1379646.7500512847
84;6;1225536.127672507
85;6;1363532.4039297644
86;6;1340708.7028092744
87;6;1275416.7372182626
88;6;1436878.761644826
89;6;1420107.3153239228
90;6;1323990.807168215
91;6;1442857.7047627503
92;6;1318627.3541906595
93;6;1417765.717531875
94;6;1337002.8424855426
95;6;1315716.0102556674
96;6;1316448.7295991613
97;6;1504156.4127408792
98;6;1558264.9159680202
99;6;1334868.3772151691
100;6;1474728.4158113531
101;6;1425124.353826644
102;6;1363695.8169614538
103;6;1283030.6723487938
104;6;1454186.9097944875
105;6;1356121.9656999107
106;6;1380387.368235359
107;6;1367465.154517772
108;6;1110356.0730438966
109;6;1286870.0852306092
110;6;1437687.431901713
111;6;1359224.2282116762
112;6;1512304.8533397596
113;6;1400615.3899305854
114;6;1364595.2070699376
115;6;1419348.8253297615
116;6;1470805.9136973957
117;6;1278879.3537123492
118;6;1456138.9814904786
119;6;1366116.4351095222
120;6;1318006.831534867
121;6;1434105.1284081559
122;6;1612272.1552812434
123;6;1330632.3120851582
124;6;1279919.4721345592
125;6;1456721.9724844093
126;6;1197034.8889211218
127;6;1490339.7383952574
128;6;1460291.537345142
129;6;1195951.309673743
130;6;1454255.3546307774
131;6;1446290.637502163
132;6;1159895.804454215
133;6;1570516.0148340734
134;6;1456011.7148865089
135;6;1325432.5915633242
136;6;1465791.8725946422
137;6;1170189.4262718894
138;6;1314037.9099659696
139;6;1097383.2421356475
140;6;1504984.0544976
141;6;1414527.5669754166
142;6;1359004.6922540418
143;6;1331731.5422346804
144;6;1421460.3774032448
145;6;1262325.4673968565
146;6;1447932.5765863415
147;6;1386741.8668617788
148;6;1339613.5167643542
149;6;1516224.086585773
150;6;1526256.2833594703
151;6;1272412.2111281655
152;6;1422530.5125747812
153;6;1512184.4273699159
154;6;1374646.8046489935
155;6;1461484.127872636
156;6;1568084.1835144544
157;6;1549757.5039153416
158;6;1210913.743894326
159;6;1068974.1777959282
160;6;1427928.3328582374
161;6;1338055.233809316
162;6;1490451.7593012783
163;6;1565187.290203718
164;6;1219876.506590818
165;6;1072098.2147167302
166;6;1367746.9536150126
167;6;1309374.14453364
168;6;1712396.7317205707
1;7;1216726.2985010557
2;7;1193178.7511558896
3;7;1351109.7446766002
4;7;1282051.882750355
5;7;1268288.7937007751
6;7;1217584.098671633
7;7;1375009.4456141014
8;7;1394236.317666559
9;7;1243939.4186641832
10;7;1321951.6267360393
11;7;1484769.7432490853
12;7;1400147.1164017315
13;7;1520073.4214831376
14;7;1329820.4538599057
15;7;1314171.182461603
16;7;1472625.0304708725
17;7;1458022.4254740444
18;7;1483912.9979689298
19;7;1363947.164726866
20;7;1425720.275669751
21;7;1251366.5661294896
22;7;1430885.9714146534
23;7;1602111.8470550175
24;7;1502934.3518655482
25;7;1332895.6657737095
26;7;1330756.7328711576
27;7;1294562.9759612305
28;7;1476475.7512913735
29;7;1220727.0471681883
30;7;1315483.4140563286
31;7;1366717.5119852424
32;7;1625472.466902616
33;7;1245587.8069352445
34;7;1384172.8986311667
35;7;1328082.4482227878
36;7;1382043.2377311608
37;7;1429655.1202437282
38;7;1210192.5590435883
39;7;1380220.5667751164
40;7;1393681.1062191236
41;7;1425469.4886799112
42;7;1365358.0193875046
43;7;1232153.9990970292
44;7;1288772.3825035992
45;7;1517789.9105456437
46;7;1275981.6268753354
47;7;1303431.0186397198
48;7;1288319.2987691893
49;7;1343596.960765001
50;7;1374764.2150593915
51;7;1389234.8855773946
52;7;1453800.216738488
53;7;1455155.0334999647
54;7;1406437.091853198
55;7;1555712.9763648584
56;7;1470094.8723439542
57;7;1393867.597594451
58;7;1367934.7525975714
59;7;1526984.2783134037
60;7;1124131.290376423
61;7;1435100.293870549
62;7;1452997.1631574172
63;7;1514870.2102571186
64;7;1374283.9367169323
65;7;1456173.6213155026
66;7;1485292.7241285106
67;7;1381545.108742585
68;7;1435063.7801425895
69;7;1329850.102432406
70;7;1307949.6218470342
71;7;1410656.5676412012
72;7;1440348.1068844446
73;7;1401259.5912368791
74;7;1136236.594834987
75;7;1531343.9363827854
76;7;1627943.5637972008
77;7;1212268.045562872
78;7;1407887.4425889086
79;7;1402093.564262368
80;7;1429703.8762586932
81;7;1307529.397359697
82;7;1490406.1417085791
83;7;1352674.4523277038
84;7;1414576.4835397552
85;7;1437506.724305324
86;7;1405560.3601299874
