t;r;value
11;3;356414.4474469731
12;3;339386.21001438214
13;3;398058.08250894735
14;3;389419.02818342834
15;3;440449.7166277161
16;3;462864.21622119634
17;3;370080.8296694271
18;3;419468.76688635297
19;3;366742.35704342363
20;3;377042.21269524575
21;3;481103.28542450984
22;3;352848.65958707227
23;3;404172.49621601345
24;3;405585.9355601495
25;3;413777.99025832344
26;3;399822.9596233497
27;3;454057.84055654774
28;3;361015.89935149124
29;3;434896.52662674163
30;3;357681.03798260645
31;3;402456.5355888491
32;3;354336.5393806844
33;3;377771.0805971911
34;3;353531.7816012334
35;3;417791.23469086766
36;3;390346.8617118513
37;3;489047.4603362675
38;3;403736.9196257449
39;3;467479.10811283236
40;3;465795.0724916344
41;3;395441.8809860386
42;3;408151.951022646
43;3;398650.37994895334
44;3;443481.1420605261
45;3;410250.1592399161
46;3;506273.37182959553
47;3;435901.7392678211
48;3;443077.2342918395
49;3;523215.936504379
50;3;560430.2969409033
51;3;444444.19725396583
52;3;526698.6801956635
53;3;394317.97535625176
54;3;367888.2156994066
55;3;459692.03470485716
56;3;343763.209399326
57;3;442957.571660909
58;3;457260.20496230904
59;3;506355.76065542444
60;3;455525.38838864595
61;3;405271.13894955657
62;3;402177.15502259985
63;3;412133.96728171944
64;3;449668.6978970103
65;3;462110.7186338187
66;3;362555.0404761049
67;3;436237.2883650976
68;3;373701.9964068359
69;3;468278.5887736791
70;3;445548.56556371425
71;3;435560.47850025847
72;3;395659.2044865182
73;3;468500.21741858305
74;3;396078.7261059858
75;3;440976.35614041786
76;3;431372.17757047043
77;3;341367.8370744253
78;3;426014.7676692329
79;3;446248.1698464533
80;3;495441.7635527049
81;3;447232.2268237558
82;3;362196.7615925192
83;3;421921.40947772824
84;3;411680.87129114097
85;3;323040.2226639214
86;3;407441.3218588588
87;3;491422.6551490859
88;3;400539.0674547241
89;3;456239.9282809487
90;3;407887.8964354779
91;3;356416.00157891185
92;3;457078.29819941527
93;3;454093.09235392633
94;3;403607.06583634013
95;3;425092.76471513184
96;3;448607.66736092203
97;3;371663.7176025237
98;3;469426.1264236156
99;3;483424.1360223812
100;3;366318.618011142
101;3;473242.04946970707
102;3;403863.47448108264
103;3;444935.01143488806
104;3;427989.1780147051
105;3;429622.683842927
106;3;440907.12987991126
107;3;430762.630677305
108;3;427929.83293254225
109;3;355014.286185288
110;3;474039.5765651239
111;3;334464.46676918096
112;3;435702.17957936536
113;3;393639.5273952404
114;3;445816.27181465167
115;3;388054.6362539483
116;3;399235.30949574825
117;3;442120.1501096896
118;3;441843.5335395242
119;3;412272.55585012864
120;3;469876.1116315896
121;3;440576.97936161753
122;3;464732.66545951273
123;3;491513.3736864567
124;3;389934.42616969417
125;3;413022.48140700127
126;3;428261.05056637555
127;3;390115.70943167736
128;3;430280.1225306663
129;3;391160.1929244501
130;3;433620.8650350515
131;3;393899.23915176984
132;3;439322.01345773117
133;3;437876.13147945504
134;3;458493.9671611641
135;3;433803.28885561926
136;3;407596.20316367457
137;3;451450.4247550975
138;3;448454.40392231283
139;3;321839.786084407
140;3;429988.838774694
141;3;433095.6860297287
142;3;392262.81690267834
143;3;479157.9925615346
144;3;462109.98067356914
145;3;449382.36080113496
146;3;443162.56022065773
147;3;440248.29028737976
148;3;413942.0849478057
149;3;429256.7625052348
150;3;484154.7288783822
151;3;375516.3140138723
152;3;340982.3259815019
153;3;329255.22061257705
154;3;447440.9687935898
155;3;453022.70061532315
156;3;523731.8688423733
157;3;408025.5901245257
158;3;374303.1258350469
159;3;403298.81498207717
160;3;478197.2397059915
161;3;399859.1306677796
162;3;423343.35203641944
163;3;393730.66252049763
164;3;405365.1425254211
165;3;494394.99690972536
166;3;499717.28358276014
167;3;469424.5425454477
168;3;378930.5922170812
1;4;392111.3693596312
2;4;351738.6795265528
3;4;427371.2206007507
4;4;370961.51322350895
5;4;473270.6337490171
6;4;432561.83259520744
7;4;392379.7091831426
8;4;478537.2889780338
9;4;336498.92660219746
10;4;367826.47046635667
11;4;310962.96656558616
12;4;381639.12649501505
13;4;354806.0454406936
14;4;447163.1858634712
15;4;418802.4975198335
16;4;401337.523528022
17;4;334715.47177093517
18;4;389469.7064618286
19;4;435192.46847687813
20;4;450291.5459740016
21;4;432456.56932203565
22;4;418985.98750720965
23;4;440210.31765921524
24;4;444195.2437283927
25;4;399530.89343973924
26;4;370630.20978016686
27;4;364259.02138580714
28;4;461848.45848559233
29;4;453264.4774213284
30;4;407694.0727733944
31;4;453513.06692688336
32;4;470585.4432127509
33;4;498009.4296435946
34;4;426073.2279252668
35;4;381905.6783290525
36;4;384712.3847087468
37;4;455377.1194787909
38;4;409866.1280625614
39;4;428045.5761486668
40;4;465055.8946639829
41;4;488637.4420296068
42;4;389640.37383121415
43;4;408228.57146244217
44;4;343462.96358279197
45;4;433399.6149949118
46;4;422228.0817895646
47;4;409456.2342061684
48;4;432816.17423801386
49;4;387103.70737509674
50;4;446488.8303506342
51;4;398345.7252892511
52;4;447292.50227483164
53;4;464410.4022307488
54;4;405868.9836383526
55;4;418128.4338615333
56;4;430726.8100116578
57;4;421591.8100795982
58;4;438201.68303122284
59;4;392850.6033488927
60;4;467645.02802234807
61;4;470237.5260536724
62;4;340247.4278939374
63;4;386436.7038884021
64;4;353780.2276355388
65;4;388832.91336533363
66;4;415783.20984142297
67;4;471395.9125610179
68;4;378827.86108385655
69;4;434338.65110729984
70;4;404191.0762906489
71;4;480511.0217001271
72;4;420323.6191029507
73;4;485574.05840118235
74;4;397530.7239775997
75;4;436558.35506430693
76;4;387398.60327452654
77;4;403893.1111088522
78;4;407261.5142182612
79;4;481212.2072289473
80;4;466164.09433211753
81;4;382355.7638106089
82;4;469732.5762612845
83;4;402606.80688979453
84;4;423248.7838676842
85;4;424949.96441045764
86;4;528124.8950810429
87;4;396215.1792485879
88;4;421905.01200399833
89;4;387372.12148254516
90;4;406236.9017550819
91;4;405606.29928896547
92;4;463755.6433832756
93;4;510495.85961947625
94;4;453528.25588534214
95;4;495540.6722074412
96;4;349118.5976511565
97;4;464194.16728461086
98;4;458107.4378906968
99;4;416340.178004718
100;4;459155.74203153834
101;4;391508.66911711585
102;4;408285.53982708784
103;4;430878.22994278447
104;4;438385.4177939864
105;4;352501.37449014134
106;4;476594.7730695066
107;4;398533.36276761314
108;4;435525.7466639903
109;4;445641.78184692113
110;4;465180.4181455688
111;4;468203.876391858
112;4;416279.2576399091
113;4;454455.7998317275
114;4;422252.01377164817
115;4;364488.7971770621
116;4;377717.0461394476
117;4;488570.155941441
118;4;414191.1145793544
119;4;363596.1958641127
120;4;386775.8314976207
121;4;366680.4492709116
122;4;364409.0304264616
123;4;444796.4868714657
124;4;419882.76900160813
125;4;434556.7545286906
126;4;368347.34570187365
127;4;547090.2236649295
128;4;444271.2644200421
129;4;430704.9381543654
130;4;374653.72557777877
131;4;432907.43153338425
132;4;405325.9147450608
133;4;453169.8517249179
134;4;436131.02220888226
135;4;496368.57850210334
136;4;468489.894723465
137;4;458202.472810348
138;4;435505.6395948391
139;4;458350.5937637382
140;4;493474.7100278851
141;4;421222.26182327594
142;4;410616.32241655875
143;4;416975.53765424376
144;4;408483.2643283247
145;4;397647.58971882076
146;4;431866.05014085973
147;4;364338.03169565473
148;4;425867.08714006236
149;4;478579.18227632355
150;4;446333.78982912307
151;4;426391.4189894562
152;4;367031.5558483021
153;4;416606.18149609974
154;4;365346.67208498775
155;4;455984.08388219366
156;4;493618.7228152538
157;4;421966.80399666756
158;4;483774.910211128
159;4;326269.92304563225
160;4;450246.0349361586
161;4;482830.0561565042
162;4;357706.7182218464
163;4;410502.80641948094
164;4;416346.32249903516
165;4;359575.4763408066
166;4;443560.1277821506
167;4;404885.83550655335
168;4;408957.445918279
1;5;380121.21807204577
2;5;372958.5403001882
3;5;392571.6643359789
4;5;479718.0730922092
5;5;416596.4835333625
6;5;410630.5654206573
7;5;436709.35415564495
8;5;448099.4806873958
9;5;361896.69339752063
10;5;383296.1506861307
11;5;366308.84005915205
12;5;471935.60448101925
13;5;492204.907850371
14;5;338916.1465919068
15;5;332738.4755648163
16;5;424856.6729510093
17;5;434882.77997767617
18;5;381903.33326723456
19;5;441126.7453889836
20;5;373332.83924698015
21;5;416902.43820578017
22;5;467737.19652919064
23;5;390250.0860924212
24;5;463781.8772593651
25;5;434878.24669483164
26;5;454032.4764492018
27;5;403122.10342544934
28;5;433564.4824424495
29;5;408625.93757867225
30;5;361260.9753107745
31;5;479154.8614621863
32;5;382553.1149124895
33;5;441376.4523665854
34;5;367093.46037981485
35;5;394243.9433564317
36;5;446738.3012880792
37;5;425794.021841779
38;5;489264.1942399963
39;5;415190.7577797625
40;5;417377.0484617671
41;5;459611.6629224927
42;5;455833.4284376185
43;5;502900.4606473573
44;5;381297.5653631554
45;5;391666.151930748
46;5;440799.7361035372
47;5;443881.2943464513
48;5;488479.6312412669
49;5;387227.8698579563
50;5;424141.7696840088
51;5;385005.4778766032
52;5;411656.28462152265
53;5;392057.69165116124
54;5;468176.6526040969
55;5;410439.3586473666
56;5;388942.2765873008
57;5;428456.57992949965
58;5;376142.0643697986
59;5;441625.79254088766
60;5;401927.2073071223
61;5;455091.67077953776
62;5;386318.25902346073
63;5;375579.0443483924
64;5;420277.6576677889
65;5;456680.6134712434
66;5;512568.19544759725
67;5;402387.7991306879
68;5;326874.55584081914
69;5;437431.6602260553
70;5;437768.7341085356
71;5;413344.9518781035
72;5;462770.3402212581
73;5;342026.83090333844
74;5;435082.9573127617
75;5;432316.97930556064
76;5;385081.1585026041
77;5;405816.99193310254
78;5;512208.45058575546
79;5;489413.2992125345
80;5;438129.0972580678
81;5;406237.208541703
82;5;461510.06804099184
83;5;451854.6098149194
84;5;436160.0687511827
85;5;419907.111409586
86;5;389466.62639865757
87;5;466931.28774348384
88;5;371514.94802324136
89;5;398607.7118560553
90;5;426436.16660253954
91;5;423913.4734153516
92;5;453756.14331671834
93;5;400129.51687549904
94;5;453720.2757162917
95;5;425631.01349979243
96;5;385205.35686524573
97;5;398861.582072712
98;5;418748.33511869016
99;5;409883.05976669316
100;5;452373.094970824
101;5;369584.80219893786
102;5;415575.19319885445
103;5;463698.13538864284
104;5;483968.2136049627
105;5;398257.3429217982
106;5;416698.05682175397
107;5;466762.24302880844
108;5;398627.82955619704
109;5;403603.9246334943
110;5;488621.87534748483
111;5;382508.3470399087
112;5;420219.33220732893
113;5;394221.9796386665
114;5;443695.0794277542
115;5;488401.5117047223
116;5;424292.2604185326
117;5;477395.42847081635
118;5;409773.09386365337
119;5;351173.3217606838
120;5;437846.30519059324
121;5;412659.1909330123
122;5;385721.4388709251
123;5;391876.55921363574
124;5;448782.61747846805
125;5;416406.18304230965
126;5;417346.3801120559
127;5;442957.67711593595
128;5;396687.77167876187
129;5;384655.6511263467
130;5;437478.45194340183
131;5;442008.293925138
132;5;394772.75736885733
133;5;438944.38444669405
134;5;511473.68448844017
135;5;471392.24111811176
136;5;376386.8684276428
137;5;445072.94636825996
138;5;394708.10608718026
139;5;435840.8335049747
140;5;476756.16407282196
141;5;437457.5375094067
142;5;422782.4811471186
143;5;431764.24565557734
144;5;517872.01381270826
145;5;387313.47259703535
146;5;494237.2913982672
147;5;407517.89767026354
148;5;400862.51978437515
149;5;448506.8801449289
150;5;430400.67596151505
151;5;458327.63083621114
152;5;500181.47150090884
153;5;413256.7000552141
154;5;500255.34661563276
155;5;374321.90007110866
156;5;384135.83842738747
157;5;452845.369852771
158;5;419712.4849990939
159;5;348187.3923915187
160;5;404444.60460232844
161;5;424887.01903736213
162;5;420168.1183510993
163;5;454001.5263401965
164;5;402143.70148342487
165;5;428831.51643556124
166;5;399684.2443730516
167;5;356835.03294632985
168;5;337731.9401837631
1;6;382025.27272991807
2;6;367867.22242612997
3;6;381904.59709998337
4;6;472237.59700470476
5;6;385630.59982796985
6;6;386589.7852306925
7;6;453417.3013899169
8;6;429367.203319133
9;6;395930.1283665066
10;6;375274.1625989582
11;6;392108.1384915941
12;6;393478.22957495536
13;6;442362.2521182014
14;6;456399.69571006054
15;6;376287.05980493
16;6;431632.66525173717
17;6;448204.12646338483
18;6;351669.16062154283
19;6;483578.1430181595
20;6;379334.6009332139
21;6;478812.23761093576
22;6;386873.19663252257
23;6;350643.43711403874
24;6;459228.41114272515
25;6;401537.0596607875
26;6;381961.13207007246
27;6;453513.8468160683
28;6;394553.0553062383
29;6;442506.7058120955
30;6;408218.0017919045
31;6;435243.4483090215
32;6;445020.0496271098
33;6;435899.52421310806
34;6;403865.40576629556
35;6;400446.1052906268
36;6;418762.96633495274
37;6;466879.3008583317
38;6;388410.6915615859
39;6;460354.1844479163
40;6;375156.1864582402
41;6;367451.6536367164
42;6;355651.0188567235
43;6;416236.07447465166
44;6;407136.35022465966
45;6;441047.6364648687
46;6;374480.1930908796
47;6;391808.85674266017
48;6;411080.4510239483
49;6;520479.19603909977
50;6;362452.48900495516
51;6;447927.6291100392
52;6;442348.04012379947
53;6;428448.30331041967
54;6;338849.4734501735
55;6;425636.87500360154
56;6;364105.2332570089
57;6;448752.1682299814
58;6;521054.71433735127
59;6;445232.1028551634
60;6;472786.0170541004
61;6;457630.6156933219
62;6;460858.75053817057
63;6;403369.2414987632
64;6;396876.09810037457
65;6;462517.1587956369
66;6;397409.0702012339
67;6;419530.3067583553
68;6;535203.5065174362
69;6;374796.5821372455
70;6;395457.80882115
71;6;416547.25160919444
72;6;411513.3776256491
73;6;343857.5937695051
74;6;429803.6300973696
75;6;421109.545287578
76;6;480051.06946068606
77;6;426639.5587589741
78;6;421719.79375214776
79;6;355426.0950193947
80;6;431498.2489625232
81;6;446222.76694143645
82;6;372977.7207004212
83;6;409857.1354203421
84;6;364131.92205069924
85;6;462878.5579508128
86;6;418757.3949783418
87;6;422017.81264927925
88;6;472083.9679479559
89;6;412483.4044530076
90;6;414996.8491269333
91;6;448637.7801286041
92;6;395592.8663132741
93;6;447300.01079838263
94;6;424779.824575136
95;6;424007.41096498707
96;6;421908.82100540714
97;6;454724.6200807909
98;6;510216.58126176
99;6;421750.8992750943
100;6;472316.0956322106
101;6;429602.3067993709
102;6;394834.28061233927
103;6;393576.5521390424
104;6;499353.6635975888
105;6;422386.6937692796
106;6;442273.7792904311
107;6;421449.5914552477
108;6;334278.30849343835
109;6;374701.7486764885
110;6;424519.2716670124
111;6;414756.3917782029
112;6;465213.3667738265
113;6;430302.0788207812
114;6;390372.32934710133
115;6;434527.3311331734
116;6;512610.1490018852
117;6;415231.675658009
118;6;450280.50865562237
119;6;468271.23605928564
120;6;420393.0557397669
121;6;450277.2897890246
122;6;484658.1237207739
123;6;387974.6183367415
124;6;386659.3556249721
125;6;488774.2037482131
126;6;368735.927457242
127;6;472306.07694591937
128;6;463119.19495159405
129;6;356946.91833825
130;6;448160.9781630182
131;6;413383.4681030583
132;6;327170.19611854467
133;6;475928.02185372193
134;6;423027.28945817624
135;6;402730.6385450567
136;6;463039.3177689306
137;6;344433.2446127882
138;6;410214.25471973576
139;6;322673.18138587417
140;6;455851.0407959088
141;6;403015.03314725234
142;6;422838.23419945786
143;6;410599.73867118394
144;6;442907.2405839602
145;6;381391.11925798777
146;6;456025.5578363681
147;6;398165.14997947565
148;6;385290.62399384764
149;6;507240.02035394136
150;6;477433.9684977471
151;6;405748.5562487835
152;6;470227.00813480443
153;6;470107.4532399877
154;6;491976.36202985817
155;6;418419.27235040156
156;6;489400.8100098833
157;6;469508.7275765981
158;6;403421.54846950195
159;6;370683.85552049224
160;6;478987.37005376274
161;6;413914.5634237139
162;6;484679.65825628676
163;6;461006.09184362413
164;6;368484.9847745349
165;6;337751.64393170713
166;6;385650.6844558461
167;6;413600.0153082481
168;6;544757.906168968
1;7;380600.9458708002
2;7;360158.39852880343
3;7;410491.02167992084
4;7;392484.5005582663
5;7;377962.45686954533
6;7;347395.8143204627
7;7;382425.43553976
8;7;436226.3386601902
9;7;384271.96587780747
10;7;399607.4856427327
11;7;460294.1221091245
12;7;390864.5457576468
13;7;493819.24479038885
14;7;391052.16045281634
15;7;406316.0130480566
16;7;468872.4919508498
17;7;452519.8779385136
18;7;450483.13291232346
19;7;397017.4283393616
20;7;456904.93771024386
21;7;410918.71090412163
22;7;476548.5966828958
23;7;486648.0576171437
24;7;445400.39962519676
25;7;407432.4127727949
26;7;452211.7605290932
27;7;393675.59520686406
28;7;424614.81406945887
29;7;381042.7555973004
30;7;367754.81107391673
31;7;425875.41382727266
32;7;481599.71040610754
33;7;419750.79394213133
34;7;412685.35637100774
35;7;416105.8956984584
36;7;402698.69985192665
37;7;419081.73690120503
38;7;336778.07770808996
39;7;393311.02911551413
40;7;415330.91713340726
41;7;405802.2482374296
42;7;456139.36567797797
43;7;399857.7217373691
44;7;381421.41550213424
45;7;440306.8152965238
46;7;452446.44060880673
47;7;418836.79148203315
48;7;414454.0225665765
49;7;413074.9569925339
50;7;402346.1251763896
51;7;462218.6774979456
52;7;462408.29184566997
53;7;451827.9806239628
54;7;448718.93554602313
55;7;494910.7616389763
56;7;434304.70112486393
57;7;414875.60670637665
58;7;403250.2271590788
59;7;454086.5143204206
60;7;374079.8668146165
61;7;475923.68142828724
62;7;485602.96521765087
63;7;440787.85433434526
64;7;437384.9837821154
65;7;448247.4224695441
66;7;467021.62601546687
67;7;390834.3336049079
68;7;429598.6913868913
69;7;410916.452902228
70;7;442694.80986380466
71;7;430642.8989338044
72;7;518197.8165301956
73;7;383061.11846520525
74;7;330017.69819789834
75;7;476739.7041697423
76;7;492161.06918699906
77;7;376524.98855856305
78;7;412466.46570840897
79;7;413395.51553986827
80;7;414643.75047092076
81;7;392373.2063456519
82;7;438747.85124995554
83;7;396111.0304722963
84;7;414962.7959946239
85;7;444435.2585291595
86;7;428307.8388070192
87;7;396261.3506763794
88;7;416339.7779659394
89;7;436410.07048120996
90;7;378054.1899356353
91;7;366448.02823435166
92;7;387798.26653253916
93;7;471624.0166211597
94;7;371090.95998947683
95;7;400496.5910153129
96;7;463920.21516221354
97;7;401036.11953724455
98;7;412360.4838261213
99;7;435779.9545478317
100;7;440124.92050926416
101;7;413902.77628585795
102;7;411086.82729252474
103;7;442135.7115498391
104;7;415251.3347650446
105;7;401598.2610579738
106;7;425450.7123869258
107;7;456657.24914079317
108;7;396948.51022080146
109;7;438782.61750844936
110;7;418003.31899450195
111;7;498466.1831127076
112;7;384123.9161518626
113;7;414694.2512565379
114;7;332819.7080255883
115;7;442627.30493872624
116;7;418952.3500488242
117;7;472640.0356850848
118;7;449905.94816019665
119;7;395113.3543875743
120;7;379546.1838249966
121;7;394669.83919999236
122;7;467349.3871524881
123;7;383380.36499457515
124;7;460938.00195725285
125;7;464421.96094518376
126;7;436912.2809215955
127;7;458423.6443218246
128;7;491010.858089829
129;7;455881.60127024027
130;7;507112.63853290014
131;7;410920.63829114416
132;7;348229.9637696708
133;7;447285.9811713991
134;7;357526.4459427125
135;7;390630.78966322093
136;7;409561.6832602592
137;7;440211.79451137193
138;7;395303.7064092629
139;7;428565.5331358047
140;7;455314.39613261
141;7;482125.53735934774
142;7;415198.47033448075
143;7;465917.40707462217
144;7;368656.8925804488
145;7;477047.57081464725
146;7;406686.3005336865
147;7;455514.37820884085
148;7;444921.0850427438
149;7;501437.10548687936
150;7;398801.62952227535
151;7;341608.61926416826
152;7;488666.2727160145
153;7;432049.7433073528
154;7;387662.6162688615
155;7;445519.1455096125
156;7;361429.92950452876
157;7;512045.46797581436
158;7;396136.69154099043
159;7;381504.5395747972
160;7;474285.1182804757
161;7;423698.6983974783
162;7;420539.7493313041
