f;t;r;value
Alón;8;1;0.0
Punta;8;1;0.0
Jamoncito;8;1;116833.29407912257
Medio Muslo;8;1;202844.433601899
Entero;9;1;45628.72160175919
Medio Pollo;9;1;88382.22553497378
Medio Pollo Superior;9;1;53365.09979605102
Medio Pollo Inferior;9;1;60125.96116457682
Cuarto de Pollo Superior;9;1;127811.50660280527
Muslo Entero;9;1;74708.84113414712
Pechuga Completa;9;1;161950.20600998084
Ala Completa;9;1;77285.76413658551
Media Pechuga;9;1;233832.41942006082
Blanqueta;9;1;0.0
Alón;9;1;0.0
Punta;9;1;0.0
Jamoncito;9;1;89881.83734475524
Medio Muslo;9;1;170118.42869604583
Entero;10;1;79770.6785476529
Medio Pollo;10;1;96786.26478393585
Medio Pollo Superior;10;1;113189.80815747366
Medio Pollo Inferior;10;1;66076.2088763102
Cuarto de Pollo Superior;10;1;65034.11784400339
Muslo Entero;10;1;84097.09826331514
Pechuga Completa;10;1;130480.28593626684
Ala Completa;10;1;54616.61728353369
Media Pechuga;10;1;166544.0131998938
Blanqueta;10;1;0.0
Alón;10;1;0.0
Punta;10;1;0.0
Jamoncito;10;1;91432.2389575948
Medio Muslo;10;1;143711.4665792019
Entero;11;1;71839.70985062714
Medio Pollo;11;1;82548.34768646836
Medio Pollo Superior;11;1;80506.98942180109
Medio Pollo Inferior;11;1;56007.69853930125
Cuarto de Pollo Superior;11;1;83272.27405555062
Muslo Entero;11;1;99198.27339433602
Pechuga Completa;11;1;98447.79336594234
Ala Completa;11;1;72782.79482036654
Media Pechuga;11;1;125940.94892553914
Blanqueta;11;1;0.0
Alón;11;1;0.0
Punta;11;1;0.0
Jamoncito;11;1;85605.11699152928
Medio Muslo;11;1;137547.94682905823
Entero;12;1;41767.434479250005
Medio Pollo;12;1;50756.79433428012
Medio Pollo Superior;12;1;70513.67235148839
Medio Pollo Inferior;12;1;104351.82526953927
Cuarto de Pollo Superior;12;1;147931.26220735259
Muslo Entero;12;1;67663.53122957713
Pechuga Completa;12;1;160713.95982581147
Ala Completa;12;1;61466.045441447015
Media Pechuga;12;1;140669.7288288238
Blanqueta;12;1;0.0
Alón;12;1;0.0
Punta;12;1;0.0
Jamoncito;12;1;116582.12554665621
Medio Muslo;12;1;101025.77783782069
Entero;13;1;42891.11934595401
Medio Pollo;13;1;78173.90560134492
Medio Pollo Superior;13;1;56127.99048956984
Medio Pollo Inferior;13;1;64776.35621491285
Cuarto de Pollo Superior;13;1;88170.81148204335
Muslo Entero;13;1;96431.0394825968
Pechuga Completa;13;1;186914.44325094728
Ala Completa;13;1;48266.4060524988
Media Pechuga;13;1;235107.55393533353
Blanqueta;13;1;0.0
Alón;13;1;0.0
Punta;13;1;0.0
Jamoncito;13;1;124471.11561064428
Medio Muslo;13;1;213004.66182060866
Entero;14;1;70042.47542548472
Medio Pollo;14;1;44909.555252633785
Medio Pollo Superior;14;1;116761.66220830898
Medio Pollo Inferior;14;1;52053.95906313177
Cuarto de Pollo Superior;14;1;113854.34743005566
Muslo Entero;14;1;74261.93139113982
Pechuga Completa;14;1;111816.93600756564
Ala Completa;14;1;59346.12248092396
Media Pechuga;14;1;176936.036572948
Blanqueta;14;1;0.0
Alón;14;1;0.0
Punta;14;1;0.0
Jamoncito;14;1;113969.83044201015
Medio Muslo;14;1;156757.09551642928
Entero;15;1;48131.69723856777
Medio Pollo;15;1;49458.706518968786
Medio Pollo Superior;15;1;87939.85720002625
Medio Pollo Inferior;15;1;82512.11092669572
Cuarto de Pollo Superior;15;1;112909.11122436212
Muslo Entero;15;1;98602.60592980323
Pechuga Completa;15;1;137949.18626473445
Ala Completa;15;1;95932.49646697956
Media Pechuga;15;1;141208.0437258648
Blanqueta;15;1;0.0
Alón;15;1;0.0
Punta;15;1;0.0
Jamoncito;15;1;114725.15432178599
Medio Muslo;15;1;97182.51109645903
Entero;16;1;37846.492670524334
Medio Pollo;16;1;64443.49588171307
Medio Pollo Superior;16;1;71941.585942203
Medio Pollo Inferior;16;1;74079.27027316552
Cuarto de Pollo Superior;16;1;103379.69789415275
Muslo Entero;16;1;111826.13774423674
Pechuga Completa;16;1;173084.98301909922
Ala Completa;16;1;71679.55551158955
Media Pechuga;16;1;239443.24278623838
Blanqueta;16;1;0.0
Alón;16;1;0.0
Punta;16;1;0.0
Jamoncito;16;1;133686.97089002744
Medio Muslo;16;1;169732.65603979063
Entero;17;1;43988.62484233553
Medio Pollo;17;1;93162.34095489276
Medio Pollo Superior;17;1;71428.59003870522
Medio Pollo Inferior;17;1;78915.1168203949
Cuarto de Pollo Superior;17;1;136163.5493036986
Muslo Entero;17;1;67784.57569957494
Pechuga Completa;17;1;142011.15013281413
Ala Completa;17;1;69975.7866118029
Media Pechuga;17;1;216026.22614700103
Blanqueta;17;1;0.0
Alón;17;1;0.0
Punta;17;1;0.0
Jamoncito;17;1;150571.79001390128
Medio Muslo;17;1;103142.0466479652
Entero;18;1;52953.509802181434
Medio Pollo;18;1;42019.93323875392
Medio Pollo Superior;18;1;108646.85638748047
Medio Pollo Inferior;18;1;74547.4266940421
Cuarto de Pollo Superior;18;1;130943.11744770623
Muslo Entero;18;1;91128.04912686063
Pechuga Completa;18;1;146364.90523241367
Ala Completa;18;1;51512.868507050196
Media Pechuga;18;1;123328.64251143091
Blanqueta;18;1;0.0
Alón;18;1;0.0
Punta;18;1;0.0
Jamoncito;18;1;129967.92159208174
Medio Muslo;18;1;193552.4887621571
Entero;19;1;40794.74806336625
Medio Pollo;19;1;63813.31960561104
Medio Pollo Superior;19;1;69273.19315918417
Medio Pollo Inferior;19;1;70960.173704657
Cuarto de Pollo Superior;19;1;67710.70698634986
Muslo Entero;19;1;95764.87419874208
Pechuga Completa;19;1;153459.03410932768
Ala Completa;19;1;89276.52715929014
Media Pechuga;19;1;171775.55305119033
Blanqueta;19;1;0.0
Alón;19;1;0.0
Punta;19;1;0.0
Jamoncito;19;1;113078.21872285425
Medio Muslo;19;1;134816.02159036728
Entero;20;1;37772.027516846654
Medio Pollo;20;1;47215.40564810622
Medio Pollo Superior;20;1;68269.98674423258
Medio Pollo Inferior;20;1;106939.70390705105
Cuarto de Pollo Superior;20;1;107213.98691782112
Muslo Entero;20;1;64867.904515249604
Pechuga Completa;20;1;165429.33736105968
Ala Completa;20;1;83628.56552922817
Media Pechuga;20;1;157725.6271703229
Blanqueta;20;1;0.0
Alón;20;1;0.0
Punta;20;1;0.0
Jamoncito;20;1;100679.88532598678
Medio Muslo;20;1;214586.68568286
Entero;21;1;79760.50221052866
Medio Pollo;21;1;57671.95612059995
Medio Pollo Superior;21;1;72531.59097996958
Medio Pollo Inferior;21;1;84966.90006752648
Cuarto de Pollo Superior;21;1;64902.871130009604
Muslo Entero;21;1;62674.1277428504
Pechuga Completa;21;1;132123.98123839285
Ala Completa;21;1;79827.15843102633
Media Pechuga;21;1;218015.21791071378
Blanqueta;21;1;0.0
Alón;21;1;0.0
Punta;21;1;0.0
Jamoncito;21;1;90014.11940345237
Medio Muslo;21;1;181687.15109126753
Entero;22;1;48308.3544359822
Medio Pollo;22;1;96651.58159449368
Medio Pollo Superior;22;1;111501.85283550604
Medio Pollo Inferior;22;1;81679.61911352117
Cuarto de Pollo Superior;22;1;126162.94938393241
Muslo Entero;22;1;113212.0566019691
Pechuga Completa;22;1;182084.02913628044
Ala Completa;22;1;103345.39752243507
Media Pechuga;22;1;169839.97889559157
Blanqueta;22;1;26736.601175561023
Alón;22;1;10703.038597425519
Punta;22;1;8899.514546174414
Jamoncito;22;1;137837.7127467074
Medio Muslo;22;1;105376.79700409528
Entero;23;1;61408.3868203537
Medio Pollo;23;1;103171.59623500299
Medio Pollo Superior;23;1;116519.09705726035
Medio Pollo Inferior;23;1;123458.33231594159
Cuarto de Pollo Superior;23;1;120212.98592495186
Muslo Entero;23;1;140845.17081251176
Pechuga Completa;23;1;136632.17662251552
Ala Completa;23;1;61720.43775077837
Media Pechuga;23;1;123323.14220923425
Blanqueta;23;1;23214.79073908195
Alón;23;1;17605.41340849577
Punta;23;1;3792.0983647017056
Jamoncito;23;1;135109.41335220967
Medio Muslo;23;1;194353.22437536824
Entero;24;1;54256.82178716506
Medio Pollo;24;1;83714.61227461135
Medio Pollo Superior;24;1;82782.21178854676
Medio Pollo Inferior;24;1;100449.64842149024
Cuarto de Pollo Superior;24;1;128481.24949535837
Muslo Entero;24;1;71400.58886135227
Pechuga Completa;24;1;162553.23791512515
Ala Completa;24;1;115514.19912378605
Media Pechuga;24;1;167263.563210743
Blanqueta;24;1;20348.16133618747
Alón;24;1;9139.831378424125
Punta;24;1;4110.297352166284
Jamoncito;24;1;167112.1907196292
Medio Muslo;24;1;193752.1633455721
Entero;25;1;99130.66772435364
Medio Pollo;25;1;65243.44438284472
Medio Pollo Superior;25;1;102651.12494803149
Medio Pollo Inferior;25;1;70537.42211818128
Cuarto de Pollo Superior;25;1;95547.10414782893
Muslo Entero;25;1;81738.39045498923
Pechuga Completa;25;1;97495.8922224514
Ala Completa;25;1;73291.96845562258
Media Pechuga;25;1;171467.54675761133
Blanqueta;25;1;18364.72461006965
Alón;25;1;11220.788604868205
Punta;25;1;422.72322176362115
Jamoncito;25;1;113186.81308335537
Medio Muslo;25;1;113174.19110842806
Entero;26;1;53813.14664486622
Medio Pollo;26;1;94123.00322073075
Medio Pollo Superior;26;1;69287.42418144246
Medio Pollo Inferior;26;1;126242.1005987143
Cuarto de Pollo Superior;26;1;125319.01910508692
Muslo Entero;26;1;131289.83140171954
Pechuga Completa;26;1;158407.65584944366
Ala Completa;26;1;56373.35950259864
Media Pechuga;26;1;243246.76585402753
Blanqueta;26;1;11534.239585939364
Alón;26;1;5707.759298942529
Punta;26;1;0.0
Jamoncito;26;1;127509.58112835351
Medio Muslo;26;1;114721.10506674112
Entero;27;1;92703.48815486094
Medio Pollo;27;1;64735.00324611466
Medio Pollo Superior;27;1;91790.14524627331
Medio Pollo Inferior;27;1;59158.6194111047
Cuarto de Pollo Superior;27;1;107922.58506962427
Muslo Entero;27;1;111678.4620512377
Pechuga Completa;27;1;111551.24171186287
Ala Completa;27;1;91323.19525748363
Media Pechuga;27;1;129846.84692556893
Blanqueta;27;1;9194.240971697296
Alón;27;1;3383.892913281179
Punta;27;1;0.0
Jamoncito;27;1;103325.02588572154
Medio Muslo;27;1;139618.01532713787
Entero;28;1;56666.83302536575
Medio Pollo;28;1;73458.18644821312
Medio Pollo Superior;28;1;111179.60061158099
Medio Pollo Inferior;28;1;123733.02024505338
Cuarto de Pollo Superior;28;1;107501.31445671809
Muslo Entero;28;1;132646.71539746836
Pechuga Completa;28;1;122019.14292558325
Ala Completa;28;1;80134.21425815782
Media Pechuga;28;1;216113.08807162096
Blanqueta;28;1;6647.966662976817
Alón;28;1;247.14581567252588
Punta;28;1;1.3258079908191985e-09
Jamoncito;28;1;75938.35278766628
Medio Muslo;28;1;212806.37315192365
Entero;29;1;87412.06079016475
Medio Pollo;29;1;95071.93766255032
Medio Pollo Superior;29;1;90927.70480361073
Medio Pollo Inferior;29;1;92055.97928100727
Cuarto de Pollo Superior;29;1;76041.93478717476
Muslo Entero;29;1;154364.64728248215
Pechuga Completa;29;1;122703.28496063124
Ala Completa;29;1;90446.98570106835
Media Pechuga;29;1;139203.330266861
Blanqueta;29;1;514.6477411834486
Alón;29;1;0.0
Punta;29;1;0.0
Jamoncito;29;1;137009.35904058188
Medio Muslo;29;1;112659.70428380452
Entero;30;1;85201.68631086203
Medio Pollo;30;1;48888.99710261832
Medio Pollo Superior;30;1;127034.40707482128
Medio Pollo Inferior;30;1;101263.93060063745
Cuarto de Pollo Superior;30;1;148945.71589271812
Muslo Entero;30;1;94133.32048257573
Pechuga Completa;30;1;91547.6957241921
Ala Completa;30;1;94845.86138573063
Media Pechuga;30;1;222907.0485638978
Blanqueta;30;1;0.0
Alón;30;1;0.0
Punta;30;1;0.0
Jamoncito;30;1;91593.82366180139
Medio Muslo;30;1;124833.91068612211
Entero;31;1;61413.74123692659
Medio Pollo;31;1;79878.68183782198
Medio Pollo Superior;31;1;92708.43965464729
Medio Pollo Inferior;31;1;90257.37482349684
Cuarto de Pollo Superior;31;1;116694.5526378489
Muslo Entero;31;1;142107.79881223303
Pechuga Completa;31;1;177398.64735215093
Ala Completa;31;1;95740.61032471927
Media Pechuga;31;1;250040.5661957032
Blanqueta;31;1;0.0
Alón;31;1;0.0
Punta;31;1;0.0
Jamoncito;31;1;67570.2614775918
Medio Muslo;31;1;142038.16934802025
Entero;32;1;64036.099346703006
Medio Pollo;32;1;63095.45662991079
Medio Pollo Superior;32;1;92478.9684240046
Medio Pollo Inferior;32;1;53886.256296981315
Cuarto de Pollo Superior;32;1;111880.31929792062
Muslo Entero;32;1;72986.21831117848
Pechuga Completa;32;1;154541.27604509905
Ala Completa;32;1;57988.74385236583
Media Pechuga;32;1;156933.3545401892
Blanqueta;32;1;0.0
Alón;32;1;0.0
Punta;32;1;0.0
Jamoncito;32;1;95903.85030195196
Medio Muslo;32;1;97702.33061500153
Entero;33;1;46943.01584624242
Medio Pollo;33;1;58286.863024833074
Medio Pollo Superior;33;1;55335.042393502896
Medio Pollo Inferior;33;1;69388.91717498815
Cuarto de Pollo Superior;33;1;91166.65725602221
Muslo Entero;33;1;82108.66006922568
Pechuga Completa;33;1;123498.16846835183
Ala Completa;33;1;81059.63640950237
Media Pechuga;33;1;122600.95478754523
Blanqueta;33;1;0.0
Alón;33;1;0.0
Punta;33;1;0.0
Jamoncito;33;1;126919.50610517192
Medio Muslo;33;1;160299.28644140193
Entero;34;1;79752.94108875943
Medio Pollo;34;1;85410.61273248287
Medio Pollo Superior;34;1;68308.46209622019
Medio Pollo Inferior;34;1;56563.676847778406
Cuarto de Pollo Superior;34;1;146268.11696883987
Muslo Entero;34;1;76859.31755420986
Pechuga Completa;34;1;162271.22943504623
Ala Completa;34;1;102207.90183602438
Media Pechuga;34;1;198247.9246900152
Blanqueta;34;1;0.0
Alón;34;1;0.0
Punta;34;1;0.0
Jamoncito;34;1;132293.35136053947
Medio Muslo;34;1;193065.005448961
Entero;35;1;40879.07003647827
Medio Pollo;35;1;66092.42084712391
Medio Pollo Superior;35;1;84468.66607981289
Medio Pollo Inferior;35;1;79907.17657645211
Cuarto de Pollo Superior;35;1;131962.77247566349
Muslo Entero;35;1;81522.949548666
Pechuga Completa;35;1;191388.93343219883
Ala Completa;35;1;76199.95197166824
Media Pechuga;35;1;124724.51655553935
Blanqueta;35;1;0.0
Alón;35;1;0.0
Punta;35;1;0.0
Jamoncito;35;1;97409.34491555084
Medio Muslo;35;1;191966.4330401958
Entero;36;1;59933.85750090405
Medio Pollo;36;1;87905.54042726429
Medio Pollo Superior;36;1;98872.35259286707
Medio Pollo Inferior;36;1;52820.8342263616
Cuarto de Pollo Superior;36;1;128914.99144981436
Muslo Entero;36;1;69502.00686498029
Pechuga Completa;36;1;171661.86504368694
Ala Completa;36;1;76221.89155955546
Media Pechuga;36;1;226691.80556718938
Blanqueta;36;1;0.0
Alón;36;1;0.0
Punta;36;1;0.0
Jamoncito;36;1;124036.56546529157
Medio Muslo;36;1;178998.71251945224
Entero;37;1;47206.858269291726
Medio Pollo;37;1;65329.42921964601
Medio Pollo Superior;37;1;113435.67163532959
Medio Pollo Inferior;37;1;50275.88045489179
Cuarto de Pollo Superior;37;1;101151.9992469425
Muslo Entero;37;1;131203.02317217246
Pechuga Completa;37;1;127808.86272421126
Ala Completa;37;1;58142.65983485254
Media Pechuga;37;1;185477.08471038422
Blanqueta;37;1;0.0
Alón;37;1;0.0
Punta;37;1;0.0
Jamoncito;37;1;145292.4627119092
Medio Muslo;37;1;118158.15716170873
Entero;38;1;58221.83960084464
Medio Pollo;38;1;97066.87457181663
Medio Pollo Superior;38;1;62568.008675986384
Medio Pollo Inferior;38;1;106523.39041188272
Cuarto de Pollo Superior;38;1;121432.70209532563
Muslo Entero;38;1;81807.84581196088
Pechuga Completa;38;1;187396.55066566658
Ala Completa;38;1;83473.73482727057
Media Pechuga;38;1;189901.82745202808
Blanqueta;38;1;0.0
Alón;38;1;0.0
Punta;38;1;0.0
Jamoncito;38;1;77842.71365049029
Medio Muslo;38;1;135433.16299566906
Entero;39;1;38238.953712941635
Medio Pollo;39;1;48163.39143717515
Medio Pollo Superior;39;1;120701.61542179469
Medio Pollo Inferior;39;1;81803.59699291781
Cuarto de Pollo Superior;39;1;110075.83545361516
Muslo Entero;39;1;78242.00002579358
Pechuga Completa;39;1;150838.20907636196
Ala Completa;39;1;103947.60179899674
Media Pechuga;39;1;107743.71877837063
Blanqueta;39;1;0.0
Alón;39;1;0.0
Punta;39;1;0.0
Jamoncito;39;1;106719.15812194954
Medio Muslo;39;1;192192.49539356184
Entero;40;1;80014.61900583205
Medio Pollo;40;1;69680.66774459394
Medio Pollo Superior;40;1;74558.59231630174
Medio Pollo Inferior;40;1;67798.50431532678
Cuarto de Pollo Superior;40;1;106351.75819047273
Muslo Entero;40;1;107091.0891458517
Pechuga Completa;40;1;142571.03772561962
Ala Completa;40;1;88228.8621618183
Media Pechuga;40;1;243962.20594215818
Blanqueta;40;1;0.0
Alón;40;1;0.0
Punta;40;1;0.0
Jamoncito;40;1;103566.93507018151
Medio Muslo;40;1;132824.51323745216
Entero;41;1;71142.41746752743
Medio Pollo;41;1;67149.32719804237
Medio Pollo Superior;41;1;107073.79714571663
Medio Pollo Inferior;41;1;92134.50423044208
Cuarto de Pollo Superior;41;1;66116.08411104858
Muslo Entero;41;1;81055.32539027934
Pechuga Completa;41;1;151926.52954315778
Ala Completa;41;1;51089.97583675
Media Pechuga;41;1;232032.14241901555
Blanqueta;41;1;0.0
Alón;41;1;0.0
Punta;41;1;0.0
Jamoncito;41;1;93204.5436505071
Medio Muslo;41;1;94921.17667951176
Entero;42;1;64750.32017901875
Medio Pollo;42;1;72740.17870177023
Medio Pollo Superior;42;1;104802.84905724115
Medio Pollo Inferior;42;1;100417.61391051732
Cuarto de Pollo Superior;42;1;89269.20108415326
Muslo Entero;42;1;87531.21558274167
Pechuga Completa;42;1;119513.92319849292
Ala Completa;42;1;106123.2357722947
Media Pechuga;42;1;199168.74562226355
Blanqueta;42;1;0.0
Alón;42;1;0.0
Punta;42;1;0.0
Jamoncito;42;1;137560.48214168413
Medio Muslo;42;1;171084.19990364538
Entero;43;1;81216.01065580983
Medio Pollo;43;1;62867.19004111771
Medio Pollo Superior;43;1;90541.06108875581
Medio Pollo Inferior;43;1;131433.66112389995
Cuarto de Pollo Superior;43;1;75086.80655055636
Muslo Entero;43;1;117663.60916652842
Pechuga Completa;43;1;156469.79217793647
Ala Completa;43;1;94738.84745427774
Media Pechuga;43;1;133343.58877728676
Blanqueta;43;1;6355.087701756181
Alón;43;1;4872.38281194048
Punta;43;1;1938.6058980972005
Jamoncito;43;1;123811.73238135931
Medio Muslo;43;1;162772.23847756573
Entero;44;1;68401.937969934
Medio Pollo;44;1;70555.74769542237
Medio Pollo Superior;44;1;59077.51852966415
Medio Pollo Inferior;44;1;63297.035709037984
Cuarto de Pollo Superior;44;1;127080.59980631687
Muslo Entero;44;1;84678.42285454349
Pechuga Completa;44;1;134780.24403919722
Ala Completa;44;1;83911.70799030531
Media Pechuga;44;1;224343.54430120325
Blanqueta;44;1;3055.546393535844
Alón;44;1;1438.972323284453
Punta;44;1;0.0
Jamoncito;44;1;89671.72130453151
Medio Muslo;44;1;188374.21795965199
Entero;45;1;75773.7768603212
Medio Pollo;45;1;107743.1178197998
Medio Pollo Superior;45;1;88460.40104094641
Medio Pollo Inferior;45;1;110289.05760240341
Cuarto de Pollo Superior;45;1;90093.64008523744
Muslo Entero;45;1;96234.23980494465
Pechuga Completa;45;1;176847.97837153275
Ala Completa;45;1;81357.63807563005
Media Pechuga;45;1;210381.4807796667
Blanqueta;45;1;1846.7299507440657
Alón;45;1;0.0
Punta;45;1;0.0
Jamoncito;45;1;121305.64414024256
Medio Muslo;45;1;202702.07913860862
Entero;46;1;72367.99447828204
Medio Pollo;46;1;54656.332312174454
Medio Pollo Superior;46;1;128254.03477442065
Medio Pollo Inferior;46;1;109983.63862174988
Cuarto de Pollo Superior;46;1;114476.80307653156
Muslo Entero;46;1;109298.25118847868
Pechuga Completa;46;1;148846.78944950976
Ala Completa;46;1;77263.03231297866
Media Pechuga;46;1;248158.9516163659
Blanqueta;46;1;0.0
Alón;46;1;0.0
Punta;46;1;0.0
Jamoncito;46;1;159989.74627341845
Medio Muslo;46;1;192148.60505912305
Entero;47;1;70950.30772461988
Medio Pollo;47;1;106372.78639390752
Medio Pollo Superior;47;1;80655.86284701926
Medio Pollo Inferior;47;1;110007.17418195898
Cuarto de Pollo Superior;47;1;94507.08029964156
Muslo Entero;47;1;95266.78157203298
Pechuga Completa;47;1;151372.4789112467
Ala Completa;47;1;76024.64705394923
Media Pechuga;47;1;117308.91902443218
Blanqueta;47;1;0.0
Alón;47;1;0.0
Punta;47;1;0.0
Jamoncito;47;1;99104.48125026899
Medio Muslo;47;1;201687.63759229958
Entero;48;1;69619.43502621511
Medio Pollo;48;1;90942.32422506476
Medio Pollo Superior;48;1;71041.11992265185
Medio Pollo Inferior;48;1;63136.13053305918
Cuarto de Pollo Superior;48;1;101543.26138818669
Muslo Entero;48;1;134883.99215403709
Pechuga Completa;48;1;146455.07024773833
Ala Completa;48;1;77428.99981297758
Media Pechuga;48;1;196219.24336686797
Blanqueta;48;1;0.0
Alón;48;1;0.0
Punta;48;1;0.0
Jamoncito;48;1;109875.76333462178
Medio Muslo;48;1;192163.33390389284
Entero;49;1;68374.89225444636
Medio Pollo;49;1;79870.84309928614
Medio Pollo Superior;49;1;96543.96299475084
Medio Pollo Inferior;49;1;111790.99999686661
Cuarto de Pollo Superior;49;1;89575.6344724382
Muslo Entero;49;1;83476.60484032288
Pechuga Completa;49;1;114045.04289832863
Ala Completa;49;1;78393.1440459671
Media Pechuga;49;1;167741.74501651924
Blanqueta;49;1;0.0
Alón;49;1;0.0
Punta;49;1;0.0
Jamoncito;49;1;71368.74314229848
Medio Muslo;49;1;136368.6384223141
Entero;50;1;47732.34490802834
Medio Pollo;50;1;70408.29224445565
Medio Pollo Superior;50;1;81058.37143502163
Medio Pollo Inferior;50;1;94276.78576526967
Cuarto de Pollo Superior;50;1;120002.63043466475
Muslo Entero;50;1;86703.56759583716
Pechuga Completa;50;1;164894.61558432275
Ala Completa;50;1;49817.298522845726
Media Pechuga;50;1;199537.01618860205
Blanqueta;50;1;0.0
Alón;50;1;0.0
Punta;50;1;0.0
Jamoncito;50;1;128965.24327312435
Medio Muslo;50;1;212300.0629825507
Entero;51;1;45817.74855129603
Medio Pollo;51;1;81325.92467870149
Medio Pollo Superior;51;1;96882.7822007225
Medio Pollo Inferior;51;1;64962.77857138058
Cuarto de Pollo Superior;51;1;65314.02536225344
Muslo Entero;51;1;86343.38031859531
Pechuga Completa;51;1;168498.78494442618
Ala Completa;51;1;63154.38109492808
Media Pechuga;51;1;127560.75273811333
Blanqueta;51;1;0.0
Alón;51;1;0.0
Punta;51;1;0.0
Jamoncito;51;1;97945.63625797935
Medio Muslo;51;1;205696.52846097128
Entero;52;1;38333.99622408484
Medio Pollo;52;1;56257.640619492195
Medio Pollo Superior;52;1;93076.23703765096
Medio Pollo Inferior;52;1;75021.4182485573
Cuarto de Pollo Superior;52;1;100831.92657784044
Muslo Entero;52;1;137075.05856176117
Pechuga Completa;52;1;120653.48174424394
Ala Completa;52;1;86017.02370030853
Media Pechuga;52;1;129533.12852849548
Blanqueta;52;1;0.0
Alón;52;1;0.0
Punta;52;1;0.0
Jamoncito;52;1;118623.84506527595
