t;r;value
58;2;1013749.8032226434
59;2;980725.0676205694
60;2;907780.4950993219
61;2;868127.55105233
62;2;1066879.4636194445
63;2;936597.5162151812
64;2;1056627.2571089873
65;2;1012943.8192095393
66;2;1221582.382706897
67;2;1019509.2691973933
68;2;954742.4247395257
69;2;985461.6832294797
70;2;1143729.9280589055
71;2;926180.6476889435
72;2;935078.506340517
73;2;1067150.4099028716
74;2;792013.8741594956
75;2;1047620.0124768087
76;2;1050691.5196902277
77;2;914847.7460270439
78;2;981443.1181897495
79;2;932402.6848690471
80;2;932164.2249368795
81;2;1024767.2446313997
82;2;995097.1647792212
83;2;1105429.2198526154
84;2;927414.4580299174
85;2;1176337.1467209826
86;2;1108796.0336778068
87;2;939275.3526758889
88;2;1042573.3231329878
89;2;1078946.3060112756
90;2;976286.224321973
91;2;918931.8256382163
92;2;974297.4885725726
93;2;1025212.9679373236
94;2;1006532.394271859
95;2;1121287.8614828442
96;2;976512.8340096223
97;2;1071589.104569958
98;2;960734.6002832905
99;2;1008757.5901045292
100;2;991016.1796028567
101;2;981265.6567634962
102;2;923393.338340255
103;2;1075863.1339973425
104;2;860015.5843999507
105;2;906985.8390628664
106;2;1031423.5778802235
107;2;1137382.1027235186
108;2;1051869.9912365049
109;2;989286.1900099502
110;2;1134356.4541344806
111;2;1102973.5541153091
112;2;940784.5183091273
113;2;884886.5883562689
114;2;894304.3035737344
115;2;946375.6211795539
116;2;923229.0612127784
117;2;1016089.9790435787
118;2;986524.5975747306
119;2;822996.5774719282
120;2;1047897.9966198334
121;2;1003190.9407897912
122;2;996076.9722471891
123;2;983602.635716148
124;2;899038.6480298594
125;2;1090155.126750315
126;2;950117.8098760465
127;2;1077780.5574104101
128;2;1133555.4978939013
129;2;1109335.558279866
130;2;1178489.078292089
131;2;1052610.4438618456
132;2;1136455.1210149722
133;2;896547.8226254433
134;2;957683.2426413104
135;2;1125466.0273691271
136;2;991890.1036954555
137;2;1001708.8099283418
138;2;840487.3142716442
139;2;1058588.0933786733
140;2;1052572.8553777453
141;2;960596.6568899417
142;2;1040749.2330777994
143;2;1060467.8710041542
144;2;1010172.9462206117
145;2;927218.3607869563
146;2;973256.568506636
147;2;930467.263323877
148;2;1177438.173964791
149;2;1088707.8368878416
150;2;954968.5728160723
151;2;911108.7767878824
152;2;1060007.6484413221
153;2;1111695.0297758577
154;2;951958.4518364444
155;2;1049913.3950192258
156;2;1046899.4099321958
157;2;977889.557506625
158;2;976939.8356249282
159;2;984318.5055240082
160;2;977192.4932101985
161;2;1037268.3267786865
162;2;1065260.9764582259
163;2;930260.3432883132
164;2;1016638.8721967941
165;2;985922.2227621704
166;2;837693.1860801381
167;2;973748.8443806515
168;2;1147886.2107700752
169;2;984394.6018302168
170;2;1069876.8634390342
171;2;1088663.454994465
172;2;1026267.3771277692
173;2;953294.7066356377
174;2;1033325.6179028377
175;2;916427.1355424847
176;2;947503.1725945757
177;2;934940.8869500392
178;2;1076299.5133150148
179;2;1045668.9259949273
180;2;987643.2565498669
181;2;1034490.7755873892
182;2;975585.6442259845
183;2;1119173.057255767
184;2;867737.0773530881
185;2;1055135.978975085
186;2;972619.6545401153
187;2;1023997.5633141889
188;2;919022.6507598436
189;2;1045302.3383583438
190;2;1096903.3058428245
191;2;1122880.6699224543
192;2;1082918.7839913142
193;2;945727.0072539886
194;2;914549.7036724568
195;2;883042.5907278641
196;2;958042.4316483861
197;2;959816.4991272446
198;2;1126569.6891436868
199;2;983640.0757919444
200;2;1091233.3009847905
201;2;959172.629293723
202;2;1079575.107127688
203;2;997722.2733377048
204;2;996498.0221581641
205;2;995221.6514838659
206;2;946044.8750555087
207;2;951784.2855184219
208;2;1088041.7587375971
209;2;968448.3801161575
210;2;940113.5486400053
1;3;1664759.259097459
2;3;1590815.1432673412
3;3;1899249.0994053292
4;3;1548848.9837027336
5;3;1602087.3586331173
6;3;1550394.1804688626
7;3;1135221.7807845864
8;3;1284457.842722889
9;3;1364941.1224279455
10;3;1394626.3227744366
11;3;1005757.0722867987
12;3;1038746.410635608
13;3;1269434.333449224
14;3;1217879.1821731366
15;3;1158386.7817780077
16;3;1232601.6006592368
17;3;1075789.8466467243
18;3;1058243.179412538
19;3;915073.3706840478
20;3;1006797.1206799345
21;3;1119702.9264165903
22;3;926282.8959258544
23;3;1064184.7098817856
24;3;1016543.6533496943
25;3;1027458.2160221664
26;3;993925.8902837745
27;3;1115358.6809983908
28;3;902566.3295201983
29;3;1020536.7706585233
30;3;809830.6168154388
31;3;1001361.4716196313
32;3;865095.8742650582
33;3;833287.5431124875
34;3;840340.3058019395
35;3;946460.6040643707
36;3;921388.5630134966
37;3;1106567.562807828
38;3;938036.0898184632
39;3;1071525.7635192187
40;3;1099740.9900897488
41;3;993734.2349448646
42;3;961164.5595300205
43;3;1049025.3303089477
44;3;1149323.1949969986
45;3;1006311.5249498112
46;3;1169142.7344608286
47;3;1030922.2292296868
48;3;1100586.8973349077
49;3;1075747.3444832792
50;3;1179831.334143157
51;3;990122.6628249576
52;3;1061074.1019780906
53;3;934602.798366084
54;3;867113.2067783581
55;3;1017395.3912726584
56;3;828277.7961771352
57;3;1039837.4668923051
58;3;1060366.4383548312
59;3;1049866.0946932656
60;3;880303.5057111518
61;3;964560.4360700047
62;3;1009311.3729833646
63;3;1124042.611636488
64;3;1185368.2583571726
65;3;1115422.0219055763
66;3;954052.5889109657
67;3;1050607.5058889082
68;3;923360.7394713046
69;3;1097296.618224523
70;3;987917.5582840885
71;3;1033695.7661670973
72;3;920031.0417890053
73;3;1105026.5099028214
74;3;1003395.9401904357
75;3;1038659.5237215537
76;3;1045563.7586040637
77;3;868959.5346981825
78;3;972610.6783386868
79;3;1032125.9495904779
80;3;1122353.5953234802
81;3;977960.6531965917
82;3;862439.7305443612
83;3;988878.4191230496
84;3;929414.4318224886
85;3;865807.0627230008
86;3;1038135.4363327397
87;3;1194356.698383035
88;3;991942.5216154087
89;3;1032790.7096376403
90;3;986596.8897020769
91;3;898170.4711960548
92;3;1063099.3595255697
93;3;1079237.0616073809
94;3;967606.6634190257
95;3;1034420.148625798
96;3;942775.4140676162
97;3;890597.8989592565
98;3;1032476.885168372
99;3;1058685.3805216441
100;3;887989.842502512
101;3;1015920.496045622
102;3;989741.720192957
103;3;987423.9271539941
104;3;983201.9119815879
105;3;993005.4517344736
106;3;1123144.4895851507
107;3;994453.2219320731
108;3;1066131.72641576
109;3;927825.6855008777
110;3;1083296.2696766087
111;3;869716.5253995993
112;3;1001545.3443409482
113;3;1005794.4069844158
114;3;1071410.2287768903
115;3;867415.6125235802
116;3;991573.2055996528
117;3;1054205.7782993442
118;3;1014922.0105309406
119;3;1002374.0065797219
120;3;1041336.8647225929
121;3;956842.607995361
122;3;1058031.6753336727
123;3;1089238.3335130825
124;3;916147.5678480144
125;3;956016.5108487696
126;3;1032822.7676066704
127;3;949013.5148519495
128;3;1096614.3819285948
129;3;1011914.7311520618
130;3;1045763.161933147
131;3;1004205.5816134019
132;3;1070294.637229297
133;3;1053668.0656428114
134;3;1039793.2991840874
135;3;1011922.8767813973
136;3;943438.5591782179
137;3;1035848.245365657
138;3;1013692.9057981876
139;3;865992.8208766271
140;3;1019083.4078126216
141;3;933045.2333917782
142;3;994674.316522454
143;3;1103186.2961582346
144;3;1057193.439010382
145;3;1024507.650062187
146;3;952202.6771134933
147;3;959340.2914628003
148;3;1269778.3968071826
149;3;1011485.2534374925
150;3;1084746.667721689
151;3;933525.617996868
152;3;802805.3334862838
153;3;813835.0617496325
154;3;1040834.5600844879
155;3;1034520.3313869897
156;3;1134207.7597150882
157;3;924371.2988880241
158;3;898084.7323723823
159;3;912333.2609559523
160;3;1060673.1907119735
161;3;990508.9600034881
162;3;916341.4246022081
163;3;878746.3625375503
164;3;923275.0715149324
165;3;1150010.9554592057
166;3;1108920.4128805734
167;3;1020974.9138197599
168;3;953549.7399795061
169;3;1191624.9060181375
170;3;1142277.3748817544
171;3;1095574.1299757482
172;3;1030451.8790119434
173;3;1055377.27470234
174;3;1108986.4344874993
175;3;1000360.2434966286
176;3;803261.4044758515
177;3;1064488.3375561857
178;3;948718.6465211305
179;3;877470.5998396536
180;3;876468.7566778527
181;3;954345.4757049558
182;3;952348.8523526979
183;3;858641.7382464994
184;3;993069.4628307368
185;3;1043724.9872144491
186;3;1040170.6102027753
187;3;1009871.9516315772
188;3;1010124.5666058837
189;3;979887.7886682127
190;3;1226626.5647093188
191;3;1056567.461882421
192;3;1073583.9312901788
193;3;941607.4002706594
194;3;1147506.3071749904
195;3;1098736.9655345439
196;3;1012747.8767840045
197;3;1001074.1258446525
198;3;1089016.6572299667
199;3;924024.3109108319
200;3;927839.7308478793
201;3;1036378.6083398194
202;3;888064.8054922215
203;3;969321.6509327318
204;3;1066243.3431192117
205;3;1055940.5308763185
206;3;978963.3302633376
207;3;960728.0070264137
208;3;946253.909183437
209;3;977172.0823880499
210;3;957461.7780180725
1;4;1594164.8824473207
2;4;1298843.32314081
3;4;1636291.9858190017
4;4;1485082.1093256546
5;4;1816999.2111124448
6;4;1698188.0257508394
7;4;1338968.5909266246
8;4;1411718.678787512
9;4;1217400.472049146
10;4;1179476.3478922641
11;4;1057523.8968224404
12;4;1165906.9906281468
13;4;1164119.051981132
14;4;1378881.0253105946
15;4;985278.0779430338
16;4;1142395.35669271
17;4;983594.5385065385
18;4;1025178.1306237519
19;4;1120127.209608926
20;4;1186715.596502181
21;4;1167599.2541670736
22;4;1061205.8569524495
23;4;1096814.512107472
24;4;1168231.2750350954
25;4;889102.809211542
26;4;950664.12714587
27;4;866220.5412572817
28;4;1054810.793039466
29;4;1039231.0830372347
30;4;937307.5882773949
31;4;1000793.4169049667
32;4;1057944.8390928777
33;4;1061861.352358186
34;4;958548.2333386543
35;4;875295.343752756
36;4;904831.1247786258
37;4;995061.7895753097
38;4;944096.7261678504
39;4;961812.7044050598
40;4;1068270.322524393
41;4;1115176.4836279457
42;4;924505.2731656982
43;4;1054635.9615905
44;4;885848.0353133553
45;4;1101650.6225052576
46;4;1040565.6029128405
47;4;976717.1694173221
48;4;1045307.9834355698
49;4;995171.7477019487
50;4;1027247.4263303654
51;4;973108.75893851
52;4;1116687.6161798148
53;4;1082984.5354557084
54;4;970491.0825081181
55;4;1003953.6289597177
56;4;957332.8111942104
57;4;985795.5764508083
58;4;915928.6819803264
59;4;994138.0258735416
60;4;1076769.7093864132
61;4;1031615.3405862242
62;4;835653.2507561266
63;4;906226.116512883
64;4;928997.9696375087
65;4;1011424.2767964532
66;4;1026750.0692545885
67;4;1187282.8075329051
68;4;920162.6759837971
69;4;1077251.1724538496
70;4;930428.7241481184
71;4;1092764.7007050975
72;4;1055933.1377083594
73;4;1089390.9313496633
74;4;1003523.562803415
75;4;945737.9370216613
76;4;875733.0820978992
77;4;972851.8903266251
78;4;935990.8274847403
79;4;1074927.5082743163
80;4;1050728.3867323226
81;4;895228.9699597629
82;4;1113101.4348263405
83;4;888899.9870709016
84;4;1053806.3553570858
85;4;1087956.777566472
86;4;1262028.9997894343
87;4;1016597.355795077
88;4;1084544.4039819858
89;4;913072.1274856385
90;4;939188.6874859909
91;4;993060.4639555959
92;4;1078576.0750718086
93;4;1105603.8399491787
94;4;988712.5252978568
95;4;1028553.9658929746
96;4;989293.6820549362
97;4;1039761.1792058105
98;4;990621.9337257816
99;4;890834.4174828782
100;4;979954.9922752435
101;4;1002237.1021212777
102;4;981888.8647090815
103;4;1042195.7257879734
104;4;993014.8324152745
105;4;887187.018691804
106;4;1160292.0279657631
107;4;997938.0424870242
108;4;996054.0129053404
109;4;1068160.0004746483
110;4;1140060.8905345132
111;4;1041573.8830910459
112;4;967953.9593149811
113;4;1011881.1397879402
114;4;898352.4552276791
115;4;863315.4412270458
116;4;941688.973119126
117;4;1100377.1319109842
118;4;1032725.052039256
119;4;915884.1112811308
120;4;932856.4131869429
121;4;903589.1182610939
122;4;906964.1381271307
123;4;1011267.3300129516
124;4;1042372.5128160983
125;4;1048618.9508236505
126;4;891679.3077295675
127;4;1358511.958244464
128;4;1054833.9662474366
129;4;1071833.7233196497
130;4;859300.1929005415
131;4;1086400.3744560194
132;4;946874.9954600844
133;4;1063532.3450332284
134;4;1012786.8173375921
135;4;1108921.743019104
136;4;1116835.037044964
137;4;1032705.6373265847
138;4;1013112.883660821
139;4;1017499.6486286445
140;4;1046219.1980394413
141;4;968371.2911728218
142;4;988407.5926882878
143;4;926592.5900501758
144;4;1008278.7894889972
145;4;909259.7019248964
146;4;1041266.1730923427
147;4;894447.9406358146
148;4;1105503.9067575934
149;4;1139880.418177346
150;4;1014294.2514397602
151;4;968823.9881217798
152;4;883596.1248934395
153;4;1002989.9704995729
154;4;878939.8711754577
155;4;1078048.4359200178
156;4;1072044.8126497467
157;4;1024160.674997798
158;4;1095152.80653053
159;4;863226.5026902377
160;4;1017722.5501989301
161;4;1102209.7313392903
162;4;842392.2882945715
163;4;1033952.1352910078
164;4;963985.6980449713
165;4;944137.4878508544
166;4;979067.2635289729
167;4;908466.3667724621
168;4;980854.2172015884
169;4;1134746.208939754
170;4;968808.4499796701
171;4;994803.7915471225
172;4;1006821.9283092282
173;4;947470.0519049924
174;4;1036991.4556069915
175;4;902844.3613305084
176;4;886883.5582821468
177;4;925227.6410830348
178;4;1080555.5609708251
179;4;998070.45602348
180;4;1034478.868942735
181;4;956619.4749382351
182;4;1142392.2457080735
183;4;937000.670813554
184;4;1012810.0199050256
185;4;950022.8501098072
186;4;961073.7427060024
187;4;1087025.0274845401
188;4;1012933.8520085609
189;4;936182.7256691256
190;4;1028799.6175628406
191;4;1171993.2699633352
192;4;1123025.9318666046
193;4;956987.3286675011
194;4;1123212.4427673256
195;4;943587.2992078472
196;4;987261.0274580608
197;4;1016810.2187762731
198;4;1059607.0521250174
199;4;989898.5263463649
200;4;900300.5927382554
201;4;988507.058751021
202;4;858858.9181879441
203;4;1056606.8168150687
204;4;875525.2215873081
205;4;946344.6797933766
206;4;1031458.7548456206
207;4;1003092.7453497052
208;4;1078596.8035743919
209;4;949556.4426345257
210;4;820105.0816746516
1;5;1392711.2761019769
2;5;1511340.121312283
3;5;1558499.4258492345
4;5;1869707.163989467
5;5;1678760.7685835387
6;5;1701862.9148267335
7;5;1441680.9577159567
8;5;1446793.086726816
9;5;1236338.4257486677
10;5;1137084.1029871972
11;5;965203.7800608563
12;5;1337837.11456876
13;5;1286009.5043535586
14;5;1059749.6013255562
15;5;981955.5940805501
16;5;1196834.5683175304
17;5;1103361.871224452
18;5;1054981.824512834
19;5;1303986.4462993313
20;5;987737.5352734325
21;5;1062209.01841133
22;5;1162631.208242596
23;5;1002825.1521914727
24;5;1083890.1743092258
25;5;1049041.8218008592
26;5;1081269.166042419
27;5;963289.7797600148
28;5;985585.5555287645
29;5;974638.5373928279
30;5;834357.8316587363
31;5;1083857.9307281254
32;5;905577.9132129314
33;5;945197.2463029375
34;5;988084.5943876506
35;5;855674.2356790636
36;5;1032130.4032729965
37;5;1017227.3042946467
38;5;1059473.2127259322
39;5;951613.4877565713
40;5;1097724.9599022474
41;5;981895.9174392835
42;5;1041529.6925348806
43;5;1164863.938891999
44;5;1000693.2485196635
45;5;998609.9052381853
46;5;1127578.8084671567
47;5;1035601.4005203181
48;5;1081538.0781378585
49;5;981062.5280787084
50;5;949281.7340691071
51;5;926560.9025634071
52;5;966604.3710284437
53;5;950341.5566371871
54;5;1078627.8128833033
55;5;981951.6140839303
56;5;926541.9434133171
57;5;988611.0338926857
58;5;855936.6453299803
59;5;1068681.9956019237
60;5;967801.6611143575
61;5;1029473.1208362086
62;5;921691.2745942367
63;5;880461.4068197636
64;5;1006479.71505098
65;5;1179159.8542690352
66;5;1201547.8077727384
67;5;938756.9842028666
68;5;880930.058592879
69;5;1037291.4298601053
70;5;1049471.504307416
71;5;953116.5573924285
72;5;1078450.9063099732
73;5;837585.6316871144
74;5;1013912.5709248909
75;5;1016957.7934015117
76;5;926184.720900545
77;5;940736.5270654195
78;5;1239223.1458398318
79;5;1092990.241489775
80;5;976084.1612799707
81;5;948435.5318717904
82;5;1042891.1278876056
83;5;1023555.6656753632
84;5;1015543.1023371998
85;5;1071542.6081618355
86;5;1031108.4560664117
87;5;1063041.4023151067
88;5;908262.6117628601
89;5;942075.3703392766
90;5;1066740.3630295047
91;5;992245.6312067127
92;5;1067957.9036554627
93;5;909705.603485676
94;5;1072908.9536731807
95;5;987143.8474103917
96;5;914209.3954744141
97;5;965229.6897859637
98;5;1043994.7782998913
99;5;925980.9744458088
100;5;1030914.0097485923
101;5;899624.3231052861
102;5;945834.0520544108
103;5;1066981.3990316202
104;5;1053331.8349346053
105;5;937864.485793398
106;5;1083755.1869468538
107;5;1231458.756666254
108;5;991655.4881349341
109;5;992010.9091669496
110;5;1115422.7057031656
111;5;950820.7289232918
112;5;960316.4967249678
113;5;957756.0506996233
114;5;1046791.282017599
115;5;1071303.6146881105
116;5;943354.458411858
117;5;1002161.5119972642
118;5;923345.0512247176
119;5;963158.774510492
120;5;1100498.6730216732
121;5;932035.1111845865
122;5;879934.3033437156
123;5;930634.9575539134
124;5;1079151.3683263033
125;5;981807.3939503285
126;5;948507.3358188655
127;5;1139371.9300485747
128;5;1030760.6780238359
129;5;959797.3008247528
130;5;1075615.4329485227
131;5;1094706.6189382249
132;5;820570.0387997725
133;5;1066355.3916289364
134;5;1076516.3224228227
135;5;967189.199660162
136;5;885987.3636977486
137;5;1059955.6559576148
138;5;908334.8481505248
139;5;980861.0850985689
140;5;1020818.687127948
141;5;1012133.2977564537
142;5;995785.1200942306
143;5;1065976.3822751385
144;5;1209715.9899779838
145;5;916749.7884038666
146;5;1134331.7737245876
147;5;906875.402126397
148;5;1044376.3988913164
149;5;1052016.1184950157
150;5;1046392.6517883098
151;5;1116953.0631916726
152;5;1184010.683768695
153;5;963548.6870009329
154;5;1110574.7490045703
155;5;944377.0706865343
156;5;905228.6451446896
157;5;1071259.412722058
158;5;1043747.208451021
159;5;875034.6429253144
160;5;924682.3422939089
161;5;1029092.0484776067
162;5;974922.4665551177
163;5;985618.0228294559
164;5;991213.6734158415
165;5;935975.569611921
166;5;920141.1243657866
167;5;879009.724158253
168;5;856747.7553781811
169;5;1089323.0327082998
170;5;1131355.2193202877
171;5;1209441.0095044125
172;5;1024965.8671178283
173;5;1027212.4737875927
174;5;1044472.4652980212
175;5;970364.182754979
176;5;950375.8182943899
177;5;1033002.3791988201
178;5;915549.584147899
179;5;842233.9888295879
180;5;984384.205890304
181;5;935153.1922025335
182;5;884866.948923309
183;5;899616.8906276576
184;5;1036536.576200982
185;5;951475.4859703435
186;5;875182.0408821235
187;5;898852.2360982241
188;5;1023373.554147081
189;5;1058300.5521526164
190;5;1336787.4510559877
191;5;997399.8850464089
192;5;1098334.9047810142
193;5;1110389.93887437
194;5;1051040.7516417713
195;5;1055748.799852473
196;5;987302.7084889576
197;5;874404.8207467948
198;5;942690.8000535287
199;5;979677.8527866919
200;5;988110.9283518787
201;5;1067470.6568660298
202;5;1091086.8559799949
203;5;1077386.1118559279
204;5;921613.9370139306
205;5;1023622.6051783031
206;5;985438.9639342481
207;5;1114614.021301958
208;5;811444.0461809676
209;5;1010591.3103254193
210;5;1002809.5181468842
1;6;1717931.5636069183
2;6;1527897.9355933878
3;6;1518721.22534248
4;6;1760014.046240682
5;6;1507320.5789770577
6;6;1435778.2443254748
7;6;1450314.5416590206
8;6;1329107.9107624772
9;6;1256348.917091531
10;6;1263133.7630916175
11;6;1101373.5229050517
12;6;1249960.3792274287
13;6;1141010.1711160196
14;6;1360028.477950145
15;6;1093661.2492774692
16;6;1150243.2065574834
17;6;1147829.7873587136
18;6;970454.3883086635
19;6;1195614.6893844814
20;6;1005161.3291293106
21;6;1156263.9284488861
22;6;968851.5151504602
23;6;886437.7744212609
24;6;1103639.124360675
25;6;931718.4185059548
26;6;946134.0687045584
27;6;1029462.356990956
28;6;867566.3027731559
29;6;1037451.7776965363
30;6;968899.7949910368
31;6;1062194.2118016942
32;6;1067204.4385257675
33;6;1029582.192621515
34;6;949061.7256160533
35;6;956065.1648209296
36;6;933164.2858761522
37;6;1091488.2282484658
38;6;966619.712759191
39;6;974857.0106031544
40;6;1002174.1683648365
41;6;832153.745682388
42;6;898398.3172037888
43;6;1081646.0010457903
44;6;1011178.9377078104
45;6;1122032.8213609438
46;6;1032489.7883434693
47;6;1012100.25293419
48;6;1015209.4595720087
49;6;1189751.6705258747
50;6;873096.5828730983
51;6;974612.3711126895
52;6;1034234.9787192165
53;6;996516.2397391491
54;6;847495.1986198989
55;6;1034054.5359293947
56;6;879571.3266431428
57;6;1036515.335670286
58;6;1145644.729282717
59;6;1073886.6408681849
60;6;1058053.4137930763
61;6;995472.317166378
62;6;1048434.0466447623
63;6;946283.185620473
64;6;1020703.8291691961
65;6;1157349.4060249487
66;6;908933.7505471293
67;6;1012749.6132456947
68;6;1178082.668335371
69;6;924535.7687064303
70;6;930944.4520940391
71;6;1008915.1836471187
72;6;955611.2345319662
73;6;836950.9791811762
74;6;1047188.0089382279
75;6;1029228.1397176442
76;6;1034724.966589158
77;6;973327.013363023
78;6;1005503.840544589
