t;r;value
92;2;453686.3068213306
93;2;454327.18923284113
94;2;439735.03217991197
95;2;489346.775898441
96;2;377352.946550973
97;2;438143.2946077881
98;2;372115.21034173085
99;2;476574.0120957077
100;2;445671.424102071
101;2;450023.0313683072
102;2;379932.5029934497
103;2;453166.48673585866
104;2;344584.00408945594
105;2;355907.67992121645
106;2;435776.95447677193
107;2;461068.6483425299
108;2;416298.4443434124
109;2;447256.54070464225
110;2;457247.1799493939
111;2;474079.4980031218
112;2;396874.29799904616
113;2;418187.06560179085
114;2;406737.17654494103
115;2;398416.6633037022
116;2;376733.6589349988
117;2;427728.8333290082
118;2;393847.7631695265
119;2;320077.10335068667
120;2;513894.8183315882
121;2;486860.4311662115
122;2;480950.9385796773
123;2;444773.5770136931
124;2;371859.6643879425
125;2;443282.27898012294
126;2;384335.3024387031
127;2;465825.08378213324
128;2;465222.26955007645
129;2;460634.0327193809
130;2;457074.7815448535
131;2;422888.1388354986
132;2;436078.61787256534
133;2;324288.9831158184
134;2;513417.66550784814
135;2;459390.2898992657
136;2;415685.64876731
137;2;418219.6529249464
138;2;331856.4201221518
139;2;445000.71387700306
140;2;437106.1147299318
141;2;486242.9312974437
142;2;415483.9460196055
143;2;451067.1355506424
144;2;435860.52299150353
145;2;384506.2841020314
146;2;422298.7374916929
147;2;401379.3224781316
148;2;491285.713053184
149;2;441923.82112494623
150;2;418561.02646752674
151;2;355854.6214541609
152;2;414888.10585603636
153;2;460776.18280302687
154;2;380544.2652769738
155;2;504068.97865303914
156;2;479205.5845003339
157;2;432453.16994380037
158;2;398449.4722386254
159;2;388538.8010203104
160;2;409642.5460065958
161;2;422375.75162229035
162;2;509767.40651920787
163;2;393225.91500457993
164;2;446043.6250514825
165;2;409347.90092183143
166;2;339835.1213991244
167;2;397160.97434362065
168;2;481854.949553717
1;3;361996.7579049991
2;3;399657.70880689163
3;3;480513.4999385542
4;3;376193.01198978076
5;3;438683.8781411181
6;3;431353.77517310466
7;3;377899.21873596084
8;3;442594.78941444727
9;3;413311.28274780494
10;3;406320.02057365706
11;3;357882.87396761274
12;3;340631.42514366366
13;3;398780.1866915353
14;3;390141.1323660291
15;3;521028.67822556273
16;3;492034.82030981453
17;3;389312.1571205849
18;3;436884.99657281156
19;3;350921.9413383165
20;3;363996.2617962564
21;3;458265.77684847446
22;3;414212.25523404195
23;3;453354.9220993862
24;3;428352.8912375265
25;3;440736.9181033091
26;3;406390.18998741655
27;3;449727.8604294647
28;3;350954.1226076608
29;3;496049.45999616885
30;3;369300.0792771216
31;3;412423.45350525354
32;3;362497.4551715889
33;3;376815.5265176941
34;3;339838.5962615615
35;3;397935.4578960106
36;3;487430.74404142203
37;3;566363.2975256083
38;3;456127.90687796933
39;3;481280.15649412794
40;3;483346.9765842506
41;3;391233.2842935644
42;3;392822.7295640767
43;3;427398.7593673528
44;3;451551.22310925164
45;3;416515.3900934179
46;3;480287.665329652
47;3;410722.2646392992
48;3;414404.53894261306
49;3;461725.06562127697
50;3;502139.87739689817
51;3;405596.8310843301
52;3;475059.8921673065
53;3;391685.76293815335
54;3;363986.82812430256
55;3;409251.6502310975
56;3;347281.6639534123
57;3;483860.14678606053
58;3;501268.3160571563
59;3;476597.1583199919
60;3;399556.9759147247
61;3;386197.97718264157
62;3;385113.6357462885
63;3;474125.2250812991
64;3;469336.1824270182
65;3;453752.1226615423
66;3;354262.72605158587
67;3;416063.11950565496
68;3;376219.9902662513
69;3;446479.1249912883
70;3;403353.91697997064
71;3;486074.634389132
72;3;427469.45071691164
73;3;496858.72065326764
74;3;412201.9181731308
75;3;426540.6225633019
76;3;417074.5352069658
77;3;308556.3037043715
78;3;458338.07430637593
79;3;491968.85384873336
80;3;453516.7444241276
81;3;411562.87866148236
82;3;337226.3116439263
83;3;399886.59217891225
84;3;396566.994470671
85;3;384126.8178185518
86;3;442345.7522805043
87;3;513582.0064021721
88;3;406282.275601102
89;3;433962.2234288897
90;3;409218.37105133844
91;3;342352.4266213048
92;3;520910.5672785978
93;3;487278.608503229
94;3;419472.80109463114
95;3;429528.2591582403
96;3;419971.7646738752
97;3;355637.1965110706
98;3;449523.53860931157
99;3;530436.8804681662
100;3;393673.7552020039
101;3;481378.6778042784
102;3;373976.3278248864
103;3;419179.0173464869
104;3;401556.4133523457
105;3;425543.97228867223
106;3;463686.95757285523
107;3;438666.98688232776
108;3;435722.96432354813
109;3;340064.0352009286
110;3;452870.4255078682
111;3;315363.9898516178
112;3;415633.63899495866
113;3;461653.3748328955
114;3;506930.0608054672
115;3;409349.6417617471
116;3;405445.52458700293
117;3;449257.90516880935
118;3;421599.94739252166
119;3;389583.94314804557
120;3;520633.75738317636
121;3;454798.003905858
122;3;437029.52595508064
123;3;446092.93302852986
124;3;370212.3823722912
125;3;390791.89114107995
126;3;401321.4531172387
127;3;394157.4700037334
128;3;435391.05055668333
129;3;442814.54364555306
130;3;406198.92162499705
131;3;385669.01262555475
132;3;416129.85721975646
133;3;419996.95285837626
134;3;520169.00581201795
135;3;475803.4856721272
136;3;413934.73150899267
137;3;444605.6317854326
138;3;421524.26219229744
139;3;344759.76475231256
140;3;410007.091254072
141;3;463223.0232099482
142;3;424395.45817516587
143;3;508055.148039617
144;3;445528.64112905745
145;3;418413.69327690074
146;3;392717.517799361
147;3;418959.63146515616
148;3;502920.34086063644
149;3;432701.6920949864
150;3;437444.8416104709
151;3;358452.1881875459
152;3;321510.5963098261
153;3;308455.0872629773
154;3;420654.91443667345
155;3;528224.4163443852
156;3;555352.8271199722
157;3;433626.1463643534
158;3;403682.8988467869
159;3;396087.40826149326
160;3;457960.821660043
161;3;377109.2723900696
162;3;444384.5685403291
163;3;395319.12731703336
164;3;406239.2684038966
165;3;478974.95155036176
166;3;443524.02458261256
167;3;438196.6402661866
168;3;360341.4846279551
1;4;392111.3693596241
2;4;351738.6795265378
3;4;427371.2206007543
4;4;370961.5132235079
5;4;473270.63374901953
6;4;432561.8325952132
7;4;392379.70918315573
8;4;506555.6041618665
9;4;343048.24596038985
10;4;389331.49306978815
11;4;318950.5481396226
12;4;383499.3194481346
13;4;355405.5927906505
14;4;447762.73321341915
15;4;483137.35687533574
16;4;472034.68898677087
17;4;371892.52106378507
18;4;410979.0744631778
19;4;431049.15069284406
20;4;421371.8848883321
21;4;406224.2206659623
22;4;503907.5131615769
23;4;502573.13895383687
24;4;474442.11322806723
25;4;409797.3912303107
26;4;354868.6389526194
27;4;348391.8520299321
28;4;435659.81936550786
29;4;492187.7379943194
30;4;444278.4974617336
31;4;460224.89610860066
32;4;441479.60985880235
33;4;416874.1416484586
34;4;387606.34343966795
35;4;355618.6019181341
36;4;443646.1226702257
37;4;472809.73175152385
38;4;424451.1517935969
39;4;393520.0889887387
40;4;463716.0181406556
41;4;464784.02936685574
42;4;372682.84520558355
43;4;453431.13484452787
44;4;360123.9844496294
45;4;453855.1621910641
46;4;422677.4060837385
47;4;401583.16427034914
48;4;423417.37898767844
49;4;368372.33105205913
50;4;502400.03276149277
51;4;439105.3739969771
52;4;459622.89026496874
53;4;464602.5105781664
54;4;398166.3917129079
55;4;402760.15065867227
56;4;397688.10670576815
57;4;464474.8343257342
58;4;420078.976499609
59;4;421555.52219991625
60;4;469555.51600067364
61;4;418099.2872457211
62;4;338000.0013487777
63;4;374572.94360933464
64;4;417462.6617706514
65;4;429049.1099594654
66;4;439613.84934885596
67;4;473094.1792800997
68;4;380016.5046551069
69;4;413249.1459959089
70;4;383719.7035597073
71;4;554460.4738005394
72;4;459879.14508463274
73;4;481435.1616650526
74;4;427719.2610012426
75;4;415981.44998916716
76;4;369476.29262050166
77;4;370997.92391169484
78;4;450371.31203095097
79;4;470112.6196625804
80;4;447907.4492481517
81;4;355941.33192283416
82;4;448401.69941353804
83;4;355420.2215654778
84;4;410188.406833376
85;4;484243.09430573834
86;4;508496.51561769296
87;4;411089.0729053721
88;4;421473.377945446
89;4;375720.6668081033
90;4;391346.24305411294
91;4;379521.8494212483
92;4;532577.0535812067
93;4;515458.9829629733
94;4;426697.61019806535
95;4;419813.327638858
96;4;421311.9749640153
97;4;437237.86076323845
98;4;423320.8213055879
99;4;416236.4634882165
100;4;419597.02840590273
101;4;411228.4660363976
102;4;394893.66654386756
103;4;421045.62869423523
104;4;408133.36041443114
105;4;335942.2729571478
106;4;551678.6095687279
107;4;425820.3213096061
108;4;434538.24801878
109;4;437483.32599960826
110;4;468453.55261908553
111;4;432030.3948231167
112;4;379616.5529367775
113;4;478227.8904492103
114;4;410138.61578588095
115;4;365892.0302435749
116;4;373182.63051833014
117;4;450369.71789044584
118;4;441554.9337544784
119;4;352489.8465500874
120;4;454050.96076376084
121;4;411610.4783227376
122;4;386174.0454615236
123;4;457004.3043825592
124;4;419987.55229409254
125;4;425411.75525691395
126;4;349926.4254758865
127;4;599670.9398128658
128;4;487719.8233310106
129;4;423144.9186746201
130;4;369713.4677934388
131;4;417264.81430709315
132;4;380217.5744886883
133;4;430724.7276119507
134;4;484482.5724834649
135;4;504051.7909584955
136;4;439683.08872082864
137;4;407539.9583495341
138;4;405031.27447331714
139;4;422523.9997389795
140;4;430067.8957918272
141;4;445408.1524225972
142;4;413584.6736847658
143;4;391408.8539808386
144;4;411881.31045176776
145;4;388856.82416388305
146;4;456444.25684620364
147;4;356080.3596910185
148;4;482037.424603715
149;4;491164.7492738012
150;4;443935.15247012535
151;4;412362.0640172331
152;4;363269.9553637061
153;4;412035.61940917996
154;4;353800.0238048595
155;4;525480.5263428674
156;4;476441.53063111636
157;4;464212.4167665998
158;4;452171.9870245834
159;4;330553.20011179
160;4;432185.803311757
161;4;443102.512025266
162;4;392138.4241590324
163;4;459830.8874781214
164;4;371739.19677164336
165;4;373257.6930122375
166;4;400927.9448353015
167;4;388296.9259901273
168;4;396996.65924832824
1;5;380121.2180720368
2;5;372958.54030018894
3;5;392571.66433599166
4;5;479718.07309220935
5;5;416596.48353335407
6;5;410630.5654206639
7;5;436709.3541556529
8;5;479935.59072575165
9;5;384892.5456356651
10;5;394094.1998494233
11;5;370956.6268701037
12;5;477097.0938960371
13;5;492853.5170410951
14;5;339545.54742488347
15;5;368885.85477630206
16;5;465374.39739904786
17;5;439061.36702541664
18;5;382036.75276838685
19;5;445526.4568836158
20;5;360792.0939984994
21;5;384772.05617867137
22;5;556692.3674633186
23;5;428990.4232650885
24;5;470294.0306331319
25;5;448058.7765559097
26;5;471658.66155362234
27;5;393581.3102305818
28;5;419866.19732888864
29;5;444653.46439207916
30;5;355296.6322985197
31;5;471294.9494090132
32;5;345620.5438012941
33;5;415028.4220020174
34;5;393634.48378593556
35;5;354529.1610549757
36;5;514283.94021912245
37;5;471030.2037439717
38;5;458671.0692097637
39;5;408766.20779021445
40;5;451491.5726092586
41;5;420966.98791372107
42;5;393613.5510865183
43;5;486310.87398374197
44;5;407994.97555390134
45;5;392825.72899526183
46;5;437116.321694673
47;5;439559.3089803387
48;5;462017.902904768
49;5;398573.89645567
50;5;459982.7839017149
51;5;383117.801821104
52;5;415195.2381035267
53;5;388187.5565148213
54;5;445911.32235108555
55;5;403718.04364541173
56;5;374355.9917165455
57;5;481190.6191458046
58;5;402049.5568345476
59;5;471688.2328998183
60;5;412297.351907895
61;5;438777.3676326157
62;5;364882.38925736985
63;5;360467.96619321796
64;5;491796.90669936506
65;5;487658.8669279561
66;5;459772.8794636646
67;5;396904.03949954465
68;5;331854.8933282378
69;5;422498.7112639246
70;5;415893.7221861864
71;5;459725.02670172614
72;5;498562.69128834375
73;5;364382.0754970582
74;5;442821.45920224255
75;5;426117.8458929959
76;5;363078.7267089665
77;5;386625.34737915854
78;5;587665.3493388989
79;5;493250.64095927356
80;5;413045.8994342647
81;5;390510.10043919465
82;5;454291.4988309568
83;5;406690.9593244429
84;5;405552.901674369
85;5;471751.0126944426
86;5;392537.2647578347
87;5;474430.58718331245
88;5;355172.6700162074
89;5;388001.33253662405
90;5;405399.6033242869
91;5;399774.56098109804
92;5;512691.09999174555
93;5;392057.01597553655
94;5;466728.6888438118
95;5;411428.08350287646
96;5;365250.5381341882
97;5;377561.1473573852
98;5;407803.88828653627
99;5;457062.6435651115
100;5;451434.4060036005
101;5;399023.6968733423
102;5;418423.02059650054
103;5;470596.846156738
104;5;466018.4279305491
105;5;380485.4283677474
106;5;433749.66378355026
107;5;492316.9766579227
108;5;379723.7878053336
109;5;383671.3200380368
110;5;479182.95347303286
111;5;364380.6583063068
112;5;395545.8858118301
113;5;446913.0892815966
114;5;468726.8217093111
115;5;494709.9277373786
116;5;400067.1142396407
117;5;437712.4207304907
118;5;387951.00832265115
119;5;374183.4578879512
120;5;537405.3530337282
121;5;431945.5900743432
122;5;362296.58398084744
123;5;378890.58872262633
124;5;445454.938821069
125;5;406807.8703549862
126;5;394352.82942728174
127;5;512251.44682345004
128;5;407454.8989307796
129;5;397380.8790571926
130;5;441278.2288747664
131;5;420439.7232437843
132;5;355359.3047708706
133;5;437561.6651923164
134;5;557631.0275672954
135;5;432818.302877828
136;5;388067.1526459526
137;5;474039.93577394023
138;5;391313.1971813908
139;5;372209.9901720277
140;5;450436.67078320344
141;5;480869.8470879967
142;5;443658.44657744357
143;5;422333.6235144892
144;5;486674.2564897705
145;5;362507.10378780996
146;5;479529.59152277134
147;5;367432.175504793
148;5;449688.5719703553
149;5;452776.9077039976
150;5;406058.9101704035
151;5;443608.1780049543
152;5;489671.8237457461
153;5;426290.11689343076
154;5;438397.0551640217
155;5;386844.99535709084
156;5;379409.50275450095
157;5;446419.6922738947
158;5;411056.08198747673
159;5;344144.36166626733
160;5;394897.79395972885
161;5;418158.50854912365
162;5;479030.11229389487
163;5;481358.36098171375
164;5;421457.9521003593
165;5;418284.93724659074
166;5;401908.90169765044
167;5;358161.1137469351
168;5;326477.48735310364
1;6;382025.27272991475
2;6;367867.22242613963
3;6;381904.5970999727
4;6;472237.597004699
5;6;385630.5998279822
6;6;386589.7852306888
7;6;453417.3013899222
8;6;474160.25365993276
9;6;423334.6697129343
10;6;381847.35782792507
11;6;398749.2722781213
12;6;399381.77351383935
13;6;443158.879041214
14;6;456551.1992555185
15;6;429175.15318737255
16;6;457673.86308781867
17;6;438159.0605940004
18;6;366543.4895538348
19;6;460494.8849505324
20;6;369532.46548583085
21;6;467285.8015258644
22;6;424847.0056475816
23;6;364138.78733717266
24;6;462990.5023739343
25;6;397420.7957691749
26;6;372634.28246064135
27;6;450368.2371937671
28;6;384793.0388015677
29;6;520084.50206948887
30;6;460646.17382576887
31;6;466953.0798283692
32;6;424567.10000315565
33;6;397796.96460733755
34;6;369349.47737282777
35;6;391192.74370726827
36;6;473032.7142394502
37;6;526392.2511783194
38;6;415865.5974103281
39;6;391286.07420659834
40;6;414350.86313008575
41;6;326919.68611068546
42;6;338811.77319176693
43;6;476585.49269039877
44;6;446411.36973307823
45;6;454292.29611808923
46;6;407588.5233525277
47;6;387406.1270968694
48;6;397820.39546307607
49;6;499477.0064175851
50;6;404301.28944886435
51;6;456301.26741170575
52;6;449700.3519805104
53;6;430725.67183826235
54;6;340604.75856690324
55;6;404716.91932278546
56;6;362338.26912600524
57;6;496879.74495019537
58;6;566077.8122432261
59;6;490916.6390964324
60;6;441164.18089672877
61;6;420594.6953298993
62;6;418197.8444229591
63;6;371985.1021732894
64;6;430530.716837029
65;6;442222.31278924603
66;6;374708.3074661238
67;6;388395.59353529505
68;6;487605.83857055433
69;6;344623.2372920352
70;6;371183.6276418811
71;6;480921.61502673675
72;6;460385.24572447623
73;6;363554.59827191604
74;6;445604.0324168347
75;6;399383.3498430587
76;6;448663.01859581465
77;6;400621.4006831329
78;6;499613.5905646256
79;6;386765.8818726537
80;6;435475.4345100105
81;6;443551.32647823036
82;6;367364.30394568975
83;6;391857.3577676846
84;6;345643.0154123094
85;6;507603.64588779665
86;6;432764.0407375634
87;6;450163.2933906492
88;6;480728.52762572246
89;6;438633.38935875107
90;6;411902.1188984462
91;6;436043.35648268485
92;6;430314.20531452994
93;6;459300.55575833574
94;6;371480.65818131634
95;6;396178.28180344834
96;6;400562.4368139533
97;6;412001.4843280676
98;6;458345.8354552888
99;6;451932.53144811164
100;6;485375.22011735395
101;6;435831.88820942293
102;6;404193.14822399017
103;6;386806.86878673907
104;6;473916.98020909226
105;6;395641.7033305889
106;6;465700.4567627203
107;6;450356.5707630717
108;6;343670.2169651311
109;6;372082.29010165256
110;6;412813.1813432811
111;6;396521.44623059337
112;6;439988.23472866946
113;6;508070.7874508252
114;6;427109.1501703308
115;6;469629.36231775186
116;6;468936.0977097859
117;6;397149.9989725219
118;6;423378.5987520503
119;6;434706.9799389187
120;6;462647.1478934805
121;6;438910.548008514
122;6;488131.81849012227
123;6;371806.2393226102
124;6;344732.6125611503
125;6;455291.54835506243
126;6;336435.9660407138
127;6;525302.9832768323
128;6;501494.6186754643
129;6;361672.4317923105
130;6;467939.88039536396
131;6;400743.9476513967
132;6;314983.71994783834
133;6;454626.905740788
134;6;472661.6858417883
135;6;441180.15008415945
136;6;447781.81518233294
137;6;338119.9612253126
138;6;401276.7286900963
139;6;310553.0865264555
140;6;440326.11220032716
141;6;449723.63754416094
142;6;474668.62991577375
143;6;419914.12174988864
144;6;424855.1899157639
145;6;373788.02492904174
146;6;441763.1604926343
147;6;379144.1339643732
148;6;460719.61631813913
149;6;564990.526644297
150;6;442978.6312083867
151;6;413925.2828855753
152;6;445559.022482234
153;6;446471.76326484664
154;6;418313.3669347665
155;6;447117.20334336726
156;6;464556.56329271145
157;6;458761.2427474642
158;6;370549.34039664903
159;6;348967.183564886
160;6;424710.42157938064
161;6;426023.5707337988
162;6;521391.15058025287
163;6;451217.0260553402
164;6;372544.722304549
165;6;330756.4151538434
166;6;393044.33745635155
167;6;396177.4031900959
168;6;520920.4938333765
1;7;380600.94587079674
2;7;360158.3985288045
3;7;410491.0216799242
4;7;392484.5005582611
5;7;377962.45686954673
6;7;347395.8143204726
7;7;382425.4355397531
8;7;533541.6860195533
9;7;451989.45514156454
10;7;444761.31234669057
11;7;464027.8251122599
12;7;418874.2226466181
13;7;450313.873475969
14;7;382559.98101532063
15;7;422494.3304841863
16;7;480947.8658209069
17;7;428305.0948052082
18;7;457918.3526086549
19;7;385507.8041686467
20;7;439473.6239663746
21;7;395114.1785477859
22;7;506711.8486135553
23;7;454281.92477588163
24;7;435611.5385933395
25;7;399271.6914679369
26;7;412693.9998213225
27;7;371229.8110839693
28;7;430769.0984783611
29;7;414609.97985707223
30;7;393132.30410025176
31;7;435681.0754232015
32;7;467587.4218862424
33;7;409958.710381296
34;7;397747.5869389522
35;7;408237.76012327074
36;7;468419.3633690219
37;7;449092.5490252394
38;7;359083.77489354543
39;7;394376.45283995586
40;7;405268.1465276355
41;7;384905.8138157669
42;7;448211.257355575
43;7;459431.9300712508
44;7;427251.87260289106
45;7;468104.2219592688
46;7;457360.71618595475
47;7;418448.90806268586
48;7;393943.2153670553
49;7;395345.5083848723
50;7;450611.1284990577
51;7;470702.02179012395
52;7;446711.63131834264
53;7;449859.7013149412
54;7;437951.10695313144
55;7;454265.1612066716
56;7;402485.58272127644
57;7;446327.1390506809
58;7;400016.10817601153
59;7;443789.786368027
60;7;359204.09972300875
61;7;455234.550039267
62;7;453456.8717980782
63;7;418515.0632980729
64;7;449102.35407080944
65;7;451808.202735841
66;7;459882.0724661134
67;7;352805.3025630579
68;7;400533.45933268394
69;7;383490.66360381944
70;7;422292.8927582069
71;7;483519.99691589095
72;7;507075.34333622275
73;7;434151.1996978348
74;7;339106.32128523506
75;7;469444.51247961767
76;7;489174.1881681296
77;7;362480.08794355515
78;7;451829.57532841025
79;7;433117.75992774934
80;7;385284.0394084176
81;7;392333.37481379777
82;7;432761.43525947724
83;7;391023.2272556592
84;7;399726.1698484692
85;7;489226.29776185285
86;7;466821.2955774121
87;7;388528.0653045154
88;7;400940.86084116553
89;7;430794.67670231254
90;7;373727.3602278152
91;7;375070.10250041186
92;7;465453.2776184726
93;7;547024.0951567637
94;7;374997.54168964864
95;7;404075.14120435464
96;7;453471.92889095115
97;7;369556.66353551956
98;7;404333.15105908964
99;7;493013.74051596597
100;7;457838.64638944884
101;7;400121.7218227093
102;7;386139.11067614506
103;7;440924.47847918514
104;7;390125.8853993834
105;7;380576.32934408553
106;7;506613.51499729883
107;7;457526.52341946
108;7;407754.5563551755
109;7;450908.168133214
110;7;409384.99799668544
111;7;474685.5146746209
112;7;378097.255609715
113;7;459158.8684750744
114;7;356291.00061736756
115;7;441792.6630936343
116;7;409295.09093103645
117;7;444194.9567321687
118;7;407311.3530392129
119;7;378749.21485867817
120;7;446551.31084792304
121;7;432169.2382325042
122;7;477002.84851197863
123;7;386044.43152613094
124;7;442375.1415719755
125;7;415309.5625487165
126;7;404531.4247451787
127;7;502763.5950623205
128;7;510649.5018804228
129;7;451790.6978791256
130;7;467051.66826675285
131;7;391433.60785505694
132;7;354161.1587493358
133;7;444525.5964727288
134;7;420495.3185026897
135;7;414183.5520341949
136;7;395205.9895039161
137;7;416405.1399771188
138;7;375286.4597439661
139;7;404024.27224695514
140;7;432195.4693509666
141;7;530687.4912192866
142;7;446471.89155535604
143;7;451729.2474025083
144;7;362972.6222926977
145;7;465711.99404966994
146;7;377845.34077217785
147;7;434147.2565677257
148;7;441160.5950986133
149;7;496541.6978301012
150;7;390474.5069399691
151;7;339535.7301727757
152;7;474364.3924444669
153;7;397129.3172630596
154;7;365868.17976828513
155;7;513191.49294378137
156;7;404998.668106592
157;7;465622.1822830208
158;7;401733.7304080787
159;7;371481.6028655047
160;7;457420.4470138682
161;7;402168.6004837634
162;7;436961.7908625524
163;7;496595.9442304258
164;7;476176.6296800899
