f;n;t;r;value
Pechuga Completa;2;12;1;2942.9032258064517
Ala Completa;2;12;1;588.5806451612904
Media Pechuga;2;12;1;0.0
Blanqueta;2;12;1;0.0
Alón;2;12;1;0.0
Punta;2;12;1;0.0
Jamoncito;2;12;1;1074.3870967741937
Medio Muslo;2;12;1;1918.548387096774
Entero;2;13;1;966.0
Medio Pollo;2;13;1;0.0
Medio Pollo Superior;2;13;1;1311.0967741935485
Medio Pollo Inferior;2;13;1;2603.3548387096776
Cuarto de Pollo Superior;2;13;1;251.4193548387097
Muslo Entero;2;13;1;181.58064516129033
Pechuga Completa;2;13;1;2484.677419354839
Ala Completa;2;13;1;1097.7096774193549
Media Pechuga;2;13;1;3003.8709677419356
Blanqueta;2;13;1;0.0
Alón;2;13;1;0.0
Punta;2;13;1;0.0
Jamoncito;2;13;1;1112.9247311827958
Medio Muslo;2;13;1;1987.3655913978494
Entero;2;14;1;966.0
Medio Pollo;2;14;1;1064.5
Medio Pollo Superior;2;14;1;1311.0967741935485
Medio Pollo Inferior;2;14;1;838.7096774193549
Cuarto de Pollo Superior;2;14;1;1783.4516129032259
Muslo Entero;2;14;1;1309.016129032258
Pechuga Completa;2;14;1;2704.8387096774195
Ala Completa;2;14;1;734.516129032258
Media Pechuga;2;14;1;991.9354838709678
Blanqueta;2;14;1;2.956989247311828
Alón;2;14;1;1.4516129032258065
Punta;2;14;1;0.43010752688172044
Jamoncito;2;14;1;1181.4193548387098
Medio Muslo;2;14;1;2109.6774193548385
Entero;2;15;1;965.0
Medio Pollo;2;15;1;2129.5
Medio Pollo Superior;2;15;1;2275.548387096774
Medio Pollo Inferior;2;15;1;0.0
Cuarto de Pollo Superior;2;15;1;1236.483870967742
Muslo Entero;2;15;1;1243.5967741935483
Pechuga Completa;2;15;1;605.8064516129033
Ala Completa;2;15;1;485.9032258064516
Media Pechuga;2;15;1;2228.2258064516127
Blanqueta;2;15;1;49.44086021505377
Alón;2;15;1;24.270967741935486
Punta;2;15;1;7.191397849462366
Jamoncito;2;15;1;1345.8064516129034
Medio Muslo;2;15;1;2403.2258064516127
Entero;2;16;1;966.0
Medio Pollo;2;16;1;0.0
Medio Pollo Superior;2;16;1;346.6451612903226
Medio Pollo Inferior;2;16;1;1300.0
Cuarto de Pollo Superior;2;16;1;1510.258064516129
Muslo Entero;2;16;1;1090.741935483871
Pechuga Completa;2;16;1;3743.225806451613
Ala Completa;2;16;1;1048.6451612903224
Media Pechuga;2;16;1;1500.0
Blanqueta;2;16;1;0.0
Alón;2;16;1;0.0
Punta;2;16;1;0.0
Jamoncito;2;16;1;1254.4301075268818
Medio Muslo;2;16;1;2240.05376344086
Entero;2;17;1;967.0
Medio Pollo;2;17;1;2129.5
Medio Pollo Superior;2;17;1;2584.451612903226
Medio Pollo Inferior;2;17;1;1930.7096774193549
Cuarto de Pollo Superior;2;17;1;1509.967741935484
Muslo Entero;2;17;1;1194.532258064516
Pechuga Completa;2;17;1;120.0
Ala Completa;2;17;1;469.5483870967742
Media Pechuga;2;17;1;2227.741935483871
Blanqueta;2;17;1;0.0
Alón;2;17;1;0.0
Punta;2;17;1;0.0
Jamoncito;2;17;1;670.0430107526882
Medio Muslo;2;17;1;1196.505376344086
Entero;2;18;1;965.0
Medio Pollo;2;18;1;0.0
Medio Pollo Superior;2;18;1;1311.0967741935485
Medio Pollo Inferior;2;18;1;1257.225806451613
Cuarto de Pollo Superior;2;18;1;1510.258064516129
Muslo Entero;2;18;1;1527.7096774193549
Pechuga Completa;2;18;1;920.8064516129033
Ala Completa;2;18;1;787.1612903225806
Media Pechuga;2;18;1;3519.193548387097
Blanqueta;2;18;1;61.623655913978496
Alón;2;18;1;30.25161290322581
Punta;2;18;1;8.963440860215053
Jamoncito;2;18;1;1113.0752688172042
Medio Muslo;2;18;1;1987.6344086021504
Entero;2;19;1;966.0
Medio Pollo;2;19;1;3122.0
Medio Pollo Superior;2;19;1;37.74193548387097
Medio Pollo Inferior;2;19;1;101.06451612903226
Cuarto de Pollo Superior;2;19;1;1812.7741935483873
Muslo Entero;2;19;1;1309.225806451613
Pechuga Completa;2;19;1;1931.6129032258066
Ala Completa;2;19;1;747.5806451612902
Media Pechuga;2;19;1;1806.2903225806451
Blanqueta;2;19;1;0.0
Alón;2;19;1;0.0
Punta;2;19;1;0.0
Jamoncito;2;19;1;1136.4086021505377
Medio Muslo;2;19;1;2029.301075268817
Entero;2;20;1;966.0
Medio Pollo;2;20;1;72.0
Medio Pollo Superior;2;20;1;1311.0967741935485
Medio Pollo Inferior;2;20;1;1147.3548387096776
Cuarto de Pollo Superior;2;20;1;2274.3870967741937
Muslo Entero;2;20;1;1672.8064516129034
Pechuga Completa;2;20;1;2409.193548387097
Ala Completa;2;20;1;746.6129032258063
Media Pechuga;2;20;1;1358.7096774193549
Blanqueta;2;20;1;4.258064516129032
Alón;2;20;1;2.0903225806451613
Punta;2;20;1;0.6193548387096774
Jamoncito;2;20;1;1089.4408602150538
Medio Muslo;2;20;1;1945.4301075268816
Entero;2;21;1;966.0
Medio Pollo;2;21;1;0.0
Medio Pollo Superior;2;21;1;2622.193548387097
Medio Pollo Inferior;2;21;1;1930.7096774193549
Cuarto de Pollo Superior;2;21;1;1107.8709677419356
Muslo Entero;2;21;1;800.1290322580645
Pechuga Completa;2;21;1;1454.516129032258
Ala Completa;2;21;1;736.4516129032259
Media Pechuga;2;21;1;2227.741935483871
Blanqueta;2;21;1;0.0
Alón;2;21;1;0.0
Punta;2;21;1;0.0
Jamoncito;2;21;1;1132.3440860215055
Medio Muslo;2;21;1;2022.0430107526881
Entero;2;22;1;967.0
Medio Pollo;2;22;1;1064.5
Medio Pollo Superior;2;22;1;0.0
Medio Pollo Inferior;2;22;1;363.58064516129036
Cuarto de Pollo Superior;2;22;1;845.1290322580646
Muslo Entero;2;22;1;1176.9193548387098
Pechuga Completa;2;22;1;3343.064516129032
Ala Completa;2;22;1;1060.258064516129
Media Pechuga;2;22;1;2227.741935483871
Blanqueta;2;22;1;32.94086021505377
Alón;2;22;1;16.170967741935485
Punta;2;22;1;4.791397849462365
Jamoncito;2;22;1;1399.2473118279572
Medio Muslo;2;22;1;2498.6559139784945
Entero;2;23;1;966.0
Medio Pollo;2;23;1;1064.5
Medio Pollo Superior;2;23;1;2387.032258064516
Medio Pollo Inferior;2;23;1;1856.9032258064517
Cuarto de Pollo Superior;2;23;1;1845.5806451612902
Muslo Entero;2;23;1;1332.9193548387098
Pechuga Completa;2;23;1;520.1612903225806
Ala Completa;2;23;1;549.6774193548387
Media Pechuga;2;23;1;2228.2258064516127
Blanqueta;2;23;1;0.0
Alón;2;23;1;0.0
Punta;2;23;1;0.0
Jamoncito;2;23;1;807.3333333333334
Medio Muslo;2;23;1;1441.6666666666665
Entero;2;24;1;966.0
Medio Pollo;2;24;1;1064.5
Medio Pollo Superior;2;24;1;1118.9032258064517
Medio Pollo Inferior;2;24;1;437.80645161290323
Cuarto de Pollo Superior;2;24;1;1174.3548387096776
Muslo Entero;2;24;1;1332.9193548387098
Pechuga Completa;2;24;1;2003.2258064516132
Ala Completa;2;24;1;841.1612903225806
Media Pechuga;2;24;1;2361.2903225806454
Blanqueta;2;24;1;19.397849462365592
Alón;2;24;1;9.522580645161291
Punta;2;24;1;2.821505376344086
Jamoncito;2;24;1;1316.7526881720432
Medio Muslo;2;24;1;2351.344086021505
Entero;2;25;1;966.0
Medio Pollo;2;25;1;1064.5
Medio Pollo Superior;2;25;1;1188.5806451612905
Medio Pollo Inferior;2;25;1;1369.1935483870968
Cuarto de Pollo Superior;2;25;1;1510.258064516129
Muslo Entero;2;25;1;1537.1451612903227
Pechuga Completa;2;25;1;1931.6129032258066
Ala Completa;2;25;1;702.2903225806451
Media Pechuga;2;25;1;2094.9193548387098
Blanqueta;2;25;1;62.95430107526882
Alón;2;25;1;30.90483870967742
Punta;2;25;1;9.156989247311827
Jamoncito;2;25;1;909.0967741935485
Medio Muslo;2;25;1;1623.3870967741934
Entero;2;26;1;967.0
Medio Pollo;2;26;1;1064.5
Medio Pollo Superior;2;26;1;549.8709677419355
Medio Pollo Inferior;2;26;1;925.516129032258
Cuarto de Pollo Superior;2;26;1;1509.967741935484
Muslo Entero;2;26;1;1371.5
Pechuga Completa;2;26;1;1931.6129032258066
Ala Completa;2;26;1;911.7096774193549
Media Pechuga;2;26;1;2626.935483870968
Blanqueta;2;26;1;0.0
Alón;2;26;1;0.0
Punta;2;26;1;0.0
Jamoncito;2;26;1;1127.6774193548388
Medio Muslo;2;26;1;2013.7096774193549
Entero;2;27;1;967.0
Medio Pollo;2;27;1;1403.0
Medio Pollo Superior;2;27;1;1311.0967741935485
Medio Pollo Inferior;2;27;1;1147.3548387096776
Cuarto de Pollo Superior;2;27;1;1509.677419354839
Muslo Entero;2;27;1;1090.3225806451615
Pechuga Completa;2;27;1;1931.6129032258066
Ala Completa;2;27;1;752.1290322580644
Media Pechuga;2;27;1;1829.0322580645163
Blanqueta;2;27;1;0.0
Alón;2;27;1;0.0
Punta;2;27;1;0.0
Jamoncito;2;27;1;1098.021505376344
Medio Muslo;2;27;1;1960.7526881720428
Entero;2;28;1;966.0
Medio Pollo;2;28;1;726.5
Medio Pollo Superior;2;28;1;1311.0967741935485
Medio Pollo Inferior;2;28;1;1147.3548387096776
Cuarto de Pollo Superior;2;28;1;1509.967741935484
Muslo Entero;2;28;1;1332.9193548387098
Pechuga Completa;2;28;1;1860.0
Ala Completa;2;28;1;817.6451612903227
Media Pechuga;2;28;1;2228.225806451613
Blanqueta;2;28;1;0.0
Alón;2;28;1;0.0
Punta;2;28;1;0.0
Jamoncito;2;28;1;1112.9247311827958
Medio Muslo;2;28;1;1987.3655913978496
Entero;3;15;1;1481.0
Medio Pollo;3;15;1;3198.0
Medio Pollo Superior;3;15;1;3518.709677419355
Medio Pollo Inferior;3;15;1;0.0
Cuarto de Pollo Superior;3;15;1;617.2258064516129
Muslo Entero;3;15;1;1786.8709677419356
Pechuga Completa;3;15;1;0.0
Ala Completa;3;15;1;0.0
Media Pechuga;3;15;1;1547.4193548387098
Blanqueta;3;15;1;189.1290322580645
Alón;3;15;1;92.84516129032258
Punta;3;15;1;27.509677419354837
Jamoncito;3;15;1;912.258064516129
Medio Muslo;3;15;1;1629.032258064516
Entero;3;16;1;0.0
Medio Pollo;3;16;1;0.0
Medio Pollo Superior;3;16;1;2798.129032258065
Medio Pollo Inferior;3;16;1;0.0
Cuarto de Pollo Superior;3;16;1;2738.9032258064517
Muslo Entero;3;16;1;2069.0967741935483
Pechuga Completa;3;16;1;443.2258064516129
Ala Completa;3;16;1;507.7741935483871
Media Pechuga;3;16;1;2200.6451612903224
Blanqueta;3;16;1;12.833333333333334
Alón;3;16;1;6.300000000000001
Punta;3;16;1;1.8666666666666667
Jamoncito;3;16;1;1515.3118279569894
Medio Muslo;3;16;1;2705.9139784946233
Entero;3;17;1;998.0
Medio Pollo;3;17;1;549.5
Medio Pollo Superior;3;17;1;0.0
Medio Pollo Inferior;3;17;1;1177.1290322580646
Cuarto de Pollo Superior;3;17;1;319.06451612903226
Muslo Entero;3;17;1;230.43548387096774
Pechuga Completa;3;17;1;4885.1612903225805
Ala Completa;3;17;1;1248.6774193548385
Media Pechuga;3;17;1;1358.225806451613
Blanqueta;3;17;1;0.0
Alón;3;17;1;0.0
Punta;3;17;1;0.0
Jamoncito;3;17;1;1519.8279569892475
Medio Muslo;3;17;1;2713.978494623656
Entero;3;18;1;998.0
Medio Pollo;3;18;1;0.0
Medio Pollo Superior;3;18;1;1014.9677419354839
Medio Pollo Inferior;3;18;1;3389.645161290323
Cuarto de Pollo Superior;3;18;1;2421.8709677419356
Muslo Entero;3;18;1;1749.1290322580646
Pechuga Completa;3;18;1;0.0
Ala Completa;3;18;1;782.2258064516129
Media Pechuga;3;18;1;3911.129032258065
Blanqueta;3;18;1;0.0
Alón;3;18;1;0.0
Punta;3;18;1;0.0
Jamoncito;3;18;1;263.13978494623655
Medio Muslo;3;18;1;469.89247311827955
Entero;3;19;1;998.0
Medio Pollo;3;19;1;1095.0
Medio Pollo Superior;3;19;1;0.0
Medio Pollo Inferior;3;19;1;0.0
Cuarto de Pollo Superior;3;19;1;635.8064516129033
Muslo Entero;3;19;1;964.9354838709678
