k;t;r;value
p2;15;3;-0.0
p3;15;3;27957.465000000004
p4;15;3;-0.0
p5;15;3;-0.0
p6;15;3;-0.0
p7;15;3;15489.676
p8;15;3;-0.0
p9;15;3;-0.0
p10;15;3;-0.0
p11;15;3;1031.4399999999998
p12;15;3;-0.0
p13;15;3;-0.0
p14;15;3;-0.0
p15;15;3;36830.118
p16;15;3;-0.0
p17;15;3;41250.042
p18;15;3;-0.0
p19;15;3;-0.0
p20;15;3;-0.0
p21;15;3;-0.0
p22;15;3;-0.0
p23;15;3;-0.0
p24;15;3;-0.0
p25;15;3;-0.0
p26;15;3;-0.0
p27;15;3;-0.0
p28;15;3;-0.0
p1;16;3;0.0
p2;16;3;-0.0
p3;16;3;-0.0
p4;16;3;-0.0
p5;16;3;-0.0
p6;16;3;-0.0
p7;16;3;46416.102
p8;16;3;-0.0
p9;16;3;-0.0
p10;16;3;-0.0
p11;16;3;1108.798
p12;16;3;-0.0
p13;16;3;-0.0
p14;16;3;-0.0
p15;16;3;-0.0
p16;16;3;-0.0
p17;16;3;21766.101000000002
p18;16;3;-0.0
p19;16;3;-0.0
p20;16;3;-0.0
p21;16;3;-0.0
p22;16;3;-0.0
p23;16;3;-0.0
p24;16;3;80050.536
p25;16;3;-0.0
p26;16;3;-0.0
p27;16;3;-0.0
p28;16;3;-0.0
p1;17;3;6679.285000000001
p2;17;3;-0.0
p3;17;3;-0.0
p4;17;3;-0.0
p5;17;3;-0.0
p6;17;3;-0.0
p7;17;3;18065.408
p8;17;3;-0.0
p9;17;3;-0.0
p10;17;3;-0.0
p11;17;3;7710.013999999999
p12;17;3;-0.0
p13;17;3;-0.0
p14;17;3;-0.0
p15;17;3;60664.16700000001
p16;17;3;-0.0
p17;17;3;-0.0
p18;17;3;-0.0
p19;17;3;-0.0
p20;17;3;-0.0
p21;17;3;-0.0
p22;17;3;-0.0
p23;17;3;-0.0
p24;17;3;54229.53599999999
p25;17;3;-0.0
p26;17;3;-0.0
p27;17;3;-0.0
p28;17;3;-0.0
p1;18;3;13358.570000000002
p2;18;3;-0.0
p3;18;3;-0.0
p4;18;3;-0.0
p5;18;3;1760.2750000000003
p6;18;3;-0.0
p7;18;3;-0.0
p8;18;3;-0.0
p9;18;3;-0.0
p10;18;3;-0.0
p11;18;3;-0.0
p12;18;3;-0.0
p13;18;3;-0.0
p14;18;3;-0.0
p15;18;3;23149.545000000002
p16;18;3;-0.0
p17;18;3;20986.363
p18;18;3;-0.0
p19;18;3;-0.0
p20;18;3;-0.0
p21;18;3;-0.0
p22;18;3;-0.0
p23;18;3;-0.0
p24;18;3;81300.81599999999
p25;18;3;-0.0
p26;18;3;-0.0
p27;18;3;7015.503
p28;18;3;-0.0
p1;19;3;6.781000000000001
p2;19;3;-0.0
p3;19;3;51698.92800000001
p4;19;3;-0.0
p5;19;3;-0.0
p6;19;3;-0.0
p7;19;3;-0.0
p8;19;3;-0.0
p9;19;3;-0.0
p10;19;3;-0.0
p11;19;3;-0.0
p12;19;3;-0.0
p13;19;3;-0.0
p14;19;3;-0.0
p15;19;3;31791.408000000003
p16;19;3;-0.0
p17;19;3;21766.101000000002
p18;19;3;-0.0
p19;19;3;-0.0
p20;19;3;-0.0
p21;19;3;34283.043000000005
p22;19;3;-0.0
p23;19;3;-0.0
p24;19;3;-0.0
p25;19;3;-0.0
p26;19;3;-0.0
p27;19;3;428.355
p28;19;3;-0.0
p1;20;3;13351.789
p2;20;3;-0.0
p3;20;3;5331.045000000001
p4;20;3;-0.0
p5;20;3;-0.0
p6;20;3;-0.0
p7;20;3;47280.56
p8;20;3;-0.0
p9;20;3;-0.0
p10;20;3;-0.0
p11;20;3;-0.0
p12;20;3;-0.0
p13;20;3;-0.0
p14;20;3;-0.0
p15;20;3;-0.0
p16;20;3;-0.0
p17;20;3;45234.313
p18;20;3;-0.0
p19;20;3;-0.0
p20;20;3;-0.0
p21;20;3;26084.673000000003
p22;20;3;-0.0
p23;20;3;-0.0
p24;20;3;-0.0
p25;20;3;-0.0
p26;20;3;-0.0
p27;20;3;-0.0
p28;20;3;-0.0
p1;21;3;0.0
p2;21;3;-0.0
p3;21;3;12298.029000000002
p4;21;3;-0.0
p5;21;3;-0.0
p6;21;3;-0.0
p7;21;3;-0.0
p8;21;3;-0.0
p9;21;3;-0.0
p10;21;3;-0.0
p11;21;3;-0.0
p12;21;3;-0.0
p13;21;3;-0.0
p14;21;3;-0.0
p15;21;3;50757.87300000001
p16;21;3;-0.0
p17;21;3;43541.711
p18;21;3;-0.0
p19;21;3;-0.0
p20;21;3;-0.0
p21;21;3;-0.0
p22;21;3;-0.0
p23;21;3;-0.0
p24;21;3;38823.912
p25;21;3;-0.0
p26;21;3;-0.0
p27;21;3;-0.0
p28;21;3;-0.0
p1;22;3;3994.0090000000005
p2;22;3;-0.0
p3;22;3;52187.268000000004
p4;22;3;-0.0
p5;22;3;-0.0
p6;22;3;-0.0
p7;22;3;-0.0
p8;22;3;-0.0
p9;22;3;-0.0
p10;22;3;-0.0
p11;22;3;-0.0
p12;22;3;-0.0
p13;22;3;-0.0
p14;22;3;-0.0
p15;22;3;6455.253000000001
p16;22;3;-0.0
p17;22;3;-0.0
p18;22;3;-0.0
p19;22;3;-0.0
p20;22;3;-0.0
p21;22;3;-0.0
p22;22;3;-0.0
p23;22;3;-0.0
p24;22;3;79583.03999999998
p25;22;3;-0.0
p26;22;3;-0.0
p27;22;3;-0.0
p28;22;3;-0.0
p1;23;3;6726.752
p2;23;3;-0.0
p3;23;3;12973.566000000003
p4;23;3;-0.0
p5;23;3;-0.0
p6;23;3;-0.0
p7;23;3;16451.165
p8;23;3;-0.0
p9;23;3;-0.0
p10;23;3;-0.0
p11;23;3;-0.0
p12;23;3;-0.0
p13;23;3;-0.0
p14;23;3;-0.0
p15;23;3;28777.689000000006
p16;23;3;-0.0
p17;23;3;15052.747000000001
p18;23;3;-0.0
p19;23;3;-0.0
p20;23;3;-0.0
p21;23;3;-0.0
p22;23;3;-0.0
p23;23;3;-0.0
p24;23;3;64568.80799999999
p25;23;3;-0.0
p26;23;3;-0.0
p27;23;3;-0.0
p28;23;3;-0.0
p1;24;3;20064.979000000003
p2;24;3;-0.0
p3;24;3;-0.0
p4;24;3;-0.0
p5;24;3;-0.0
p6;24;3;-0.0
p7;24;3;25025.177
p8;24;3;-0.0
p9;24;3;-0.0
p10;24;3;-0.0
p11;24;3;3932.365
p12;24;3;-0.0
p13;24;3;-0.0
p14;24;3;-0.0
p15;24;3;-0.0
p16;24;3;-0.0
p17;24;3;-0.0
p18;24;3;-0.0
p19;24;3;-0.0
p20;24;3;-0.0
p21;24;3;50691.33
p22;24;3;-0.0
p23;24;3;-0.0
p24;24;3;49021.84799999999
p25;24;3;-0.0
p26;24;3;-0.0
p27;24;3;-0.0
p28;24;3;-0.0
p1;25;3;6726.752
p2;25;3;-0.0
p3;25;3;-0.0
p4;25;3;-0.0
p5;25;3;-0.0
p6;25;3;-0.0
p7;25;3;23481.502
p8;25;3;-0.0
p9;25;3;-0.0
p10;25;3;-0.0
p11;25;3;-0.0
p12;25;3;-0.0
p13;25;3;-0.0
p14;25;3;-0.0
p15;25;3;50016.327000000005
p16;25;3;-0.0
p17;25;3;50644.934
p18;25;3;-0.0
p19;25;3;-0.0
p20;25;3;-0.0
p21;25;3;-0.0
p22;25;3;-0.0
p23;25;3;-0.0
p24;25;3;2326.6079999999997
p25;25;3;-0.0
p26;25;3;-0.0
p27;25;3;5187.8550000000005
p28;25;3;-0.0
p1;26;3;0.0
p2;26;3;-0.0
p3;26;3;-0.0
p4;26;3;-0.0
p5;26;3;-0.0
p6;26;3;-0.0
p7;26;3;9350.26
p8;26;3;-0.0
p9;26;3;-0.0
p10;26;3;-0.0
p11;26;3;-0.0
p12;26;3;-0.0
p13;26;3;-0.0
p14;26;3;-0.0
p15;26;3;13319.307000000003
p16;26;3;-0.0
p17;26;3;-0.0
p18;26;3;-0.0
p19;26;3;-0.0
p20;26;3;-0.0
p21;26;3;120007.971
p22;26;3;-0.0
p23;26;3;-0.0
p24;26;3;-0.0
p25;26;3;-0.0
p26;26;3;-0.0
p27;26;3;20427.774
p28;26;3;-0.0
p1;27;3;6726.752
p2;27;3;-0.0
p3;27;3;50779.221000000005
p4;27;3;-0.0
p5;27;3;-0.0
p6;27;3;-0.0
p7;27;3;-0.0
p8;27;3;-0.0
p9;27;3;-0.0
p10;27;3;-0.0
p11;27;3;4267.583
p12;27;3;-0.0
p13;27;3;-0.0
p14;27;3;-0.0
p15;27;3;7966.866000000001
p16;27;3;-0.0
p17;27;3;43313.495
p18;27;3;-0.0
p19;27;3;-0.0
p20;27;3;-0.0
p21;27;3;-0.0
p22;27;3;-0.0
p23;27;3;-0.0
p24;27;3;22233.239999999994
p25;27;3;-0.0
p26;27;3;-0.0
p27;27;3;-0.0
p28;27;3;-0.0
p1;28;3;0.0
p2;28;3;-0.0
p3;28;3;-0.0
p4;28;3;-0.0
p5;28;3;-0.0
p6;28;3;-0.0
p7;28;3;-0.0
p8;28;3;-0.0
p9;28;3;-0.0
p10;28;3;-0.0
p11;28;3;-0.0
p12;28;3;-0.0
p13;28;3;-0.0
p14;28;3;-0.0
p15;28;3;64894.78200000001
p16;28;3;-0.0
p17;28;3;-0.0
p18;28;3;-0.0
p19;28;3;-0.0
p20;28;3;-0.0
p21;28;3;-0.0
p22;28;3;-0.0
p23;28;3;-0.0
p24;28;3;54012.09599999999
p25;28;3;-0.0
p26;28;3;-0.0
p27;28;3;30517.914
p28;28;3;-0.0
p1;29;3;6875.934
p2;29;3;-0.0
p3;29;3;-0.0
p4;29;3;-0.0
p5;29;3;23951.950000000004
p6;29;3;-0.0
p7;29;3;16248.282
p8;29;3;-0.0
p9;29;3;-0.0
p10;29;3;-0.0
p11;29;3;-0.0
p12;29;3;-0.0
p13;29;3;-0.0
p14;29;3;-0.0
p15;29;3;-0.0
p16;29;3;-0.0
p17;29;3;-0.0
p18;29;3;-0.0
p19;29;3;-0.0
p20;29;3;-0.0
p21;29;3;-0.0
p22;29;3;-0.0
p23;29;3;-0.0
p24;29;3;106436.87999999998
p25;29;3;-0.0
p26;29;3;-0.0
p27;29;3;-0.0
p28;29;3;-0.0
p1;30;3;6869.153
p2;30;3;-0.0
p3;30;3;-0.0
p4;30;3;-0.0
p5;30;3;-0.0
p6;30;3;-0.0
p7;30;3;50182.669
p8;30;3;-0.0
p9;30;3;-0.0
p10;30;3;-0.0
p11;30;3;-0.0
p12;30;3;-0.0
p13;30;3;-0.0
p14;30;3;-0.0
p15;30;3;41783.26500000001
p16;30;3;-0.0
p17;30;3;34907.539000000004
p18;30;3;-0.0
p19;30;3;-0.0
p20;30;3;-0.0
p21;30;3;-0.0
p22;30;3;-0.0
p23;30;3;-0.0
p24;30;3;2522.3039999999996
p25;30;3;-0.0
p26;30;3;-0.0
p27;30;3;-0.0
p28;30;3;-0.0
p1;31;3;6869.153
p2;31;3;-0.0
p3;31;3;86883.82500000001
p4;31;3;-0.0
p5;31;3;-0.0
p6;31;3;-0.0
p7;31;3;-0.0
p8;31;3;-0.0
p9;31;3;-0.0
p10;31;3;-0.0
p11;31;3;6485.178999999999
p12;31;3;-0.0
p13;31;3;-0.0
p14;31;3;-0.0
p15;31;3;26705.163000000004
p16;31;3;-0.0
p17;31;3;-0.0
p18;31;3;-0.0
p19;31;3;-0.0
p20;31;3;-0.0
p21;31;3;-0.0
p22;31;3;-0.0
p23;31;3;-0.0
p24;31;3;-0.0
p25;31;3;-0.0
p26;31;3;-0.0
p27;31;3;-0.0
p28;31;3;-0.0
p1;32;3;6869.153
p2;32;3;-0.0
p3;32;3;-0.0
p4;32;3;-0.0
p5;32;3;-0.0
p6;32;3;-0.0
p7;32;3;23525.607
p8;32;3;-0.0
p9;32;3;-0.0
p10;32;3;-0.0
p11;32;3;-0.0
p12;32;3;-0.0
p13;32;3;-0.0
p14;32;3;-0.0
p15;32;3;-0.0
p16;32;3;-0.0
p17;32;3;54201.3
p18;32;3;-0.0
p19;32;3;-0.0
p20;32;3;-0.0
p21;32;3;64894.14000000001
p22;32;3;-0.0
p23;32;3;-0.0
p24;32;3;-0.0
p25;32;3;-0.0
p26;32;3;-0.0
p27;32;3;-0.0
p28;32;3;-0.0
p1;33;3;6869.153
p2;33;3;-0.0
p3;33;3;-0.0
p4;33;3;-0.0
p5;33;3;4466.825000000001
p6;33;3;-0.0
p7;33;3;-0.0
p8;33;3;-0.0
p9;33;3;-0.0
p10;33;3;-0.0
p11;33;3;-0.0
p12;33;3;-0.0
p13;33;3;-0.0
p14;33;3;-0.0
p15;33;3;26667.135000000006
p16;33;3;-0.0
p17;33;3;-0.0
p18;33;3;-0.0
p19;33;3;-0.0
p20;33;3;-0.0
p21;33;3;-0.0
p22;33;3;-0.0
p23;33;3;-0.0
p24;33;3;116797.89599999998
p25;33;3;-0.0
p26;33;3;-0.0
p27;33;3;-0.0
p28;33;3;-0.0
p1;34;3;6875.934
p2;34;3;-0.0
p3;34;3;-0.0
p4;34;3;-0.0
p5;34;3;-0.0
p6;34;3;-0.0
p7;34;3;-0.0
p8;34;3;-0.0
p9;34;3;-0.0
p10;34;3;-0.0
p11;34;3;-0.0
p12;34;3;-0.0
p13;34;3;-0.0
p14;34;3;-0.0
p15;34;3;42886.077000000005
p16;34;3;-0.0
p17;34;3;75130.609
p18;34;3;-0.0
p19;34;3;-0.0
p20;34;3;-0.0
p21;34;3;-0.0
p22;34;3;-0.0
p23;34;3;-0.0
p24;34;3;-0.0
p25;34;3;-0.0
p26;34;3;-0.0
p27;34;3;14982.906
p28;34;3;-0.0
p1;35;3;13745.087000000001
p2;35;3;-0.0
p3;35;3;-0.0
p4;35;3;-0.0
p5;35;3;-0.0
p6;35;3;-0.0
p7;35;3;54196.224
p8;35;3;-0.0
p9;35;3;-0.0
p10;35;3;-0.0
p11;35;3;-0.0
p12;35;3;-0.0
p13;35;3;-0.0
p14;35;3;-0.0
p15;35;3;64267.32000000001
p16;35;3;-0.0
p17;35;3;-0.0
p18;35;3;-0.0
p19;35;3;-0.0
p20;35;3;-0.0
p21;35;3;-0.0
p22;35;3;-0.0
p23;35;3;-0.0
p24;35;3;750.1679999999999
p25;35;3;-0.0
p26;35;3;-0.0
p27;35;3;-0.0
p28;35;3;-0.0
p1;36;3;7133.612000000001
p2;36;3;-0.0
p3;36;3;-0.0
p4;36;3;-0.0
p5;36;3;16483.500000000004
p6;36;3;-0.0
p7;36;3;-0.0
p8;36;3;-0.0
p9;36;3;-0.0
p10;36;3;-0.0
p11;36;3;-0.0
p12;36;3;-0.0
p13;36;3;-0.0
p14;36;3;-0.0
p15;36;3;-0.0
p16;36;3;-0.0
p17;36;3;23173.433
p18;36;3;-0.0
p19;36;3;-0.0
p20;36;3;-0.0
p21;36;3;45772.308000000005
p22;36;3;-0.0
p23;36;3;-0.0
p24;36;3;64438.34399999999
p25;36;3;-0.0
p26;36;3;-0.0
p27;36;3;-0.0
p28;36;3;-0.0
p1;37;3;16701.603000000003
p2;37;3;-0.0
p3;37;3;62361.01800000001
p4;37;3;-0.0
p5;37;3;-0.0
p6;37;3;-0.0
p7;37;3;-0.0
p8;37;3;-0.0
p9;37;3;-0.0
p10;37;3;-0.0
p11;37;3;-0.0
p12;37;3;-0.0
p13;37;3;-0.0
p14;37;3;-0.0
p15;37;3;-0.0
p16;37;3;-0.0
p17;37;3;46356.375
p18;37;3;-0.0
p19;37;3;-0.0
p20;37;3;-0.0
p21;37;3;-0.0
p22;37;3;-0.0
p23;37;3;-0.0
p24;37;3;-0.0
p25;37;3;-0.0
p26;37;3;-0.0
p27;37;3;-0.0
p28;37;3;-0.0
p1;38;3;0.0
p2;38;3;-0.0
p3;38;3;-0.0
p4;38;3;-0.0
p5;38;3;13085.050000000003
p6;38;3;-0.0
p7;38;3;24478.274999999998
p8;38;3;-0.0
p9;38;3;-0.0
p10;38;3;-0.0
p11;38;3;-0.0
p12;38;3;-0.0
p13;38;3;-0.0
p14;38;3;-0.0
p15;38;3;67918.00800000002
p16;38;3;-0.0
p17;38;3;36086.655
p18;38;3;-0.0
p19;38;3;-0.0
p20;38;3;-0.0
p21;38;3;-0.0
p22;38;3;-0.0
p23;38;3;-0.0
p24;38;3;-0.0
p25;38;3;-0.0
p26;38;3;-0.0
p27;38;3;-0.0
p28;38;3;-0.0
p1;39;3;7133.612000000001
p2;39;3;-0.0
p3;39;3;-0.0
p4;39;3;-0.0
p5;39;3;-0.0
p6;39;3;-0.0
p7;39;3;34454.826
p8;39;3;-0.0
p9;39;3;-0.0
p10;39;3;-0.0
p11;39;3;-0.0
p12;39;3;-0.0
p13;39;3;-0.0
p14;39;3;-0.0
p15;39;3;-0.0
p16;39;3;-0.0
p17;39;3;-0.0
p18;39;3;-0.0
p19;39;3;-0.0
p20;39;3;-0.0
p21;39;3;36072.828
p22;39;3;-0.0
p23;39;3;-0.0
p24;39;3;75212.49599999998
p25;39;3;-0.0
p26;39;3;-0.0
p27;39;3;-0.0
p28;39;3;-0.0
p1;40;3;7133.612000000001
p2;40;3;-0.0
p3;40;3;66340.98900000002
p4;40;3;-0.0
p5;40;3;-0.0
p6;40;3;-0.0
p7;40;3;-0.0
p8;40;3;-0.0
p9;40;3;-0.0
p10;40;3;-0.0
p11;40;3;-0.0
p12;40;3;-0.0
p13;40;3;-0.0
p14;40;3;-0.0
p15;40;3;-0.0
p16;40;3;-0.0
p17;40;3;-0.0
p18;40;3;-0.0
p19;40;3;-0.0
p20;40;3;-0.0
p21;40;3;-0.0
p22;40;3;-0.0
p23;40;3;-0.0
p24;40;3;63024.98399999999
p25;40;3;-0.0
p26;40;3;-0.0
p27;40;3;-0.0
p28;40;3;-0.0
p1;41;3;0.0
p2;41;3;-0.0
p3;41;3;-0.0
p4;41;3;-0.0
p5;41;3;-0.0
p6;41;3;-0.0
p7;41;3;10285.286
p8;41;3;-0.0
p9;41;3;-0.0
p10;41;3;-0.0
p11;41;3;-0.0
p12;41;3;-0.0
p13;41;3;-0.0
p14;41;3;-0.0
p15;41;3;27237.555000000004
p16;41;3;-0.0
p17;41;3;-0.0
p18;41;3;-0.0
p19;41;3;-0.0
p20;41;3;-0.0
p21;41;3;77722.857
p22;41;3;-0.0
p23;41;3;-0.0
p24;41;3;46075.53599999999
p25;41;3;-0.0
p26;41;3;-0.0
p27;41;3;-0.0
p28;41;3;-0.0
p1;42;3;14267.224000000002
p2;42;3;-0.0
p3;42;3;-0.0
p4;42;3;-0.0
p5;42;3;26302.375000000007
p6;42;3;-0.0
p7;42;3;3034.424
p8;42;3;-0.0
p9;42;3;-0.0
p10;42;3;-0.0
p11;42;3;-0.0
p12;42;3;-0.0
p13;42;3;-0.0
p14;42;3;-0.0
p15;42;3;54465.60300000001
p16;42;3;-0.0
p17;42;3;-0.0
p18;42;3;-0.0
p19;42;3;-0.0
p20;42;3;-0.0
p21;42;3;-0.0
p22;42;3;-0.0
p23;42;3;-0.0
p24;42;3;46075.53599999999
p25;42;3;-0.0
p26;42;3;-0.0
p27;42;3;-0.0
p28;42;3;-0.0
p1;43;3;0.0
p2;43;3;-0.0
p3;43;3;-0.0
p4;43;3;-0.0
p5;43;3;-0.0
p6;43;3;-0.0
p7;43;3;11970.097
p8;43;3;-0.0
p9;43;3;-0.0
p10;43;3;-0.0
p11;43;3;-0.0
p12;43;3;-0.0
p13;43;3;-0.0
p14;43;3;-0.0
p15;43;3;-0.0
p16;43;3;-0.0
p17;43;3;68436.273
p18;43;3;-0.0
p19;43;3;-0.0
p20;43;3;-0.0
p21;43;3;74431.962
p22;43;3;-0.0
p23;43;3;-0.0
p24;43;3;-0.0
p25;43;3;-0.0
p26;43;3;-0.0
p27;43;3;-0.0
p28;43;3;-0.0
p1;44;3;18688.436
p2;44;3;-0.0
p3;44;3;-0.0
p4;44;3;-0.0
p5;44;3;-0.0
p6;44;3;-0.0
p7;44;3;65266.579
p8;44;3;-0.0
p9;44;3;-0.0
p10;44;3;-0.0
p11;44;3;-0.0
p12;44;3;-0.0
p13;44;3;-0.0
p14;44;3;-0.0
p15;44;3;46061.41500000001
p16;44;3;-0.0
p17;44;3;-0.0
p18;44;3;-0.0
p19;44;3;-0.0
p20;44;3;-0.0
p21;44;3;-0.0
p22;44;3;-0.0
p23;44;3;-0.0
p24;44;3;-0.0
p25;44;3;-0.0
p26;44;3;-0.0
p27;44;3;-0.0
p28;44;3;-0.0
p1;45;3;0.0
p2;45;3;-0.0
p3;45;3;3809.0520000000006
p4;45;3;-0.0
p5;45;3;-0.0
p6;45;3;-0.0
p7;45;3;-0.0
p8;45;3;-0.0
p9;45;3;-0.0
p10;45;3;-0.0
p11;45;3;-0.0
p12;45;3;-0.0
p13;45;3;-0.0
p14;45;3;-0.0
p15;45;3;-0.0
p16;45;3;-0.0
p17;45;3;-0.0
p18;45;3;-0.0
p19;45;3;-0.0
p20;45;3;-0.0
p21;45;3;-0.0
p22;45;3;-0.0
p23;45;3;-0.0
p24;45;3;157991.90399999998
p25;45;3;-0.0
p26;45;3;-0.0
p27;45;3;-0.0
p28;45;3;-0.0
p1;46;3;13934.955000000002
p2;46;3;-0.0
p3;46;3;36658.056000000004
p4;46;3;-0.0
p5;46;3;-0.0
p6;46;3;-0.0
p7;46;3;-0.0
p8;46;3;-0.0
p9;46;3;-0.0
p10;46;3;-0.0
p11;46;3;3829.2209999999995
p12;46;3;-0.0
p13;46;3;-0.0
p14;46;3;-0.0
p15;46;3;33550.20300000001
p16;46;3;-0.0
p17;46;3;22812.091
p18;46;3;-0.0
p19;46;3;-0.0
p20;46;3;-0.0
p21;46;3;-0.0
p22;46;3;-0.0
p23;46;3;-0.0
p24;46;3;24092.351999999995
p25;46;3;-0.0
p26;46;3;-0.0
p27;46;3;-0.0
p28;46;3;-0.0
p1;47;3;0.0
p2;47;3;-0.0
p3;47;3;-0.0
p4;47;3;-0.0
p5;47;3;-0.0
p6;47;3;-0.0
p7;47;3;36351.341
p8;47;3;-0.0
p9;47;3;-0.0
p10;47;3;-0.0
p11;47;3;-0.0
p12;47;3;-0.0
p13;47;3;-0.0
p14;47;3;-0.0
p15;47;3;19831.602000000003
p16;47;3;-0.0
p17;47;3;83612.637
p18;47;3;-0.0
p19;47;3;-0.0
p20;47;3;-0.0
p21;47;3;-0.0
p22;47;3;-0.0
p23;47;3;-0.0
p24;47;3;-0.0
p25;47;3;-0.0
p26;47;3;-0.0
p27;47;3;-0.0
p28;47;3;-0.0
p1;48;3;0.0
p2;48;3;-0.0
p3;48;3;83994.48000000001
p4;48;3;-0.0
p5;48;3;-0.0
p6;48;3;-0.0
p7;48;3;-0.0
p8;48;3;-0.0
p9;48;3;-0.0
p10;48;3;-0.0
p11;48;3;-0.0
p12;48;3;-0.0
p13;48;3;-0.0
p14;48;3;-0.0
p15;48;3;31468.170000000006
p16;48;3;-0.0
p17;48;3;-0.0
p18;48;3;-0.0
p19;48;3;-0.0
p20;48;3;-0.0
p21;48;3;15819.390000000001
p22;48;3;-0.0
p23;48;3;-0.0
p24;48;3;-0.0
p25;48;3;-0.0
p26;48;3;-0.0
p27;48;3;-0.0
p28;48;3;-0.0
p1;49;3;6977.649
p2;49;3;-0.0
p3;49;3;-0.0
p4;49;3;-0.0
p5;49;3;-0.0
p6;49;3;-0.0
p7;49;3;-0.0
p8;49;3;-0.0
p9;49;3;-0.0
p10;49;3;-0.0
p11;49;3;10378.865
p12;49;3;-0.0
p13;49;3;-0.0
p14;49;3;-0.0
p15;49;3;21913.635000000002
p16;49;3;-0.0
p17;49;3;45624.182
p18;49;3;-0.0
p19;49;3;-0.0
p20;49;3;-0.0
p21;49;3;-0.0
p22;49;3;-0.0
p23;49;3;-0.0
p24;49;3;65916.93599999999
p25;49;3;-0.0
p26;49;3;-0.0
p27;49;3;-0.0
p28;49;3;-0.0
p1;50;3;13785.773000000001
p2;50;3;-0.0
p3;50;3;-0.0
p4;50;3;-0.0
p5;50;3;-0.0
p6;50;3;-0.0
p7;50;3;8044.7519999999995
p8;50;3;-0.0
p9;50;3;-0.0
p10;50;3;-0.0
p11;50;3;1676.09
p12;50;3;-0.0
p13;50;3;-0.0
p14;50;3;-0.0
p15;50;3;58116.29100000001
p16;50;3;-0.0
p17;50;3;-0.0
p18;50;3;-0.0
p19;50;3;-0.0
p20;50;3;-0.0
p21;50;3;-0.0
p22;50;3;-0.0
p23;50;3;-0.0
p24;50;3;63188.06399999999
p25;50;3;-0.0
p26;50;3;-0.0
p27;50;3;-0.0
p28;50;3;-0.0
p1;51;3;0.0
p2;51;3;-0.0
p3;51;3;-0.0
p4;51;3;-0.0
p5;51;3;-0.0
p6;51;3;-0.0
p7;51;3;-0.0
p8;51;3;-0.0
p9;51;3;-0.0
p10;51;3;-0.0
p11;51;3;0.0
p12;51;3;-0.0
p13;51;3;-0.0
p14;51;3;-0.0
p15;51;3;-0.0
p16;51;3;-0.0
p17;51;3;-0.0
p18;51;3;-0.0
p19;51;3;-0.0
p20;51;3;-0.0
p21;51;3;-0.0
p22;51;3;-0.0
p23;51;3;-0.0
p24;51;3;163079.99999999997
p25;51;3;-0.0
p26;51;3;-0.0
p27;51;3;-0.0
p28;51;3;-0.0
p1;52;3;6889.496000000001
p2;52;3;-0.0
p3;52;3;47198.06100000001
p4;52;3;-0.0
p5;52;3;-0.0
p6;52;3;-0.0
p7;52;3;-0.0
p8;52;3;-0.0
p9;52;3;-0.0
p10;52;3;-0.0
p11;52;3;-0.0
p12;52;3;-0.0
p13;52;3;-0.0
p14;52;3;-0.0
p15;52;3;3869.3490000000006
p16;52;3;-0.0
p17;52;3;-0.0
p18;52;3;-0.0
p19;52;3;-0.0
p20;52;3;-0.0
p21;52;3;89812.566
p22;52;3;-0.0
p23;52;3;-0.0
p24;52;3;-0.0
p25;52;3;-0.0
p26;52;3;-0.0
p27;52;3;-0.0
p28;52;3;-0.0
p1;53;3;13772.211000000001
p2;53;3;-0.0
p3;53;3;-0.0
p4;53;3;-0.0
p5;53;3;-0.0
p6;53;3;-0.0
p7;53;3;65204.831999999995
p8;53;3;-0.0
p9;53;3;-0.0
p10;53;3;-0.0
p11;53;3;-0.0
p12;53;3;-0.0
p13;53;3;-0.0
p14;53;3;-0.0
p15;53;3;31639.296000000006
p16;53;3;-0.0
p17;53;3;21385.741
p18;53;3;-0.0
p19;53;3;-0.0
p20;53;3;-0.0
p21;53;3;-0.0
p22;53;3;-0.0
p23;53;3;-0.0
p24;53;3;-0.0
p25;53;3;-0.0
p26;53;3;-0.0
p27;53;3;-0.0
p28;53;3;-0.0
p1;54;3;6889.496000000001
p2;54;3;-0.0
p3;54;3;-0.0
p4;54;3;-0.0
p5;54;3;-0.0
p6;54;3;-0.0
p7;54;3;-0.0
p8;54;3;-0.0
p9;54;3;-0.0
p10;54;3;-0.0
p11;54;3;6717.253
p12;54;3;-0.0
p13;54;3;-0.0
p14;54;3;-0.0
p15;54;3;79820.77200000001
p16;54;3;-0.0
p17;54;3;48182.103
p18;54;3;-0.0
p19;54;3;-0.0
p20;54;3;-0.0
p21;54;3;-0.0
p22;54;3;-0.0
p23;54;3;-0.0
p24;54;3;-0.0
p25;54;3;-0.0
p26;54;3;-0.0
p27;54;3;-0.0
p28;54;3;-0.0
p1;55;3;0.0
p2;55;3;-0.0
p3;55;3;-0.0
p4;55;3;-0.0
p5;55;3;-0.0
p6;55;3;-0.0
p7;55;3;28200.736999999997
p8;55;3;-0.0
p9;55;3;-0.0
p10;55;3;-0.0
p11;55;3;-0.0
p12;55;3;-0.0
p13;55;3;-0.0
p14;55;3;-0.0
p15;55;3;-0.0
p16;55;3;-0.0
p17;55;3;-0.0
p18;55;3;-0.0
p19;55;3;-0.0
p20;55;3;-0.0
p21;55;3;-0.0
