t;r;value
25;2;993788.6729972562
26;2;1093830.8820126753
27;2;1303895.0107112452
28;2;1023089.1496044145
29;2;932281.7412767459
30;2;1060943.9120443542
31;2;1283106.2342043773
32;2;1010459.6493260991
33;2;1136524.6521790586
34;2;988554.0273659441
35;2;1095461.7286927514
36;2;1060376.6231889369
37;2;933373.452302623
38;2;1045033.7079635112
39;2;1018312.1032028991
40;2;1103305.892898267
41;2;1022066.6057793887
42;2;1001024.3639348987
43;2;1187263.3432399654
44;2;935269.0927880263
45;2;889439.366064707
46;2;1087329.613904304
47;2;889827.1165866607
48;2;1154185.253149942
49;2;1007114.7006209588
50;2;943330.5412708469
51;2;921114.6341655211
52;2;969135.066317936
53;2;1110095.4527259981
54;2;1094144.9299382605
55;2;943366.749902431
56;2;1108787.832744252
57;2;1046315.5114357744
58;2;1050263.68958063
59;2;972878.4120231696
60;2;937061.9347013675
61;2;870647.0523983531
62;2;1063548.1772856792
63;2;1010929.60932555
64;2;944238.9039424753
65;2;1019422.9044237961
66;2;1168548.3278781613
67;2;946401.0314144704
68;2;986719.1877617508
69;2;902398.2124323347
70;2;1097508.4082225966
71;2;926933.4317860303
72;2;932774.3117027096
73;2;1069026.738064647
74;2;795709.1884349907
75;2;1114396.7797354632
76;2;1133290.193173258
77;2;875431.6422468172
78;2;1007531.8893685659
79;2;935333.9622018649
80;2;959842.0056103962
81;2;1019938.7125284306
82;2;1030116.2977829464
83;2;1120336.5183121506
84;2;998752.922906416
85;2;1095482.091470087
86;2;1041181.0836061506
87;2;855474.2879086493
88;2;1005136.458603769
89;2;1045199.3742485426
90;2;1004496.8579037241
91;2;948608.9583718504
92;2;944800.7640717181
93;2;1067839.864391747
94;2;963561.7534614371
95;2;1190798.3087629296
96;2;985669.0811250188
97;2;1021245.7707264174
98;2;978960.3623426348
99;2;1019528.5396916806
100;2;1019565.9053484667
101;2;972109.0903433149
102;2;948704.1077370961
103;2;1108312.1528416455
104;2;855629.0612521619
105;2;906589.2521930595
106;2;914687.1860548676
107;2;1040721.9697087379
108;2;956072.5180217611
109;2;1047694.8908784958
110;2;1020487.6652015232
111;2;1198118.6011066248
112;2;994427.8588423696
113;2;942459.5902843995
114;2;882191.7534364009
115;2;1002419.0692885641
116;2;967569.8566722224
117;2;931472.9962672617
118;2;1017252.1158024191
119;2;854224.2698597214
120;2;1100363.972285207
121;2;1075853.7904624434
122;2;861258.139700508
123;2;1006800.363005439
124;2;938895.5716402176
125;2;1160067.882996749
126;2;931866.9483200521
127;2;995488.6051087474
128;2;1064809.718240402
129;2;1092991.9988293073
130;2;1040245.7104422468
131;2;1000534.7283104099
132;2;1097308.327069882
133;2;849214.9364680068
134;2;1071104.536248166
135;2;1196400.8948095166
136;2;1052359.6089856895
137;2;989810.2819060825
138;2;828364.781019557
139;2;1062586.8269142387
140;2;945685.4123117961
141;2;1010296.1034005051
142;2;1078069.8129752134
143;2;1080787.5185320524
144;2;1046025.5838028287
145;2;928095.7616774029
146;2;998678.4923305556
147;2;966495.5525062653
148;2;1078866.254711294
149;2;1003721.086255012
150;2;891050.412096488
151;2;915908.3591326502
152;2;1019859.328820142
153;2;1153872.2248870996
154;2;982479.4273740416
155;2;1103488.793355074
156;2;1074719.736131189
157;2;962568.9265082986
158;2;942118.0852244166
159;2;999040.2890290329
160;2;986778.3910107841
161;2;1054742.8307322236
162;2;1091175.488959745
163;2;890153.9679384481
164;2;1046969.3900368393
165;2;1021912.5915908869
166;2;875999.8440612042
167;2;948198.3541486321
168;2;1168290.1472927828
169;2;930900.8505188246
170;2;1069368.7935200804
171;2;984812.2912584961
172;2;1028021.352593964
173;2;870392.2847978116
174;2;983154.2290541056
175;2;926437.3220379346
176;2;951578.60609129
177;2;988072.842426892
178;2;1108774.5849643047
179;2;1060530.4498805895
180;2;1048183.8377835252
181;2;1032634.1274100137
182;2;978574.3355380049
183;2;1142744.970112364
184;2;877762.1219729376
185;2;1077529.3107271867
186;2;1027385.4254577651
187;2;1010338.9670595779
188;2;937514.1818489139
189;2;1071212.736287611
190;2;997093.3952899321
191;2;1040098.6895898879
192;2;1070934.0556390947
193;2;867017.5480153378
194;2;837946.4403695876
195;2;973817.4947139195
196;2;955626.7660876429
197;2;957932.028396084
198;2;1155930.569849038
199;2;960899.8434496041
200;2;1082746.4235012631
201;2;1006712.19059499
202;2;1118863.060642252
203;2;992499.900100862
204;2;997661.1183313932
205;2;1017405.3799625874
206;2;926226.999080968
207;2;940222.7402664247
208;2;1125728.87454773
209;2;810239.5872031006
210;2;960243.4310668986
1;3;1222353.4477261812
2;3;1213760.668187593
3;3;1450116.4722801205
4;3;1202148.3815888865
5;3;1269033.1401620593
6;3;1253460.1037250615
7;3;1172063.1063947147
8;3;1115008.2053318564
9;3;1221905.2664874177
10;3;1226502.2167716771
11;3;1053574.2859745452
12;3;982434.6370869183
13;3;1206670.908036039
14;3;1084308.406219363
15;3;1096569.6150048552
16;3;1215796.6931951572
17;3;999162.8556962591
18;3;1129177.8986324817
19;3;1073941.8852678086
20;3;1026857.9454710637
21;3;1254039.491877553
22;3;898036.1496531971
23;3;1061554.9194237355
24;3;1063840.0973788751
25;3;1024586.4464356351
26;3;1056053.5995535376
27;3;1193153.9449348086
28;3;930119.8915318111
29;3;1123813.6733320593
30;3;867126.3705044588
31;3;1040124.6604459588
32;3;943315.8688353437
33;3;890259.6053215577
34;3;895977.1966829185
35;3;993149.2862931483
36;3;973042.02055225
37;3;1199198.4933457284
38;3;1011290.9175034713
39;3;1136820.5511456197
40;3;1219331.7584760857
41;3;1006220.0521769236
42;3;916058.3169198863
43;3;948431.3426859614
44;3;1084959.5050257877
45;3;993040.8901715771
46;3;1080816.4912225516
47;3;1080317.6382070645
48;3;1023834.4506593932
49;3;1172719.0710145102
50;3;1237325.6629405024
51;3;962861.297814164
52;3;1119327.7377261368
53;3;914941.197891338
54;3;976656.7607830362
55;3;1055713.5417855103
56;3;903780.5885228122
57;3;1061944.2743609624
58;3;1080326.3236206719
59;3;1154511.1926037222
60;3;800094.0595112122
61;3;955273.5933813676
62;3;1004657.1155828108
63;3;1161709.6747140489
64;3;1103254.597368163
65;3;1117679.7316402332
66;3;870628.4642910224
67;3;993782.3776957112
68;3;811430.4492511459
69;3;1106799.5499330582
70;3;1043334.1067230859
71;3;1046112.0042499283
72;3;898782.7855644138
73;3;1159586.4717940516
74;3;993881.4360627471
75;3;1067717.9127745926
76;3;1007027.6757340628
77;3;792022.6725656815
78;3;1027551.3839239654
79;3;1030787.5636724264
80;3;1115689.205407049
81;3;941418.6667112696
82;3;883895.4902048317
83;3;908848.7160088366
84;3;977229.2413979564
85;3;824569.5396784861
86;3;1002758.5638305198
87;3;1091646.1857161932
88;3;945698.1391041199
89;3;1083515.9244474692
90;3;978378.5752394861
91;3;908266.0030063845
92;3;1088730.881438693
93;3;1118109.6163757474
94;3;937899.0546907781
95;3;1046721.1644822767
96;3;997926.2234988122
97;3;928563.937416472
98;3;1034220.8501027538
99;3;1119293.8415885263
100;3;1013978.7207155228
101;3;1038720.2918475217
102;3;948433.8371505566
103;3;1029214.5324776702
104;3;1027205.0720730262
105;3;983888.1858835688
106;3;1049481.9792844413
107;3;960833.0060464197
108;3;978236.1569506587
109;3;913928.8227374218
110;3;1041262.9019204122
111;3;854873.3149217188
112;3;988985.2846736044
113;3;1011364.7208942295
114;3;1092478.942690761
115;3;890771.8833503011
116;3;1019631.6153813018
117;3;1101041.702814572
118;3;985216.1673487199
119;3;1053758.2237058282
120;3;1066889.720469664
121;3;1066073.1463983129
122;3;1036325.6060793312
123;3;1061601.150962456
124;3;991095.7402771139
125;3;975496.2785520838
126;3;1006346.5500548873
127;3;821489.5892773591
128;3;992262.3004561791
129;3;969477.6904822381
130;3;999868.77775467
131;3;1047854.2754566974
132;3;1069978.470833093
133;3;1001960.5456512631
134;3;1033346.8777602003
135;3;1011256.2317991918
136;3;964778.7593605353
137;3;1048743.9857029852
138;3;1063679.5860157209
139;3;897124.5991123026
140;3;1043104.8081770011
141;3;974403.6544442762
142;3;964583.639082612
143;3;1069316.0752258697
144;3;1077314.4649981586
145;3;1045235.3040158801
146;3;948323.2609575242
147;3;983957.6359344949
148;3;1123385.4198780633
149;3;1011974.8240980874
150;3;1037407.786062183
151;3;855347.445519179
152;3;866509.7607947246
153;3;771484.7486815616
154;3;1038906.4630048774
155;3;1073325.5608520673
156;3;1104937.4184203802
157;3;918358.0837950674
158;3;950354.2497246225
159;3;953247.88399947
160;3;1098508.3462386914
161;3;1040296.1841188095
162;3;974801.2751089887
163;3;877673.1375022146
164;3;950402.3596681666
165;3;1163969.3246754764
166;3;1155630.953196295
167;3;1055749.6985079097
168;3;1013039.1349197368
169;3;1083367.5454864283
170;3;1114370.5764897743
171;3;1078394.5367776619
172;3;975416.6048991695
173;3;939399.1028078638
174;3;1121827.3661474304
175;3;987781.8763139377
176;3;908369.0972476725
177;3;968861.0484946817
178;3;948444.4757830069
179;3;871762.5482178427
180;3;834573.1738731667
181;3;1011727.5827679608
182;3;961794.5473761626
183;3;890146.7194027761
184;3;1034430.2048729069
185;3;1060303.0264642956
186;3;1013967.3609864102
187;3;1056000.5690475916
188;3;1052252.815987225
189;3;938502.5353034472
190;3;1112977.232708717
191;3;1007786.6330239816
192;3;965734.1173246691
193;3;897785.5773113733
194;3;1157378.592867296
195;3;1141970.6785681683
196;3;1080927.433770056
197;3;1056948.7309553684
198;3;1094513.0420733672
199;3;956456.6867390345
200;3;904732.4929863168
201;3;1045762.5467939234
202;3;886939.2817610377
203;3;978260.1359103722
204;3;1130837.3803483506
205;3;1041162.2096335981
206;3;1032335.8719186704
207;3;881104.1664208642
208;3;968111.9230292871
209;3;924801.018836664
210;3;957352.508554013
1;4;1197557.2802086421
2;4;998527.1806321611
3;4;1226206.6542727088
4;4;1156732.2263883862
5;4;1435571.1267653708
6;4;1365877.5634131033
7;4;1271958.0841038465
8;4;1371413.0556076202
9;4;1034989.131312019
10;4;1052415.249669167
11;4;899082.033454047
12;4;1064604.3213143249
13;4;1074118.3339811428
14;4;1329013.5838951727
15;4;1053285.0222427393
16;4;1147208.1483695908
17;4;921389.3809671716
18;4;927078.6127087395
19;4;1132114.4077697708
20;4;1209558.8546036049
21;4;1116306.5371057787
22;4;1098961.0016924106
23;4;1103832.2554869778
24;4;1174802.9932746922
25;4;1072113.0280402151
26;4;1043942.4276609283
27;4;855471.4888639582
28;4;1169362.6129625316
29;4;1112201.5338294164
30;4;1031974.6568427122
31;4;1051233.1002475722
32;4;1140116.0741061158
33;4;1224444.3886128215
34;4;1051176.6472287427
35;4;886559.9376571045
36;4;978458.3432095968
37;4;1050984.5585294233
38;4;995253.3845014507
39;4;1020452.5614158106
40;4;1077834.6652763723
41;4;1151955.593433478
42;4;944324.9765981811
43;4;1045196.356652139
44;4;838291.0898888949
45;4;1009744.9787032423
46;4;1026864.4571538344
47;4;980431.6009301317
48;4;1073145.8618975694
49;4;991153.7508498797
50;4;991480.5569421025
51;4;978782.2917225593
52;4;1092128.0109190817
53;4;1114109.5129733786
54;4;1014459.9739353263
55;4;1047803.9433846251
56;4;973530.9713095189
57;4;1048103.3250112598
58;4;992353.0601294466
59;4;1054772.58084004
60;4;1077306.9163365013
61;4;1041249.0658379993
62;4;816689.9464099123
63;4;919912.3147212951
64;4;868797.3072554294
65;4;926756.9704371132
66;4;942241.3397101198
67;4;1129331.8639646315
68;4;939031.4257354938
69;4;1060708.7858444627
70;4;940501.0689982808
71;4;1079390.0217274693
72;4;1007336.9095718407
73;4;1199277.0245400006
74;4;883250.6848618006
75;4;1018603.0113191355
76;4;878676.1278338137
77;4;1015916.4935350689
78;4;965653.4814729742
79;4;1151106.526889202
80;4;1087525.6048602276
81;4;917140.907414055
82;4;1141421.4277981455
83;4;866877.6941710911
84;4;1037972.1825380551
85;4;998869.7136997343
86;4;1207220.2668883996
87;4;971956.4685745591
88;4;992330.0556598229
89;4;955478.367683341
90;4;972427.6932116046
91;4;988871.9750288116
92;4;1138514.8452615133
93;4;1151215.4685852625
94;4;1053128.7162945943
95;4;1000646.4421335915
96;4;993382.8619086914
97;4;988046.4159612884
98;4;1016636.616757683
99;4;955184.2437481505
100;4;995446.2928814967
101;4;966460.2435348602
102;4;997510.1464457633
103;4;1051137.5600644946
104;4;986793.9913333161
105;4;890367.6874964075
106;4;1081627.1946000766
107;4;982037.9179014263
108;4;980589.1128319632
109;4;1040423.4256624168
110;4;1166596.4918087197
111;4;979968.3431425311
112;4;942617.1539566856
113;4;1028744.7190369023
114;4;979293.7873937951
115;4;840813.8013570425
116;4;970282.5350127926
117;4;1123196.0100089386
118;4;1045791.1844841114
119;4;917512.6991467256
120;4;951862.908335321
121;4;922601.1892018821
122;4;916102.3275797619
123;4;1047930.8502833443
124;4;1028467.9135908482
125;4;1060070.71280149
126;4;914993.6427527047
127;4;1240952.6294753444
128;4;1036224.17663126
129;4;961599.4730023548
130;4;848907.7830048453
131;4;1093788.0579754256
132;4;989354.1275447602
133;4;1065220.508159783
134;4;1021766.5398851756
135;4;1123674.526949801
136;4;1172033.876630931
137;4;1112059.916356789
138;4;912075.8664423367
139;4;1078710.0198094714
140;4;1043001.5537136877
141;4;971503.0459671834
142;4;957751.511843301
143;4;969132.8736231719
144;4;1051242.3994504486
145;4;899288.1808433384
146;4;978043.0036471782
147;4;906085.1912432828
148;4;1050420.3429312313
149;4;1127828.8685995133
150;4;949769.223446886
151;4;978739.6084135596
152;4;899340.6973464298
153;4;999362.8623816969
154;4;931609.9981771301
155;4;1125634.7797048492
156;4;1157869.6988255281
157;4;973369.9545051738
158;4;1138600.0599347355
159;4;828456.9677997507
160;4;1061570.79777205
161;4;1053141.9375461729
162;4;889260.3202342354
163;4;979494.0668831572
164;4;1021224.2886702968
165;4;924077.5212715144
166;4;981081.435273162
167;4;951794.6817601975
168;4;975314.1022374156
169;4;1034861.0954154336
170;4;919271.0845052922
171;4;954287.8123196764
172;4;997970.7664086847
173;4;912597.4808986752
174;4;1031411.0837183977
175;4;950250.7445095911
176;4;893043.0618911602
177;4;968169.4901767994
178;4;1118627.9411292167
179;4;1012986.3547448057
180;4;1063019.2189719393
181;4;984837.1895642739
182;4;1069108.8143585902
183;4;954128.695903629
184;4;1015568.8672644787
185;4;978305.2686824717
186;4;1004454.759892655
187;4;1110746.81561449
188;4;978890.612790759
189;4;992690.7123695787
190;4;919156.87999356
191;4;1106815.9452932426
192;4;1003392.8951258119
193;4;1000064.7908141217
194;4;1035900.1715614032
195;4;938113.4480251794
196;4;963148.7295060419
197;4;1043393.2461354794
198;4;1057243.9415238113
199;4;982780.66614348
200;4;975776.3921580039
201;4;964987.2525994901
202;4;878809.2954104065
203;4;1087525.4875336862
204;4;917098.7782872582
205;4;938551.5929880296
206;4;1023975.8943613624
207;4;1068321.5759906822
208;4;1118851.8948760757
209;4;1002236.2707572544
210;4;840473.5953314941
1;5;1026240.8582083347
2;5;1133895.0420878679
3;5;1156881.1219528394
4;5;1476211.995442807
5;5;1312625.774733275
6;5;1387826.2508090273
7;5;1432594.2803772935
8;5;1304553.002752207
9;5;1042773.3116016155
10;5;1138160.738926175
11;5;1108005.5476177055
12;5;1295147.457265565
13;5;1181618.1211225183
14;5;984775.14621064
15;5;985201.4096758424
16;5;1141258.2326157652
17;5;1195977.7807205864
18;5;1007738.1450567292
19;5;1266875.6102354166
20;5;967685.2540827736
21;5;1046985.1557025306
22;5;1158696.991023645
23;5;990573.9174817969
24;5;1204707.5554574046
25;5;1159031.613230875
26;5;1273384.0806677907
27;5;1037989.6924757711
28;5;1113982.6078445064
29;5;1043170.774153993
30;5;896781.8348105878
31;5;1164381.8422783427
32;5;890996.642064956
33;5;1024667.5433106357
34;5;1067950.118964274
35;5;981069.6704896805
36;5;1084947.6194037548
37;5;1032682.237864882
38;5;1130765.006549202
39;5;998093.0563736173
40;5;1155301.8869293153
41;5;1009536.5463650224
42;5;1124146.8122868636
43;5;1124646.8739834325
44;5;888876.2705814247
45;5;952796.886521365
46;5;1109155.7752067272
47;5;1090010.8521005532
48;5;1077068.2360859937
49;5;999098.7410188989
50;5;1050736.4695882648
51;5;870817.3831172824
52;5;1003255.160484515
53;5;940898.4536091051
54;5;1146359.9193486008
55;5;1004048.3786284712
56;5;957242.9779771507
57;5;1038192.6434976616
58;5;866219.201236336
59;5;1081198.678180467
60;5;1004835.7762735856
61;5;1056427.8291462022
62;5;908247.4744061165
63;5;916698.8984079248
64;5;913160.8944470234
65;5;1078941.285535791
66;5;1126361.4820256245
67;5;975153.5200066381
68;5;846083.153021482
69;5;985963.5918989372
70;5;1064288.8469384713
71;5;887063.1102202139
72;5;1090921.3521458337
73;5;867524.0439631687
74;5;1035782.786500995
75;5;1040568.7734773066
76;5;958403.7303581983
77;5;973061.7990418816
78;5;1248397.0730535018
79;5;1153217.9109980077
80;5;933999.0703031523
81;5;973955.921383369
82;5;1088504.6661581977
83;5;965253.7233052276
84;5;1010736.0100214964
85;5;1062606.1218013756
86;5;992576.9954373725
87;5;1009101.3833620258
88;5;917280.295574924
89;5;908590.7735157806
90;5;1005651.0638928043
91;5;1028448.2807207813
92;5;1062022.1393192825
93;5;903960.8406865736
94;5;1038093.7641236855
95;5;1040680.8604040102
96;5;958908.6095191797
97;5;958026.085289804
98;5;1033291.3915034591
99;5;977293.9125272358
100;5;1054473.3227383124
101;5;941131.368909853
102;5;974717.8539610567
103;5;1079013.0424062132
104;5;1061049.4976653003
105;5;945021.9967954643
106;5;939125.9355548698
107;5;1061351.0199877392
108;5;986525.5219052874
109;5;994626.0170437691
110;5;1126835.3649472299
111;5;914508.7536662271
112;5;970124.7394743382
113;5;966756.4878631531
114;5;1024104.0609299007
115;5;1108945.5763272278
116;5;983969.3762264787
117;5;1060605.7685021847
118;5;998352.0075605959
119;5;899364.9398875737
120;5;1160250.679298226
121;5;934013.517551771
122;5;899389.4210583617
123;5;913136.2062497757
124;5;1056120.7828303855
125;5;1012475.3209664207
126;5;886355.8681399089
127;5;1082175.5052936096
128;5;912334.0337515082
129;5;863620.1022021521
130;5;1054541.2898348216
131;5;1095524.6055968294
132;5;872086.1967771365
133;5;1022210.4429300185
134;5;1161382.2291906073
135;5;900622.5984010285
136;5;954890.8395749325
137;5;1084557.467077068
138;5;908821.8135274039
139;5;1070559.5479999133
140;5;1071665.5699053388
141;5;1031901.8386662687
142;5;1023131.0833014932
143;5;1090097.5914761587
144;5;1184609.8392033684
145;5;875946.5773098542
146;5;1130879.2689245353
147;5;885378.3536084068
148;5;990348.164874234
149;5;1061908.205722181
150;5;1012533.1158820433
151;5;1040969.500213279
152;5;1159149.5550991397
153;5;960732.5475044729
154;5;1118301.714788513
155;5;928833.1689897027
156;5;888493.4014533159
157;5;1089839.106894808
158;5;1042724.5680736421
159;5;894945.774982441
160;5;947813.3329633162
161;5;1052036.1882628012
162;5;979634.3008267193
163;5;1044540.9095159617
164;5;1026910.3022072228
165;5;1029260.8747622382
166;5;843426.0699623466
167;5;895418.4637076231
168;5;901752.7048009257
169;5;1045184.7708568694
170;5;1029570.5102238376
171;5;1183530.2870759754
172;5;778119.2390631285
173;5;1160690.2475031004
174;5;1024693.7995135172
175;5;960068.418812134
176;5;993500.8873446884
177;5;1024136.0799574839
178;5;909374.9858484494
179;5;815036.9600826593
180;5;982193.7033055254
181;5;978858.5323347852
182;5;882968.3379620573
183;5;933038.6179518467
184;5;1030786.450493477
185;5;989686.8254602407
186;5;909059.0771699887
187;5;917736.2202461492
188;5;1086374.1295900817
189;5;1059547.4228089778
190;5;1258719.6063845477
191;5;1023994.1336285757
192;5;1010832.8571218635
193;5;1081946.728601919
194;5;1071077.6057212274
195;5;1096116.0539101923
196;5;1038589.5608685203
197;5;962645.2247462011
198;5;964776.5137114848
199;5;961393.6312037392
200;5;993313.7318084338
201;5;1089869.7127273732
202;5;1118563.628666256
203;5;1139264.8746697917
204;5;963420.0484513496
205;5;1065393.6182134498
206;5;989416.6337619135
207;5;1100192.4494793715
208;5;847286.0399854414
209;5;1033015.6531320567
210;5;1053697.1604384012
1;6;1302502.6344537167
2;6;1150469.2840366168
3;6;1151941.9523156623
4;6;1375968.9467858667
5;6;1159293.6533228788
6;6;1142703.387261713
7;6;1389212.2581788136
8;6;1254940.7214599436
9;6;1132212.5423529774
10;6;1125204.0232718827
11;6;1060487.11074681
12;6;1151331.4569285822
13;6;1244648.107388735
14;6;1248626.5071578317
15;6;1010753.9580378783
16;6;1173867.8327482636
17;6;1154046.4052036786
18;6;1045762.024896723
19;6;1319099.6450206805
20;6;1053131.9117906997
21;6;1263310.8650354964
22;6;1074922.423359613
23;6;943667.6041139368
24;6;1259399.9483302357
25;6;912705.7716000433
26;6;1047850.9289982858
27;6;1123101.7213690819
28;6;942038.8631151286
29;6;1093914.6006656422
30;6;1003146.965482503
31;6;1147789.6141322055
32;6;1049569.2182993377
33;6;1062878.589452528
34;6;1042045.5598690809
35;6;1032936.3730128345
36;6;995465.734497264
37;6;1141259.3530128025
38;6;935682.4757790102
39;6;1055109.9889021893
40;6;1028832.755262007
41;6;754705.6332463331
42;6;914295.5961827312
43;6;979004.559955062
44;6;974767.1035065365
45;6;1077684.0767487884
46;6;1037410.7965989711
47;6;978510.1814489564
48;6;981290.7779205511
49;6;1229667.2973680855
50;6;880476.824362635
51;6;1018360.9622337266
52;6;1094577.0558512413
53;6;1018364.5445748983
54;6;828801.2342270409
55;6;1058972.3194643832
56;6;919090.7916632616
57;6;1062800.0586044388
58;6;1181492.5080586486
59;6;1113231.7293886114
60;6;1060517.0674989754
61;6;1059446.9966504043
62;6;976726.4955730465
63;6;915571.271019716
64;6;955091.9842159869
65;6;1047554.3135326104
66;6;884863.1423249256
67;6;994020.1943588201
68;6;1167079.3654389763
69;6;937125.402788474
70;6;903316.5341455321
71;6;1011689.6033994077
72;6;990522.2303034754
73;6;838319.6233470142
74;6;1064119.8187768345
75;6;1083146.2723327312
76;6;1039566.5473643461
