f;n;t;r;value
Medio Pollo Inferior;11;144;2;1247.5806451612905
Cuarto de Pollo Superior;11;144;2;1579.3548387096776
Muslo Entero;11;144;2;1140.6451612903224
Pechuga Completa;11;144;2;1041.774193548387
Ala Completa;11;144;2;734.9032258064516
Media Pechuga;11;144;2;2632.741935483871
Blanqueta;11;144;2;0.0
Alón;11;144;2;0.0
Punta;11;144;2;0.0
Jamoncito;11;144;2;1053.7634408602153
Medio Muslo;11;144;2;1881.720430107527
Entero;11;145;2;1025.0
Medio Pollo;11;145;2;1021.0
Medio Pollo Superior;11;145;2;1355.225806451613
Medio Pollo Inferior;11;145;2;1220.741935483871
Cuarto de Pollo Superior;11;145;2;1553.2258064516132
Muslo Entero;11;145;2;1121.774193548387
Pechuga Completa;11;145;2;2435.8064516129034
Ala Completa;11;145;2;768.8709677419354
Media Pechuga;11;145;2;1408.5483870967741
Blanqueta;11;145;2;0.0
Alón;11;145;2;0.0
Punta;11;145;2;0.0
Jamoncito;11;145;2;1109.1612903225807
Medio Muslo;11;145;2;1980.6451612903224
Entero;11;146;2;997.0
Medio Pollo;11;146;2;1096.0
Medio Pollo Superior;11;146;2;1329.0967741935485
Medio Pollo Inferior;11;146;2;1194.3225806451612
Cuarto de Pollo Superior;11;146;2;1527.6774193548388
Muslo Entero;11;146;2;1149.451612903226
Pechuga Completa;11;146;2;1519.8387096774195
Ala Completa;11;146;2;772.9354838709677
Media Pechuga;11;146;2;2344.8387096774195
Blanqueta;11;146;2;0.0
Alón;11;146;2;0.0
Punta;11;146;2;0.0
Jamoncito;11;146;2;1101.6344086021506
Medio Muslo;11;146;2;1967.2043010752686
Entero;11;147;2;973.0
Medio Pollo;11;147;2;1072.0
Medio Pollo Superior;11;147;2;1308.774193548387
Medio Pollo Inferior;11;147;2;1167.9032258064517
Cuarto de Pollo Superior;11;147;2;1507.3548387096776
Muslo Entero;11;147;2;1352.8387096774195
Pechuga Completa;11;147;2;2136.7741935483873
Ala Completa;11;147;2;784.3548387096774
Media Pechuga;11;147;2;1785.0
Blanqueta;11;147;2;0.0
Alón;11;147;2;0.0
Punta;11;147;2;0.0
Jamoncito;11;147;2;1045.3333333333335
Medio Muslo;11;147;2;1866.6666666666665
Entero;11;148;2;954.0
Medio Pollo;11;148;2;1052.5
Medio Pollo Superior;11;148;2;1287.8709677419356
Medio Pollo Inferior;11;148;2;1151.1290322580646
Cuarto de Pollo Superior;11;148;2;1487.3225806451615
Muslo Entero;11;148;2;1336.6935483870968
Pechuga Completa;11;148;2;1716.2903225806454
Ala Completa;11;148;2;794.9032258064516
Media Pechuga;11;148;2;2258.2258064516127
Blanqueta;11;148;2;0.0
Alón;11;148;2;0.0
Punta;11;148;2;0.0
Jamoncito;11;148;2;1062.9462365591398
Medio Muslo;11;148;2;1898.1182795698924
Entero;11;149;2;936.0
Medio Pollo;11;149;2;1035.5
Medio Pollo Superior;11;149;2;1266.967741935484
Medio Pollo Inferior;11;149;2;1139.3870967741937
Cuarto de Pollo Superior;11;149;2;1467.0
Muslo Entero;11;149;2;1325.3709677419356
Pechuga Completa;11;149;2;1888.0645161290322
Ala Completa;11;149;2;805.1612903225806
Media Pechuga;11;149;2;2137.741935483871
Blanqueta;11;149;2;0.0
Alón;11;149;2;0.0
Punta;11;149;2;0.0
Jamoncito;11;149;2;1076.494623655914
Medio Muslo;11;149;2;1922.311827956989
Entero;11;150;2;925.0
Medio Pollo;11;150;2;1024.5
Medio Pollo Superior;11;150;2;1258.258064516129
Medio Pollo Inferior;11;150;2;1126.8064516129032
Cuarto de Pollo Superior;11;150;2;1458.2903225806454
Muslo Entero;11;150;2;1313.2096774193549
Pechuga Completa;11;150;2;1876.4516129032259
Ala Completa;11;150;2;810.1935483870967
Media Pechuga;11;150;2;2174.516129032258
Blanqueta;11;150;2;0.0
Alón;11;150;2;0.0
Punta;11;150;2;0.0
Jamoncito;11;150;2;1088.6881720430108
Medio Muslo;11;150;2;1944.0860215053763
Entero;11;151;2;922.0
Medio Pollo;11;151;2;1021.5
Medio Pollo Superior;11;151;2;1258.8387096774195
Medio Pollo Inferior;11;151;2;1119.258064516129
Cuarto de Pollo Superior;11;151;2;1458.8709677419356
Muslo Entero;11;151;2;1304.8225806451612
Pechuga Completa;11;151;2;1876.9354838709678
Ala Completa;11;151;2;810.5806451612905
Media Pechuga;11;151;2;2175.967741935484
Blanqueta;11;151;2;0.0
Alón;11;151;2;0.0
Punta;11;151;2;0.0
Jamoncito;11;151;2;1095.3118279569892
Medio Muslo;11;151;2;1955.9139784946233
Entero;11;152;2;922.0
Medio Pollo;11;152;2;1021.5
Medio Pollo Superior;11;152;2;1258.8387096774195
Medio Pollo Inferior;11;152;2;1118.4193548387098
Cuarto de Pollo Superior;11;152;2;1458.8709677419356
Muslo Entero;11;152;2;1305.6612903225805
Pechuga Completa;11;152;2;1877.9032258064517
Ala Completa;11;152;2;810.5806451612904
Media Pechuga;11;152;2;2175.0
Blanqueta;11;152;2;0.0
Alón;11;152;2;0.0
Punta;11;152;2;0.0
Jamoncito;11;152;2;1095.3118279569892
Medio Muslo;11;152;2;1955.9139784946233
Entero;11;153;2;922.0000000016917
Medio Pollo;11;153;2;1021.4999999991542
Medio Pollo Superior;11;153;2;1260.0000000000002
Medio Pollo Inferior;11;153;2;1119.258064516129
Cuarto de Pollo Superior;11;153;2;1458.8709677419356
Muslo Entero;11;153;2;1304.8225806448065
Pechuga Completa;11;153;2;1876.9354838709678
Ala Completa;11;153;2;810.3870967741937
Media Pechuga;11;153;2;2174.9999999995907
Blanqueta;11;153;2;-5.002220859751105e-11
Alón;11;153;2;-2.4556356947869062e-11
Punta;11;153;2;-7.275957614183426e-12
Jamoncito;11;153;2;1095.3118279569892
Medio Muslo;11;153;2;1955.9139784946233
Entero;11;154;2;922.0
Medio Pollo;11;154;2;1022.5
Medio Pollo Superior;11;154;2;1258.8387096774195
Medio Pollo Inferior;11;154;2;1118.4193548387098
Cuarto de Pollo Superior;11;154;2;1459.4516129032259
Muslo Entero;11;154;2;1304.8225806451612
Pechuga Completa;11;154;2;1876.9354838709678
Ala Completa;11;154;2;810.3870967741937
Media Pechuga;11;154;2;2175.0
Blanqueta;11;154;2;0.0
Alón;11;154;2;0.0
Punta;11;154;2;0.0
Jamoncito;11;154;2;1095.4623655913979
Medio Muslo;11;154;2;1956.1827956989246
Entero;11;155;2;922.0
Medio Pollo;11;155;2;1022.5
Medio Pollo Superior;11;155;2;1258.8387096774195
Medio Pollo Inferior;11;155;2;1118.4193548387098
Cuarto de Pollo Superior;11;155;2;1459.4516129032259
Muslo Entero;11;155;2;1304.8225806451612
Pechuga Completa;11;155;2;1876.9354838709678
Ala Completa;11;155;2;810.3870967741937
Media Pechuga;11;155;2;2175.0
Blanqueta;11;155;2;0.0
Alón;11;155;2;0.0
Punta;11;155;2;0.0
Jamoncito;11;155;2;1095.4623655913979
Medio Muslo;11;155;2;1956.1827956989246
Entero;11;156;2;923.0
Medio Pollo;11;156;2;1022.0
Medio Pollo Superior;11;156;2;1258.8387096774195
Medio Pollo Inferior;11;156;2;1118.4193548387098
Cuarto de Pollo Superior;11;156;2;1458.8709677419356
Muslo Entero;11;156;2;1304.8225806451612
Pechuga Completa;11;156;2;1876.9354838709678
Ala Completa;11;156;2;810.4354838709678
Media Pechuga;11;156;2;2175.241935483871
Blanqueta;11;156;2;0.0
Alón;11;156;2;0.0
Punta;11;156;2;0.0
Jamoncito;11;156;2;1095.3870967741937
Medio Muslo;11;156;2;1956.0483870967741
Entero;11;157;2;923.0
Medio Pollo;11;157;2;1021.5
Medio Pollo Superior;11;157;2;1258.8387096774195
Medio Pollo Inferior;11;157;2;1118.8387096774195
Cuarto de Pollo Superior;11;157;2;1458.8709677419356
Muslo Entero;11;157;2;1304.8225806451612
Pechuga Completa;11;157;2;1876.9354838709678
Ala Completa;11;157;2;810.483870967742
Media Pechuga;11;157;2;2175.483870967742
Blanqueta;11;157;2;0.0
Alón;11;157;2;0.0
Punta;11;157;2;0.0
Jamoncito;11;157;2;1095.3118279569892
Medio Muslo;11;157;2;1955.9139784946233
Entero;11;158;2;921.0
Medio Pollo;11;158;2;1022.0
Medio Pollo Superior;11;158;2;1259.4193548387098
Medio Pollo Inferior;11;158;2;1118.8387096774195
Cuarto de Pollo Superior;11;158;2;1458.8709677419356
Muslo Entero;11;158;2;1305.4516129032259
Pechuga Completa;11;158;2;1877.4193548387098
Ala Completa;11;158;2;810.5322580645161
Media Pechuga;11;158;2;2175.241935483871
Blanqueta;11;158;2;0.0
Alón;11;158;2;0.0
Punta;11;158;2;0.0
Jamoncito;11;158;2;1095.3118279569892
Medio Muslo;11;158;2;1955.9139784946233
Entero;11;159;2;923.0
Medio Pollo;11;159;2;1021.5
Medio Pollo Superior;11;159;2;1258.8387096774195
Medio Pollo Inferior;11;159;2;1118.8387096774195
Cuarto de Pollo Superior;11;159;2;1458.8709677419356
Muslo Entero;11;159;2;1305.2419354838707
Pechuga Completa;11;159;2;1877.4193548387098
Ala Completa;11;159;2;810.483870967742
Media Pechuga;11;159;2;2175.0
Blanqueta;11;159;2;0.0
Alón;11;159;2;0.0
Punta;11;159;2;0.0
Jamoncito;11;159;2;1095.1612903225807
Medio Muslo;11;159;2;1955.6451612903224
Entero;11;160;2;922.0
Medio Pollo;11;160;2;1022.0
Medio Pollo Superior;11;160;2;1258.8387096774195
Medio Pollo Inferior;11;160;2;1118.4193548387098
Cuarto de Pollo Superior;11;160;2;1458.8709677419356
Muslo Entero;11;160;2;1305.2419354838707
Pechuga Completa;11;160;2;1877.4193548387098
Ala Completa;11;160;2;810.5322580645161
Media Pechuga;11;160;2;2175.241935483871
Blanqueta;11;160;2;0.0
Alón;11;160;2;0.0
Punta;11;160;2;0.0
Jamoncito;11;160;2;1095.3870967741937
Medio Muslo;11;160;2;1956.0483870967741
Entero;11;161;2;921.0
Medio Pollo;11;161;2;1022.0
Medio Pollo Superior;11;161;2;1259.4193548387098
Medio Pollo Inferior;11;161;2;1118.8387096774195
Cuarto de Pollo Superior;11;161;2;1459.1612903225805
Muslo Entero;11;161;2;1305.2419354838707
Pechuga Completa;11;161;2;1877.4193548387098
Ala Completa;11;161;2;810.483870967742
Media Pechuga;11;161;2;2175.0
Blanqueta;11;161;2;0.0
Alón;11;161;2;0.0
Punta;11;161;2;0.0
Jamoncito;11;161;2;1095.3870967741937
Medio Muslo;11;161;2;1956.0483870967741
Entero;12;155;2;836.0
Medio Pollo;12;155;2;1417.5
Medio Pollo Superior;12;155;2;724.6451612903227
Medio Pollo Inferior;12;155;2;2589.935483870968
Cuarto de Pollo Superior;12;155;2;268.258064516129
Muslo Entero;12;155;2;1393.7258064516132
Pechuga Completa;12;155;2;323.7096774193549
Ala Completa;12;155;2;662.4193548387096
Media Pechuga;12;155;2;5016.532258064516
Blanqueta;12;155;2;247.88440860215056
Alón;12;155;2;121.68870967741935
Punta;12;155;2;36.05591397849463
Jamoncito;12;155;2;488.79569892473125
Medio Muslo;12;155;2;872.8494623655913
Entero;12;156;2;1139.0
Medio Pollo;12;156;2;488.0
Medio Pollo Superior;12;156;2;0.0
Medio Pollo Inferior;12;156;2;0.0
Cuarto de Pollo Superior;12;156;2;2604.193548387097
Muslo Entero;12;156;2;2192.8064516129034
Pechuga Completa;12;156;2;3637.2580645161293
Ala Completa;12;156;2;727.4516129032257
Media Pechuga;12;156;2;663.3870967741935
Blanqueta;12;156;2;81.08064516129033
Alón;12;156;2;39.803225806451614
Punta;12;156;2;11.793548387096774
Jamoncito;12;156;2;1225.9784946236562
Medio Muslo;12;156;2;2189.2473118279568
Entero;12;157;2;1111.0
Medio Pollo;12;157;2;0.0
Medio Pollo Superior;12;157;2;1460.3225806451615
Medio Pollo Inferior;12;157;2;1948.3225806451615
Cuarto de Pollo Superior;12;157;2;732.1935483870968
Muslo Entero;12;157;2;528.8064516129033
Pechuga Completa;12;157;2;2645.3225806451615
Ala Completa;12;157;2;978.6774193548387
Media Pechuga;12;157;2;2248.064516129032
Blanqueta;12;157;2;0.0
Alón;12;157;2;0.0
Punta;12;157;2;0.0
Jamoncito;12;157;2;1201.5913978494623
Medio Muslo;12;157;2;2145.6989247311826
Entero;12;158;2;1083.0
Medio Pollo;12;158;2;1180.0
Medio Pollo Superior;12;158;2;986.5161290322582
Medio Pollo Inferior;12;158;2;574.516129032258
Cuarto de Pollo Superior;12;158;2;2060.1290322580644
Muslo Entero;12;158;2;1487.8709677419356
Pechuga Completa;12;158;2;1185.967741935484
Ala Completa;12;158;2;724.8387096774193
Media Pechuga;12;158;2;2438.225806451613
Blanqueta;12;158;2;0.0
Alón;12;158;2;0.0
Punta;12;158;2;0.0
Jamoncito;12;158;2;1177.0537634408602
Medio Muslo;12;158;2;2101.8817204301076
Entero;12;159;2;1055.0
Medio Pollo;12;159;2;1152.5
Medio Pollo Superior;12;159;2;1717.5483870967744
Medio Pollo Inferior;12;159;2;1221.5806451612905
Cuarto de Pollo Superior;12;159;2;1170.2903225806454
Muslo Entero;12;159;2;845.6290322580645
Pechuga Completa;12;159;2;2373.8709677419356
Ala Completa;12;159;2;756.6774193548387
Media Pechuga;12;159;2;1409.516129032258
Blanqueta;12;159;2;0.0
Alón;12;159;2;0.0
Punta;12;159;2;0.0
Jamoncito;12;159;2;1183.6774193548388
Medio Muslo;12;159;2;2113.7096774193546
Entero;12;160;2;1026.0
Medio Pollo;12;160;2;1125.0
Medio Pollo Superior;12;160;2;1067.225806451613
Medio Pollo Inferior;12;160;2;1194.741935483871
Cuarto de Pollo Superior;12;160;2;1575.8709677419356
Muslo Entero;12;160;2;1138.1290322580646
Pechuga Completa;12;160;2;499.35483870967744
Ala Completa;12;160;2;802.9354838709677
Media Pechuga;12;160;2;3515.3225806451615
Blanqueta;12;160;2;0.0
Alón;12;160;2;0.0
Punta;12;160;2;0.0
Jamoncito;12;160;2;1096.8172043010754
Medio Muslo;12;160;2;1958.6021505376343
Entero;12;161;2;1000.0
Medio Pollo;12;161;2;1097.5
Medio Pollo Superior;12;161;2;1351.741935483871
Medio Pollo Inferior;12;161;2;1168.3225806451612
Cuarto de Pollo Superior;12;161;2;1549.4516129032259
Muslo Entero;12;161;2;1119.8870967741934
Pechuga Completa;12;161;2;2477.4193548387098
Ala Completa;12;161;2;765.0967741935484
Media Pechuga;12;161;2;1348.0645161290322
Blanqueta;12;161;2;0.0
Alón;12;161;2;0.0
Punta;12;161;2;0.0
Jamoncito;12;161;2;1120.9032258064517
Medio Muslo;12;161;2;2001.6129032258063
Entero;12;162;2;975.0
Medio Pollo;12;162;2;1073.5
Medio Pollo Superior;12;162;2;1330.258064516129
Medio Pollo Inferior;12;162;2;1141.483870967742
Cuarto de Pollo Superior;12;162;2;1528.5483870967741
Muslo Entero;12;162;2;1327.467741935484
Pechuga Completa;12;162;2;1478.7096774193549
Ala Completa;12;162;2;776.9032258064517
Media Pechuga;12;162;2;2405.8064516129034
Blanqueta;12;162;2;0.0
Alón;12;162;2;0.0
Punta;12;162;2;0.0
Jamoncito;12;162;2;1063.3978494623657
Medio Muslo;12;162;2;1898.9247311827953
Entero;12;163;2;955.0
Medio Pollo;12;163;2;1054.5
Medio Pollo Superior;12;163;2;1309.3548387096776
Medio Pollo Inferior;12;163;2;1124.7096774193549
Cuarto de Pollo Superior;12;163;2;1508.8064516129034
Muslo Entero;12;163;2;1311.3225806451612
Pechuga Completa;12;163;2;2115.967741935484
Ala Completa;12;163;2;787.4516129032259
Media Pechuga;12;163;2;1821.2903225806454
Blanqueta;12;163;2;0.0
Alón;12;163;2;0.0
Punta;12;163;2;0.0
Jamoncito;12;163;2;1081.0860215053765
Medio Muslo;12;163;2;1930.5107526881718
Entero;12;164;2;938.0
Medio Pollo;12;164;2;1037.5
Medio Pollo Superior;12;164;2;1288.4516129032259
Medio Pollo Inferior;12;164;2;1115.0645161290322
Cuarto de Pollo Superior;12;164;2;1488.483870967742
Muslo Entero;12;164;2;1301.467741935484
Pechuga Completa;12;164;2;1737.0967741935483
Ala Completa;12;164;2;797.6129032258065
Media Pechuga;12;164;2;2250.967741935484
Blanqueta;12;164;2;0.0
Alón;12;164;2;0.0
Punta;12;164;2;0.0
Jamoncito;12;164;2;1093.2043010752689
Medio Muslo;12;164;2;1952.1505376344085
Entero;12;165;2;928.0
Medio Pollo;12;165;2;1026.0
Medio Pollo Superior;12;165;2;1267.5483870967744
Medio Pollo Inferior;12;165;2;1117.5806451612905
Cuarto de Pollo Superior;12;165;2;1467.2903225806454
Muslo Entero;12;165;2;1303.774193548387
Pechuga Completa;12;165;2;1888.0645161290322
Ala Completa;12;165;2;806.7096774193548
Media Pechuga;12;165;2;2145.483870967742
Blanqueta;12;165;2;0.0
Alón;12;165;2;0.0
Punta;12;165;2;0.0
Jamoncito;12;165;2;1094.7096774193549
Medio Muslo;12;165;2;1954.838709677419
Entero;12;166;2;922.0
Medio Pollo;12;166;2;1021.5
Medio Pollo Superior;12;166;2;1258.8387096774195
Medio Pollo Inferior;12;166;2;1118.4193548387098
Cuarto de Pollo Superior;12;166;2;1458.8709677419356
Muslo Entero;12;166;2;1304.8225806451612
Pechuga Completa;12;166;2;1877.9032258064517
Ala Completa;12;166;2;810.5806451612904
Media Pechuga;12;166;2;2175.0
Blanqueta;12;166;2;0.0
Alón;12;166;2;0.0
Punta;12;166;2;0.0
Jamoncito;12;166;2;1095.6129032258063
Medio Muslo;12;166;2;1956.4516129032256
Entero;12;167;2;922.0
Medio Pollo;12;167;2;1021.5
Medio Pollo Superior;12;167;2;1258.8387096774195
Medio Pollo Inferior;12;167;2;1118.4193548387098
Cuarto de Pollo Superior;12;167;2;1460.0322580645163
Muslo Entero;12;167;2;1305.241935483871
Pechuga Completa;12;167;2;1876.9354838709678
Ala Completa;12;167;2;810.3870967741937
Media Pechuga;12;167;2;2175.0
Blanqueta;12;167;2;0.0
Alón;12;167;2;0.0
Punta;12;167;2;0.0
Jamoncito;12;167;2;1095.4623655913979
Medio Muslo;12;167;2;1956.1827956989246
Entero;12;168;2;922.0
Medio Pollo;12;168;2;1022.5
Medio Pollo Superior;12;168;2;1258.8387096774195
Medio Pollo Inferior;12;168;2;1118.4193548387098
Cuarto de Pollo Superior;12;168;2;1458.8709677419356
Muslo Entero;12;168;2;1304.8225806451612
Pechuga Completa;12;168;2;1876.9354838709678
Ala Completa;12;168;2;810.483870967742
Media Pechuga;12;168;2;2175.483870967742
Blanqueta;12;168;2;0.0
Alón;12;168;2;0.0
Punta;12;168;2;0.0
Jamoncito;12;168;2;1095.4623655913979
Medio Muslo;12;168;2;1956.1827956989246
Entero;12;169;2;922.0
Medio Pollo;12;169;2;1021.5
Medio Pollo Superior;12;169;2;1258.8387096774195
Medio Pollo Inferior;12;169;2;1118.4193548387098
Cuarto de Pollo Superior;12;169;2;1460.0322580645163
Muslo Entero;12;169;2;1304.8225806451612
Pechuga Completa;12;169;2;1876.9354838709678
Ala Completa;12;169;2;810.3870967741937
Media Pechuga;12;169;2;2175.0
Blanqueta;12;169;2;0.0
Alón;12;169;2;0.0
Punta;12;169;2;0.0
Jamoncito;12;169;2;1095.6129032258066
Medio Muslo;12;169;2;1956.4516129032254
Entero;12;170;2;923.0
Medio Pollo;12;170;2;1022.0
Medio Pollo Superior;12;170;2;1258.8387096774195
Medio Pollo Inferior;12;170;2;1118.4193548387098
Cuarto de Pollo Superior;12;170;2;1458.8709677419356
Muslo Entero;12;170;2;1304.8225806451612
Pechuga Completa;12;170;2;1876.9354838709678
Ala Completa;12;170;2;810.4354838709678
Media Pechuga;12;170;2;2175.241935483871
Blanqueta;12;170;2;0.0
Alón;12;170;2;0.0
Punta;12;170;2;0.0
Jamoncito;12;170;2;1095.3870967741937
Medio Muslo;12;170;2;1956.0483870967741
Entero;12;171;2;923.0
Medio Pollo;12;171;2;1021.5
Medio Pollo Superior;12;171;2;1258.8387096774195
Medio Pollo Inferior;12;171;2;1118.4193548387098
Cuarto de Pollo Superior;12;171;2;1459.4516129032259
Muslo Entero;12;171;2;1305.241935483871
Pechuga Completa;12;171;2;1876.9354838709678
Ala Completa;12;171;2;810.3870967741937
Media Pechuga;12;171;2;2175.0
Blanqueta;12;171;2;0.0
Alón;12;171;2;0.0
Punta;12;171;2;0.0
Jamoncito;12;171;2;1095.3118279569892
Medio Muslo;12;171;2;1955.9139784946233
Entero;12;172;2;924.0
Medio Pollo;12;172;2;1022.0
Medio Pollo Superior;12;172;2;1258.8387096774195
Medio Pollo Inferior;12;172;2;1118.4193548387098
Cuarto de Pollo Superior;12;172;2;1457.7096774193549
Muslo Entero;12;172;2;1304.4032258064517
Pechuga Completa;12;172;2;1877.4193548387098
Ala Completa;12;172;2;810.5322580645161
Media Pechuga;12;172;2;2175.241935483871
Blanqueta;12;172;2;0.0
Alón;12;172;2;0.0
Punta;12;172;2;0.0
Jamoncito;12;172;2;1095.3870967741937
Medio Muslo;12;172;2;1956.0483870967741
Entero;12;173;2;922.0
Medio Pollo;12;173;2;1022.0
Medio Pollo Superior;12;173;2;1258.8387096774195
Medio Pollo Inferior;12;173;2;1118.4193548387098
Cuarto de Pollo Superior;12;173;2;1458.8709677419356
Muslo Entero;12;173;2;1305.4516129032259
Pechuga Completa;12;173;2;1877.4193548387098
Ala Completa;12;173;2;810.5322580645161
Media Pechuga;12;173;2;2175.241935483871
Blanqueta;12;173;2;0.0
Alón;12;173;2;0.0
Punta;12;173;2;0.0
Jamoncito;12;173;2;1095.3118279569892
Medio Muslo;12;173;2;1955.9139784946233
Entero;12;174;2;921.0
Medio Pollo;12;174;2;1022.0
Medio Pollo Superior;12;174;2;1259.4193548387098
Medio Pollo Inferior;12;174;2;1118.8387096774195
Cuarto de Pollo Superior;12;174;2;1458.8709677419356
Muslo Entero;12;174;2;1305.032258064516
Pechuga Completa;12;174;2;1877.4193548387098
Ala Completa;12;174;2;810.5322580645161
Media Pechuga;12;174;2;2175.241935483871
Blanqueta;12;174;2;0.0
Alón;12;174;2;0.0
Punta;12;174;2;0.0
Jamoncito;12;174;2;1095.4623655913979
Medio Muslo;12;174;2;1956.1827956989246
Entero;12;175;2;921.0
Medio Pollo;12;175;2;1022.0
Medio Pollo Superior;12;175;2;1259.4193548387098
Medio Pollo Inferior;12;175;2;1118.8387096774195
Cuarto de Pollo Superior;12;175;2;1459.1612903225805
Muslo Entero;12;175;2;1304.8225806451612
Pechuga Completa;12;175;2;1877.4193548387098
Ala Completa;12;175;2;810.483870967742
Media Pechuga;12;175;2;2175.0
Blanqueta;12;175;2;0.0
Alón;12;175;2;0.0
Punta;12;175;2;0.0
Jamoncito;12;175;2;1095.5376344086021
Medio Muslo;12;175;2;1956.317204301075
Entero;1;1;3;923.0
Medio Pollo;1;1;3;1022.0
Medio Pollo Superior;1;1;3;1258.8387096774195
Medio Pollo Inferior;1;1;3;1118.4193548387098
Cuarto de Pollo Superior;1;1;3;1458.8709677419356
Muslo Entero;1;1;3;1305.032258064516
Pechuga Completa;1;1;3;1876.9354838709678
Ala Completa;1;1;3;810.4354838709678
Media Pechuga;1;1;3;2175.241935483871
Blanqueta;1;1;3;0.0
Alón;1;1;3;0.0
Punta;1;1;3;0.0
Jamoncito;1;1;3;1095.3118279569892
Medio Muslo;1;1;3;1955.9139784946233
Entero;1;2;3;922.0
Medio Pollo;1;2;3;1021.5
Medio Pollo Superior;1;2;3;1258.8387096774195
Medio Pollo Inferior;1;2;3;1119.258064516129
Cuarto de Pollo Superior;1;2;3;1460.0322580645163
Muslo Entero;1;2;3;1304.8225806451612
Pechuga Completa;1;2;3;1876.9354838709678
Ala Completa;1;2;3;810.3870967741937
Media Pechuga;1;2;3;2175.0
Blanqueta;1;2;3;0.0
Alón;1;2;3;0.0
Punta;1;2;3;0.0
Jamoncito;1;2;3;1095.3118279569892
Medio Muslo;1;2;3;1955.9139784946233
Entero;1;3;3;924.0
Medio Pollo;1;3;3;1021.5
Medio Pollo Superior;1;3;3;1258.8387096774195
Medio Pollo Inferior;1;3;3;1118.4193548387098
Cuarto de Pollo Superior;1;3;3;1458.8709677419356
Muslo Entero;1;3;3;1304.8225806451612
Pechuga Completa;1;3;3;1876.9354838709678
Ala Completa;1;3;3;810.3870967741937
Media Pechuga;1;3;3;2175.0
Blanqueta;1;3;3;0.0
Alón;1;3;3;0.0
Punta;1;3;3;0.0
Jamoncito;1;3;3;1095.3118279569892
Medio Muslo;1;3;3;1955.9139784946233
Entero;1;4;3;922.0
Medio Pollo;1;4;3;1021.5
Medio Pollo Superior;1;4;3;1258.8387096774195
Medio Pollo Inferior;1;4;3;1119.258064516129
Cuarto de Pollo Superior;1;4;3;1458.8709677419356
Muslo Entero;1;4;3;1304.8225806451612
Pechuga Completa;1;4;3;1876.9354838709678
Ala Completa;1;4;3;810.5806451612905
Media Pechuga;1;4;3;2175.967741935484
Blanqueta;1;4;3;0.0
Alón;1;4;3;0.0
Punta;1;4;3;0.0
Jamoncito;1;4;3;1095.3118279569892
Medio Muslo;1;4;3;1955.9139784946233
Entero;1;5;3;922.0
Medio Pollo;1;5;3;1021.5
Medio Pollo Superior;1;5;3;1258.8387096774195
Medio Pollo Inferior;1;5;3;1119.258064516129
Cuarto de Pollo Superior;1;5;3;1460.0322580645163
Muslo Entero;1;5;3;1304.8225806451612
Pechuga Completa;1;5;3;1876.9354838709678
Ala Completa;1;5;3;810.3870967741937
Media Pechuga;1;5;3;2175.0
Blanqueta;1;5;3;0.0
Alón;1;5;3;0.0
Punta;1;5;3;0.0
Jamoncito;1;5;3;1095.3118279569892
Medio Muslo;1;5;3;1955.9139784946233
Entero;1;6;3;922.0
Medio Pollo;1;6;3;1021.5
Medio Pollo Superior;1;6;3;1258.8387096774195
Medio Pollo Inferior;1;6;3;1118.4193548387098
Cuarto de Pollo Superior;1;6;3;1458.8709677419356
Muslo Entero;1;6;3;1304.8225806451612
Pechuga Completa;1;6;3;1877.9032258064517
Ala Completa;1;6;3;810.5806451612904
Media Pechuga;1;6;3;2175.0
Blanqueta;1;6;3;0.0
Alón;1;6;3;0.0
Punta;1;6;3;0.0
Jamoncito;1;6;3;1095.6129032258063
Medio Muslo;1;6;3;1956.4516129032256
Entero;1;7;3;922.0
Medio Pollo;1;7;3;1021.5
Medio Pollo Superior;1;7;3;1260.0
Medio Pollo Inferior;1;7;3;1118.4193548387098
Cuarto de Pollo Superior;1;7;3;1458.8709677419356
Muslo Entero;1;7;3;1304.8225806451612
Pechuga Completa;1;7;3;1876.9354838709678
Ala Completa;1;7;3;810.3870967741937
Media Pechuga;1;7;3;2175.0
Blanqueta;1;7;3;0.0
Alón;1;7;3;0.0
Punta;1;7;3;0.0
Jamoncito;1;7;3;1095.6129032258066
Medio Muslo;1;7;3;1956.4516129032254
Entero;1;8;3;924.0
Medio Pollo;1;8;3;1021.5
Medio Pollo Superior;1;8;3;1258.8387096774195
Medio Pollo Inferior;1;8;3;1118.4193548387098
Cuarto de Pollo Superior;1;8;3;1458.8709677419356
Muslo Entero;1;8;3;1304.8225806451612
Pechuga Completa;1;8;3;1876.9354838709678
Ala Completa;1;8;3;810.3870967741937
Media Pechuga;1;8;3;2175.0
Blanqueta;1;8;3;0.0
Alón;1;8;3;0.0
Punta;1;8;3;0.0
Jamoncito;1;8;3;1095.3118279569892
Medio Muslo;1;8;3;1955.9139784946233
Entero;1;9;3;922.0
Medio Pollo;1;9;3;1021.5
Medio Pollo Superior;1;9;3;1258.8387096774195
Medio Pollo Inferior;1;9;3;1119.258064516129
Cuarto de Pollo Superior;1;9;3;1460.0322580645163
Muslo Entero;1;9;3;1304.8225806451612
Pechuga Completa;1;9;3;1876.9354838709678
Ala Completa;1;9;3;810.3870967741937
Media Pechuga;1;9;3;2175.0
Blanqueta;1;9;3;0.0
Alón;1;9;3;0.0
