t;r;value
59;2;1060144.906926858
60;2;960459.7068883232
61;2;889180.31067279
62;2;1079299.2333136345
63;2;943942.4185804804
64;2;890109.1672530221
65;2;1014759.1041098448
66;2;1089835.7783010162
67;2;984879.0714571035
68;2;947302.7798773134
69;2;939218.989510296
70;2;1122775.3502940424
71;2;1012009.0969254173
72;2;986157.2405951082
73;2;1068191.5725875548
74;2;831410.9939888541
75;2;1083127.1489177677
76;2;1081868.517483291
77;2;937461.5783841084
78;2;995311.724139287
79;2;937701.6498777065
80;2;935187.7320210161
81;2;1027346.4007414228
82;2;997216.1992449684
83;2;1108080.2636387276
84;2;949337.9060864971
85;2;1150182.817450464
86;2;1042679.8342502184
87;2;927195.1555611339
88;2;1027203.1896535908
89;2;1061418.587842368
90;2;979082.5114574445
91;2;918552.497147352
92;2;934988.3867607071
93;2;1036598.4350531013
94;2;993074.5439140501
95;2;1119471.794259011
96;2;976437.0728156395
97;2;1085196.483725346
98;2;960748.436323087
99;2;1044349.2475321705
100;2;1039112.3195241606
101;2;1032952.4843807273
102;2;966104.0422404615
103;2;1032509.2526225272
104;2;870870.1325084209
105;2;914793.1360032639
106;2;911805.6867868705
107;2;1025999.2545221312
108;2;920022.6331670618
109;2;982098.2662600091
110;2;1074432.0592409424
111;2;1143244.83422563
112;2;978389.9025637828
113;2;1070738.996019049
114;2;1014633.0281775678
115;2;977117.8366782765
116;2;953208.8361704494
117;2;1033770.3531326303
118;2;1016075.7058428325
119;2;845014.4147781507
120;2;1065416.3002594444
121;2;1011146.9728708679
122;2;994765.9746912975
123;2;975482.9189304292
124;2;901790.8467062177
125;2;1092910.5991375614
126;2;941383.8997006373
127;2;1060072.9012486998
128;2;1126036.6789777337
129;2;1111522.5273689032
130;2;1099734.0120792938
131;2;1022730.6771626035
132;2;1023652.934617518
133;2;888175.196860174
134;2;1043548.3092554815
135;2;1116330.3991142295
136;2;971159.818040969
137;2;996427.6640479869
138;2;840101.3907090703
139;2;1061810.1555240038
140;2;1035788.3447323542
141;2;1062749.9780864983
142;2;1066560.8956216043
143;2;1070495.8727764476
144;2;1030245.1721380161
145;2;919718.9646937099
146;2;945466.8349261521
147;2;928295.1055403902
148;2;1054145.0227192172
149;2;990304.7300441085
150;2;947191.3467944218
151;2;881700.4972730706
152;2;1015831.8043160044
153;2;1118722.4588725457
154;2;936438.05403401
155;2;1162091.566720115
156;2;1093453.8469934375
157;2;1005142.7321395885
158;2;992816.3813650457
159;2;1010863.8388486883
160;2;1007875.3754546095
161;2;1010039.3958183757
162;2;1033761.7459371595
163;2;927677.3822780699
164;2;1017766.9519091075
165;2;986998.0891334016
166;2;838718.4150856949
167;2;974794.3804281936
168;2;1146455.5445054187
169;2;967672.9498403816
170;2;1063282.5990348537
171;2;1067084.6600691113
172;2;1048566.0749148014
173;2;950359.0573204989
174;2;951829.8071021022
175;2;912742.0194792841
176;2;943318.564414895
177;2;931134.355649109
178;2;1075986.7473085928
179;2;1045333.192344015
180;2;987366.8676634139
181;2;1034146.9662333684
182;2;975262.0211899272
183;2;1266778.4215297506
184;2;912366.8118207168
185;2;1100128.8481483415
186;2;995738.2602885772
187;2;996130.0360621214
188;2;925145.6453846064
189;2;1019312.4504981017
190;2;969500.0664173561
191;2;1009855.6205372536
192;2;1082922.3341032395
193;2;894039.0654943292
194;2;837643.674006197
195;2;907305.6591976549
196;2;930378.5874760529
197;2;1028824.9949191883
198;2;1215795.814611535
199;2;1037805.9830646345
200;2;1065184.69333834
201;2;986845.8153491358
202;2;1129126.547950497
203;2;977110.5323581232
204;2;982207.0401894457
205;2;1006302.193387254
206;2;924920.2170877953
207;2;945332.0564121635
208;2;1043994.5772592191
209;2;913608.3482019827
210;2;941163.1394969282
1;3;1664759.259097459
2;3;1590815.1432673412
3;3;1899249.0994053292
4;3;1548848.9837027336
5;3;1602087.3586331173
6;3;1550394.1804688626
7;3;1135221.7807845864
8;3;1284457.842722889
9;3;1364941.1224279455
10;3;1394626.3227744366
11;3;1005757.0722867987
12;3;1038746.410635608
13;3;1269434.333449224
14;3;1217879.1821731366
15;3;1183661.6232431824
16;3;1227521.0399779873
17;3;1064797.6781582294
18;3;1147786.2081502038
19;3;893408.2912403259
20;3;974958.6073459289
21;3;1126193.5157313505
22;3;888230.833505919
23;3;1013745.8730294913
24;3;997592.6080569793
25;3;993089.6696531025
26;3;991506.8769782418
27;3;1116645.0872078473
28;3;904705.9643469243
29;3;1090576.8514229688
30;3;869704.033975414
31;3;1073154.389717916
32;3;882723.2588175465
33;3;892895.6012099478
34;3;887266.8906309969
35;3;977307.5784479467
36;3;942429.7744202197
37;3;1128149.6023663625
38;3;952385.0125650668
39;3;1083266.2401758481
40;3;1107739.3398038836
41;3;996533.2938129171
42;3;952102.6270528326
43;3;1017438.4593866115
44;3;1093105.54026267
45;3;1047802.9228823369
46;3;1124088.6987698064
47;3;997957.2038596206
48;3;1074449.9603935406
49;3;1134529.7197170274
50;3;1099742.357266842
51;3;926870.1536320217
52;3;1081713.5128708244
53;3;913856.7670496156
54;3;875219.0755190462
55;3;1011911.2381404403
56;3;826831.0248485528
57;3;1179163.1278453264
58;3;1123034.2611798716
59;3;1068595.2137689379
60;3;985717.9027380414
61;3;1006136.6373125452
62;3;1028539.285477923
63;3;1091195.239249795
64;3;1000152.5196276829
65;3;978182.7544432315
66;3;865619.5957053809
67;3;977767.4531215567
68;3;878156.4059704337
69;3;1079778.0192264975
70;3;977157.1781374867
71;3;1092858.2833474255
72;3;1012327.9171011262
73;3;1193282.8226730921
74;3;1043099.090383335
75;3;999859.7445360009
76;3;999898.4084239611
77;3;838067.1488747074
78;3;964552.5867563058
79;3;1034132.1673766145
80;3;1047929.4529611755
81;3;977962.3944664156
82;3;862534.8859726856
83;3;988975.1834191841
84;3;929529.6149907116
85;3;892490.1000775653
86;3;1009905.7808803569
87;3;1191868.8609289832
88;3;989688.1193576932
89;3;1030895.9055054588
90;3;985252.5199110024
91;3;897765.951768621
92;3;1063060.8991414974
93;3;1079090.5810878326
94;3;967522.6313005115
95;3;1034444.5931912385
96;3;942755.2430327191
97;3;890651.0227691014
98;3;1032449.4619480296
99;3;1180502.133598416
100;3;981153.7694762741
101;3;1120585.0838285591
102;3;1011357.7293553237
103;3;949106.0771342692
104;3;1006201.5977250081
105;3;999395.9083060008
106;3;977675.6395063403
107;3;958515.7639798571
108;3;943619.0910294176
109;3;889539.9775143848
110;3;1014318.7783272265
111;3;819738.97297549
112;3;965436.6692219134
113;3;1090848.481814822
114;3;1119839.7117963736
115;3;944976.3127850082
116;3;1037070.6210806632
117;3;1121424.6211178727
118;3;1032437.4757971284
119;3;1029813.7515874106
120;3;1051340.454572695
121;3;951078.5350563964
122;3;1037575.4832334352
123;3;1081963.1773913235
124;3;921255.9197953405
125;3;959118.6260894118
126;3;1035836.4412308565
127;3;901612.6956681915
128;3;1018036.7410653286
129;3;1029354.231219965
130;3;967541.4731811271
131;3;1018235.8896107089
132;3;1042326.5828604398
133;3;1029314.8700110556
134;3;1015469.7204200184
135;3;1007812.6820872275
136;3;944063.5246746761
137;3;1037028.294672445
138;3;1013650.9487403255
139;3;865946.7926948987
140;3;1019055.7768470219
141;3;1004935.3363582089
142;3;1102061.030533945
143;3;1201893.9680834035
144;3;1039782.4261677441
145;3;1087559.8167874622
146;3;890875.2420083793
147;3;969955.8394447875
148;3;1174591.6447864901
149;3;975024.5525407908
150;3;1006820.2690148246
151;3;923644.3435315251
152;3;806318.044013499
153;3;788839.5089015017
154;3;988318.6028231914
155;3;1145178.824902953
156;3;1225282.865475911
157;3;977586.7456230706
158;3;934974.901075229
159;3;939537.8060159059
160;3;1110417.8780295674
161;3;1024202.2893271346
162;3;914563.2318739328
163;3;867499.4115664783
164;3;927079.3452638704
165;3;1151670.0108028308
166;3;1077593.672452074
167;3;997919.4431278915
168;3;927663.1649062103
169;3;1111366.729726751
170;3;1127155.3068922316
171;3;1095766.2936309509
172;3;929941.4906122383
173;3;914350.3074127992
174;3;1069841.9130691746
175;3;1073262.124291469
176;3;893298.0043770346
177;3;1013629.3345794867
178;3;932841.6520623065
179;3;867830.789568145
180;3;870838.4969383038
181;3;968682.3126723601
182;3;948804.3371779802
183;3;942090.2270513375
184;3;1100501.9476914105
185;3;1038828.8024420603
186;3;1089200.1619117851
187;3;1075278.8082737941
188;3;997454.6218561516
189;3;1007906.9906418081
190;3;1118934.299311589
191;3;985304.1219915253
192;3;1016245.4915965612
193;3;901988.2633164433
194;3;1074280.7434214635
195;3;1053523.788618523
196;3;1029151.2853822085
197;3;1062286.3846709195
198;3;1139644.3068238997
199;3;974463.2092554888
200;3;909897.0408151968
201;3;1005864.496433421
202;3;878073.7863979108
203;3;927106.2021404409
204;3;1057128.1295764053
205;3;1035107.2599079252
206;3;978313.8226020467
207;3;960705.2961635926
208;3;946198.2054306533
209;3;977148.3486537503
210;3;949883.7688630223
1;4;1594164.8824473207
2;4;1298843.32314081
3;4;1636291.9858190017
4;4;1485082.1093256546
5;4;1816999.2111124448
6;4;1698188.0257508394
7;4;1338968.5909266246
8;4;1411718.678787512
9;4;1217400.472049146
10;4;1179476.3478922641
11;4;1057523.8968224404
12;4;1165906.9906281468
13;4;1164119.051981132
14;4;1378881.0253105946
15;4;1153556.2993267921
16;4;1134562.4707944475
17;4;945571.4023055041
18;4;980307.6840696095
19;4;1107242.0274529045
20;4;1111734.614199779
21;4;1109800.0138079433
22;4;1084152.01923917
23;4;1076951.0674131922
24;4;1127203.2987476366
25;4;986013.9561334867
26;4;946350.4965836466
27;4;865073.9355885972
28;4;1052878.7215923243
29;4;1105192.4502225379
30;4;1051698.6202786518
31;4;1048512.9933376731
32;4;1036360.7325600677
33;4;980286.1681858441
34;4;972761.558840369
35;4;899580.6535550168
36;4;907894.7465257581
37;4;1007832.3794168984
38;4;950588.664881842
39;4;967310.7826371938
40;4;1068933.8929092307
41;4;1116776.2952848417
42;4;917826.0853852944
43;4;1071478.1233021363
44;4;865929.7477709672
45;4;1098152.4720039263
46;4;1031311.9527151836
47;4;968927.0156691143
48;4;1037658.5278523357
49;4;985830.8717370223
50;4;1022064.2553649825
51;4;968104.4028299053
52;4;1106079.4305555439
53;4;1075447.3773842412
54;4;963383.9182463299
55;4;989195.0302993413
56;4;954527.9643718179
57;4;1076475.8377462386
58;4;991938.4683706705
59;4;1072820.4253057088
60;4;1114698.9594543723
61;4;1016337.4799303552
62;4;853169.8082550727
63;4;921853.7538322951
64;4;845187.4471101093
65;4;908352.0278877524
66;4;929058.4530678149
67;4;1071203.5393387196
68;4;903241.6310066668
69;4;1053268.1843695273
70;4;907580.1363492945
71;4;1230115.2108603893
72;4;1109376.76559614
73;4;1113255.4861388819
74;4;1079130.6400192466
75;4;1011793.8416359557
76;4;922850.9960800377
77;4;1015421.7746177937
78;4;954159.0454616703
79;4;1054656.693425195
80;4;1045047.4200528548
81;4;864588.4994727264
82;4;1116133.1775980154
83;4;891952.8254235096
84;4;1060517.261648045
85;4;1055139.2831369482
86;4;1154427.3264457374
87;4;968148.954288742
88;4;1034848.2100458582
89;4;879421.6694858479
90;4;954432.159084267
91;4;976743.4211584756
92;4;1053460.2530097414
93;4;1102174.0187235954
94;4;986486.0821058099
95;4;1028245.0012284513
96;4;988909.5800758046
97;4;1039478.0656760804
98;4;990360.4352181988
99;4;980148.4129157752
100;4;1051648.9360221138
101;4;998596.3472569486
102;4;982569.2197906767
103;4;1025936.1252705824
104;4;970952.5381728166
105;4;897178.2530751746
106;4;1058283.7458283342
107;4;976578.6109843915
108;4;1033715.5825636898
109;4;990166.4484862213
110;4;1131614.4474185023
111;4;1072089.8665119463
112;4;986245.0334300557
113;4;1075670.6580264824
114;4;977265.3043511293
115;4;890080.9741203801
116;4;939580.3415788945
117;4;1089968.2423306159
118;4;1037103.0018431155
119;4;903179.6492361925
120;4;933977.9545565457
121;4;904714.2077380602
122;4;908091.3055080549
123;4;1012387.7705373504
124;4;1039504.3733415125
125;4;1036009.7939867289
126;4;885545.1081006554
127;4;1345181.5526211332
128;4;1078726.4774845527
129;4;949882.5456189476
130;4;931034.3928349458
131;4;1111848.5696301397
132;4;964294.817167666
133;4;1079947.1048951675
134;4;1008533.2887691447
135;4;1067245.3617734788
136;4;1103971.9000855396
137;4;1011640.2490979687
138;4;1012521.304467421
139;4;1017444.0244453632
140;4;1046209.1956830301
141;4;1007030.9186552117
142;4;958660.6639216596
143;4;915690.0555626637
144;4;1004768.9221775157
145;4;895292.8053630053
146;4;1037190.3038255181
147;4;891482.8891589155
148;4;1054885.305161859
149;4;1086148.1529116197
150;4;995264.0571768336
151;4;966294.0038086973
152;4;874630.4774703601
153;4;979022.8695183912
154;4;866092.6083332769
155;4;1187350.6555425357
156;4;1192823.6648659187
157;4;1111378.550497818
158;4;1061414.167107001
159;4;881263.9981679916
160;4;1065464.7465000402
161;4;1073504.1388319246
162;4;862192.3275624792
163;4;1043831.6596993902
164;4;957544.9176856838
165;4;954724.5962269854
166;4;965490.6843597918
167;4;912647.8010623748
168;4;983013.4536483795
169;4;1118506.4694232868
170;4;957458.5982641391
171;4;1000570.4782845626
172;4;1013152.8907635785
173;4;881581.5154300585
174;4;1006323.1840804272
175;4;898730.8407837664
176;4;853571.8913279397
177;4;939853.7224470566
178;4;1075118.2005216405
179;4;998076.0715900218
180;4;1038198.0824036518
181;4;956999.6471181407
182;4;1142693.7873828267
183;4;1054481.0715219136
184;4;1049502.7582194854
185;4;1038619.8261381644
186;4;969874.6061179796
187;4;1129479.8528433333
188;4;1049267.7339265854
189;4;925689.9799884475
190;4;884960.2000655622
191;4;1070913.224128803
192;4;963746.3861465183
193;4;955209.2294603294
194;4;1044319.0576252801
195;4;924705.6685286831
196;4;971106.4234309292
197;4;1123065.7665854183
198;4;1101349.6015629862
199;4;1063484.667527027
200;4;962147.6511385918
201;4;986157.6672540437
202;4;900394.0496696599
203;4;1078768.1443866822
204;4;885563.1385369969
205;4;932243.899109822
206;4;995453.1622980066
207;4;1004958.1279770769
208;4;1067014.4036117438
209;4;942414.993761086
210;4;801987.9308439689
1;5;1392711.2761019769
2;5;1511340.121312283
3;5;1558499.4258492345
4;5;1869707.163989467
5;5;1678760.7685835387
6;5;1701862.9148267335
7;5;1441680.9577159567
8;5;1446793.086726816
9;5;1236338.4257486677
10;5;1137084.1029871972
11;5;965203.7800608563
12;5;1337837.11456876
13;5;1286009.5043535586
14;5;1059749.6013255562
15;5;1021234.244836408
16;5;1178310.004351204
17;5;1172849.9310055804
18;5;943769.6605074583
19;5;1202336.113809165
20;5;987179.0137650891
21;5;1062989.3673495944
22;5;1113904.627811834
23;5;1000167.7264132823
24;5;1093218.7005482165
25;5;1049557.9177364733
26;5;1077258.5865357236
27;5;983262.007470303
28;5;1030389.0831445182
29;5;1074848.6574958756
30;5;912907.9129365445
31;5;1083026.9244088521
32;5;937639.5670706133
33;5;997223.4779163912
34;5;1033683.703688473
35;5;827667.1777679594
36;5;1059517.3799786214
37;5;1026944.993763176
38;5;1049815.7882086658
39;5;957819.9387782463
40;5;1090589.9828157215
41;5;983224.7549186718
42;5;1042754.9513454792
43;5;1156153.0001167378
44;5;976373.0138727687
45;5;1001650.9816568113
46;5;1085260.8006777545
47;5;1020777.743698596
48;5;1076859.420756008
49;5;960731.9802235608
50;5;949503.1685726133
51;5;916500.6062925832
52;5;964243.1011009302
53;5;950090.8444456524
54;5;1087111.9383459624
55;5;982465.514204466
56;5;926394.2440006263
57;5;1109819.842827662
58;5;864363.8762421659
59;5;1149441.904306996
60;5;1010076.6298555341
61;5;1074664.635330984
62;5;954371.0630839387
63;5;892374.8328041245
64;5;909770.0398828441
65;5;1011251.8445299271
66;5;1154246.3849068293
67;5;943401.282519976
68;5;821904.2416833154
69;5;982966.4159366069
70;5;1030534.6539707658
71;5;1043785.8777749551
72;5;1128651.048167698
73;5;871026.3463124464
74;5;1087650.3702268251
75;5;1046314.4753954221
76;5;952795.8564589533
77;5;969172.9749163062
78;5;1207101.74376712
79;5;1076640.7984335488
80;5;986171.1091560593
81;5;953460.2446095367
82;5;1039668.7677990281
83;5;1011314.5411435483
84;5;1017199.9937575447
85;5;1052280.3961147747
86;5;974290.2468248035
87;5;1077903.7748876866
88;5;907413.1824895148
89;5;924760.5556121297
90;5;1045279.0808794936
91;5;959263.7596430839
92;5;1054893.6518358672
93;5;897914.6165031448
94;5;1073410.816266477
95;5;986605.5011794235
96;5;914182.2934945816
97;5;964971.0061016394
98;5;1044027.9663525854
99;5;1032177.8760650447
100;5;1098299.7351754021
101;5;925560.1437082351
102;5;993100.9287668916
103;5;1114808.118406679
104;5;1026396.6932979816
105;5;954382.3128494512
106;5;903110.2872202079
107;5;1108958.3100506905
108;5;942195.7624292385
109;5;970032.9375011268
110;5;1094472.151419334
111;5;902201.2671299995
112;5;917963.0018563058
113;5;1048450.643950072
114;5;1080568.0185394846
115;5;1108148.3611542513
116;5;991469.7983129638
117;5;992479.0607530253
118;5;954111.5964119972
119;5;988444.639220562
120;5;1116753.7479193185
121;5;946617.9078028582
122;5;890006.7794886108
123;5;939617.0813809539
124;5;1075240.8081395016
125;5;985312.8380543375
126;5;950175.5978576955
127;5;1158948.105758416
128;5;966091.370000571
129;5;936357.1268995923
130;5;1055471.4428832517
131;5;1053984.7484818727
132;5;848907.77748251
133;5;1017653.3409729993
134;5;1067151.7683031685
135;5;976020.2244215857
136;5;886917.3815453647
137;5;1056155.6555423331
138;5;906255.8897959535
139;5;980635.1055660149
140;5;1019675.2819102643
141;5;1147236.0798417616
142;5;1076401.9447949824
143;5;1057582.6048358963
144;5;1182441.3180782176
145;5;898387.4132446768
146;5;1148982.898585753
147;5;922370.3782932417
148;5;999156.0683625336
149;5;1024471.874640298
150;5;994804.8114274472
151;5;1061194.2118539019
152;5;1130516.6136756223
153;5;986537.1180186924
154;5;1053369.9870159691
155;5;958360.2618740301
156;5;908539.5190960724
157;5;1085200.4612404804
158;5;1041209.3803432779
159;5;874995.5477825718
160;5;925637.1542893354
161;5;1025360.6158528049
162;5;967470.0383932784
163;5;985580.620129507
164;5;996922.1838217069
165;5;971735.4553843215
166;5;920371.4002765479
167;5;879258.200390127
168;5;856945.8668606207
169;5;1117183.034777269
170;5;1097467.7748599038
171;5;1226089.0660145357
172;5;1032899.5261077958
173;5;1079755.3565975889
174;5;986203.8183560632
175;5;944618.0964546559
176;5;972970.3559700155
177;5;1030946.1066558339
178;5;914927.8652769782
179;5;841615.6329052589
180;5;984595.024215642
181;5;935346.7016429369
182;5;879008.5073833882
183;5;956221.3794974288
184;5;1104017.8083061655
185;5;1019183.7541700811
186;5;938265.2811785494
187;5;956877.3570041773
188;5;1041320.8542050581
189;5;1081448.851738827
190;5;1197396.4722410322
191;5;1010164.7288902709
192;5;1050267.467231426
193;5;1034520.0929333318
194;5;988443.3898705181
195;5;995128.5032496195
196;5;1001061.4025767674
197;5;1018063.8197721421
198;5;990697.1357058858
199;5;1016255.4903109863
200;5;964028.5236164839
201;5;1067261.3799172968
202;5;1126998.2476948157
203;5;1089541.688986954
204;5;929906.0023956449
205;5;1031883.4046182828
206;5;1008250.3663734058
207;5;1098767.6900501817
208;5;813445.2642470554
209;5;993948.1675301874
210;5;1004645.7806329073
1;6;1717931.5636069183
2;6;1527897.9355933878
3;6;1518721.22534248
4;6;1760014.046240682
5;6;1507320.5789770577
6;6;1435778.2443254748
7;6;1450314.5416590206
8;6;1329107.9107624772
9;6;1256348.917091531
10;6;1263133.7630916175
11;6;1101373.5229050517
12;6;1249960.3792274287
13;6;1141010.1711160196
14;6;1360028.477950145
15;6;1076447.867395762
16;6;1125060.2570962356
17;6;1160543.3049792969
18;6;1021975.7904573956
19;6;1240297.1539445946
20;6;966159.5381774821
21;6;1152432.246098522
22;6;926705.0621370778
23;6;888619.7037906554
24;6;1148671.4042174984
25;6;952017.1565023424
26;6;958967.1347575575
27;6;1041087.9478613273
28;6;944175.9384991024
29;6;1104007.3270421682
30;6;1018150.7787224702
31;6;1059015.568087334
32;6;1059824.4726571343
33;6;1045668.1344540422
34;6;921971.9762754979
35;6;951298.2585970907
36;6;939357.7876411069
37;6;1085084.8360218764
38;6;940682.2424045758
39;6;942163.7365517046
40;6;1003093.5483054084
41;6;833057.4892324505
42;6;899317.4873743742
43;6;1025374.880543853
44;6;1064436.8318139513
45;6;1117363.4885063875
46;6;995929.4720822497
47;6;1003106.9729300819
48;6;1000721.5911529093
49;6;1191393.3059111177
50;6;868636.7237105938
51;6;965250.5082723689
52;6;1026320.5525308219
53;6;991873.0547481283
54;6;845427.8160849032
55;6;1033693.5613821889
56;6;879574.0729573211
57;6;1138632.9008090242
58;6;1205150.9070608397
59;6;1147968.0154485153
60;6;1009227.4791983975
61;6;1004920.1071310455
62;6;961220.8992157937
63;6;945255.2152630778
64;6;914571.9094102791
65;6;1061023.3402817124
66;6;889375.125958714
67;6;997944.2321395243
68;6;1144149.6429338935
69;6;893962.0521886795
70;6;921717.1337934245
71;6;1097335.6165102406
72;6;1039140.6062208249
73;6;873955.4731609705
74;6;1082862.0195459814
75;6;1007906.1873458107
76;6;1033064.3119050462
77;6;992759.2956947014
