t;r;value
94;1;1221015.1482890313
95;1;1291579.520341898
96;1;1226355.1452367639
97;1;1261737.0180306926
98;1;1195009.198651281
99;1;1309655.4136136456
100;1;1166192.9891911435
101;1;1377070.0447831808
102;1;1468843.3991639533
103;1;1330218.173883304
104;1;1406206.580671102
105;1;1264043.6806261889
106;1;1139992.8558801538
107;1;1228978.6905502211
108;1;1207716.8212585475
109;1;1209463.0169889736
110;1;1216205.9228525138
111;1;1202027.2756511758
112;1;945061.8814084695
113;1;1327524.4892941755
114;1;1289430.7287307852
115;1;1254352.8795676641
116;1;1184287.5083206207
117;1;1108111.5219072816
118;1;1435775.8720442117
119;1;1101279.728279045
120;1;1097328.9655405246
121;1;1317613.1676263069
122;1;1421946.6455401822
123;1;1058279.0096511776
124;1;1230106.3999827735
125;1;1397966.9631748253
126;1;1029346.625828285
127;1;1372737.3978871407
128;1;1292628.0858993465
129;1;1046908.5885651909
130;1;1464422.4318736224
131;1;1364391.0899939435
132;1;987389.5417582755
133;1;1227265.6104065878
134;1;1382244.2497954874
135;1;1221997.8253445358
136;1;1033146.3754109389
137;1;1333004.0097915374
138;1;1213456.3798405796
139;1;1264221.6915186832
140;1;1120894.142321661
141;1;1303567.6334317029
142;1;1312663.3505108613
143;1;1266382.4570947438
144;1;1254588.573556495
145;1;1225244.5249432756
146;1;1273618.1826999122
147;1;1355746.7079875343
148;1;1229936.1336619447
149;1;1242947.4927378758
150;1;1135092.0340332948
151;1;1241687.466255263
152;1;1381043.7177096554
153;1;1030794.0345761145
154;1;1211665.431415887
155;1;1267574.5440833548
156;1;1372702.0867649347
157;1;1481781.0791402946
158;1;1423808.20359192
159;1;1277638.3015971552
160;1;1242473.3457395588
161;1;1341829.7343598988
162;1;1317014.8891153024
163;1;1213860.0153903419
164;1;1107060.2006498333
165;1;1270770.4278540532
166;1;1220085.4598386222
167;1;1317595.3267306213
168;1;1200987.4009603988
1;2;1073280.2709139218
2;2;1278453.5217062796
3;2;1158269.0057882294
4;2;1074830.8136887352
5;2;1037664.4044740319
6;2;1222826.8094330102
7;2;1241821.7465991834
8;2;1198316.5193701675
9;2;1160742.431750846
10;2;1105009.957767031
11;2;1344463.5243722927
12;2;1087595.2050252976
13;2;1083917.1563743136
14;2;1361064.052557611
15;2;1282762.900049149
16;2;1358027.6593352072
17;2;1410627.0390632646
18;2;1280313.028482345
19;2;1252005.4729090529
20;2;1411708.6975804712
21;2;1273111.4806090188
22;2;1210875.7251627957
23;2;1217122.922242481
24;2;1201064.2849254613
25;2;1114656.656033157
26;2;1188223.2501018126
27;2;1433131.6111043314
28;2;1127131.6748479714
29;2;1178265.6849723614
30;2;1300144.0101578422
31;2;1441462.0201670162
32;2;1180627.9264123153
33;2;1319578.1368324328
34;2;1225283.0785648855
35;2;1328352.5180041157
36;2;1219583.3864484625
37;2;1137779.395398181
38;2;1222405.654038755
39;2;1201611.1055990197
40;2;1282321.0566237941
41;2;1160953.7818425973
42;2;1170453.586782333
43;2;1478427.7957531328
44;2;1173201.0344690816
45;2;1171994.8922408614
46;2;1314575.8673909195
47;2;1113308.028959849
48;2;1401289.5682318995
49;2;1261218.5538526953
50;2;1107573.834497719
51;2;1126618.601724011
52;2;1200390.385818882
53;2;1308851.6249108247
54;2;1280169.6792224245
55;2;1103587.0954702443
56;2;1304107.3145368549
57;2;1347222.4503696298
58;2;1350696.6112316418
59;2;1259078.8965420183
60;2;1184524.914526566
61;2;1106069.5359322801
62;2;1303208.8751961193
63;2;1165622.2968614919
64;2;1114332.371996723
65;2;1252591.4150286638
66;2;1327686.7726154309
67;2;1194290.5118861618
68;2;1174515.6346948491
69;2;1156635.232448218
70;2;1345395.1627711605
71;2;1240364.6246836467
72;2;1241743.8424959513
73;2;1349601.2002285363
74;2;1004038.0730887337
75;2;1310330.5979418634
76;2;1325140.4838585327
77;2;1153994.8519287352
78;2;1228357.3619563186
79;2;1151832.0018313532
80;2;1142249.9556198257
81;2;1260099.7279533667
82;2;1226421.8895096264
83;2;1343022.8238147818
84;2;1166827.7578830488
85;2;1417541.4844421283
86;2;1293017.0358362661
87;2;1114207.2499486618
88;2;1255908.6261033562
89;2;1288766.679558812
90;2;1233592.4021090753
91;2;1189392.8447383814
92;2;1172547.737867211
93;2;1279425.9767298086
94;2;1228666.0820648975
95;2;1388553.051483544
96;2;1199643.292561757
97;2;1317770.529649218
98;2;1165257.6678075367
99;2;1320744.2424636025
100;2;1250851.2928352593
101;2;1264791.69355845
102;2;1203692.0126890743
103;2;1357570.8953931145
104;2;1091290.5564282755
105;2;1128910.494238669
106;2;1128159.0171699773
107;2;1253897.0065348777
108;2;1145246.7532394193
109;2;1176239.69235839
110;2;1298734.931967328
111;2;1374805.3582638502
112;2;1180398.2355551005
113;2;1240816.8661613842
114;2;1232857.1445192737
115;2;1248038.255383153
116;2;1199894.9575780486
117;2;1346483.3329715063
118;2;1259613.0982655082
119;2;1050155.1975530037
120;2;1318520.2940831694
121;2;1249012.9688223782
122;2;1248507.0127615887
123;2;1246831.4043510607
124;2;1091023.4197595066
125;2;1319805.8437692006
126;2;1141775.6914405467
127;2;1265219.0506546989
128;2;1342623.2372626187
129;2;1323313.3851489564
130;2;1351403.7636106263
131;2;1284636.0475987908
132;2;1402819.658710463
133;2;1102081.4596704387
134;2;1300569.2588796539
135;2;1329942.1626202858
136;2;1249403.5928852407
137;2;1224752.6007369235
138;2;1017182.5934580418
139;2;1264265.52708765
140;2;1288308.2684758296
141;2;1353289.485202318
142;2;1371039.3100554165
143;2;1308702.5562975495
144;2;1306026.3034579423
145;2;1157274.4075700634
146;2;1209779.51594642
147;2;1113275.1677010949
148;2;1297005.6033515974
149;2;1202141.3765772334
150;2;1143187.7116806773
151;2;1060725.2572296897
152;2;1222419.7335419003
153;2;1360877.0812376214
154;2;1147083.595608818
155;2;1384910.773369866
156;2;1351071.5736299288
157;2;1245805.33552235
158;2;1219868.1756457854
159;2;1266037.6186180322
160;2;1233822.2905488599
161;2;1301440.1085153117
162;2;1310741.3801400226
163;2;1154266.459536591
164;2;1291888.9152289727
165;2;1191123.0299556048
166;2;1011387.4242688715
167;2;1167954.8984948616
168;2;1390959.542022855
1;3;1090164.1688550785
2;3;1207683.4111218227
3;3;1369319.7522622189
4;3;1152019.6496079313
5;3;1265016.2117891791
6;3;1162764.851038141
7;3;1114476.7238633807
8;3;1143216.8639861436
9;3;1215560.6531083412
10;3;1255292.8713290324
11;3;1094864.5840677703
12;3;989598.3700462277
13;3;1217436.865390103
14;3;1195608.2798672235
15;3;1303765.7860555223
16;3;1368371.2447472245
17;3;1174062.72953346
18;3;1266485.5523952565
19;3;1163475.1531393502
20;3;1136389.8226276645
21;3;1326752.5774934916
22;3;1045176.4521500267
23;3;1198842.7127740956
24;3;1182848.8165397756
25;3;1157860.258066662
26;3;1180772.1814946816
27;3;1312956.3661306095
28;3;1076080.0299633066
29;3;1370397.8604565165
30;3;1069439.3337564983
31;3;1316531.3083143951
32;3;1096024.8613885315
33;3;1073420.616486168
34;3;1084283.7715834156
35;3;1198292.5115998501
36;3;1160271.41755214
37;3;1369071.6199518484
38;3;1160239.941431
39;3;1306116.147953553
40;3;1366337.8786349643
41;3;1212963.0030838596
42;3;1190300.009561406
43;3;1229858.7169401192
44;3;1321335.4632793162
45;3;1221448.925378829
46;3;1394966.3576695686
47;3;1277227.144285183
48;3;1318368.8983578496
49;3;1365355.9331120986
50;3;1418094.4583586636
51;3;1216555.7202211318
52;3;1396139.5854243296
53;3;1152060.103801823
54;3;1030987.3228433921
55;3;1227429.7990882522
56;3;999414.5423922047
57;3;1375578.1389033117
58;3;1362326.4647714235
59;3;1472151.6410050085
60;3;1211872.3132260835
61;3;1280164.0328627354
62;3;1291456.4913648108
63;3;1297108.7800653582
64;3;1266547.3375306847
65;3;1255576.2976183665
66;3;1063977.580511502
67;3;1196022.0068730009
68;3;1066040.5723875044
69;3;1305046.4544529899
70;3;1193049.6075510639
71;3;1369041.8072833244
72;3;1165905.9955371039
73;3;1463487.163358833
74;3;1285327.2458802033
75;3;1264444.7292360791
76;3;1299305.9499251917
77;3;1032681.564422623
78;3;1192641.2280956986
79;3;1254463.5293527087
80;3;1313515.7605719054
81;3;1258530.9690644178
82;3;1057849.483781428
83;3;1242636.634518224
84;3;1127739.3968847604
85;3;1053990.2651292672
86;3;1256563.199194945
87;3;1403906.4445439456
88;3;1197511.047429002
89;3;1358727.7585919686
90;3;1205615.7158658358
91;3;1113980.1938933646
92;3;1305071.7964191283
93;3;1317341.2989232943
94;3;1194150.8950127042
95;3;1251285.9730392445
96;3;1136879.0542388381
97;3;1076822.463458929
98;3;1226606.2829055053
99;3;1421237.5290711927
100;3;1244148.9229367499
101;3;1347375.2176977864
102;3;1294276.3414099407
103;3;1294162.149989766
104;3;1270950.8683505948
105;3;1245496.1576204086
106;3;1224796.3669137156
107;3;1185943.8071220908
108;3;1213042.2218052153
109;3;1097070.2450518277
110;3;1196856.0163398494
111;3;1001258.0796626407
112;3;1147492.6078331284
113;3;1269411.077560312
114;3;1336968.6426784107
115;3;1149323.017419017
116;3;1313656.179174779
117;3;1376771.937359404
118;3;1285711.327946799
119;3;1243113.1484591765
120;3;1318352.3543024212
121;3;1283206.9610301987
122;3;1287160.8885146677
123;3;1313083.035192936
124;3;1118999.2442535204
125;3;1151342.2994932763
126;3;1266536.600060844
127;3;1168703.9704130776
128;3;1265920.1487756283
129;3;1191540.893801061
130;3;1228551.0430723836
131;3;1258471.906941139
132;3;1282675.6559261996
133;3;1263250.6161522055
134;3;1296496.0541404772
135;3;1219229.6828698553
136;3;1168976.8774795677
137;3;1262634.8824512295
138;3;1244963.2407145232
139;3;1045848.0732645886
140;3;1224573.271845298
141;3;1245027.124035468
142;3;1311386.4416831038
143;3;1404426.7908541206
144;3;1356520.9002126853
145;3;1350949.2007580698
146;3;1274647.4412066513
147;3;1188265.6007449355
148;3;1441973.4325540322
149;3;1187682.467117596
150;3;1266381.854320052
151;3;1144914.5208194049
152;3;1015234.5136410618
153;3;953170.513661687
154;3;1205009.234039496
155;3;1421019.6016992596
156;3;1489948.592179418
157;3;1225012.2885847883
158;3;1144536.9213255853
159;3;1169152.2455995774
160;3;1350740.9051296213
161;3;1247060.7997598236
162;3;1132835.1721890953
163;3;1075119.500363056
164;3;1144444.3210714739
165;3;1404422.0327245228
166;3;1341184.785632366
167;3;1246089.6217162288
168;3;1141858.6598445624
1;4;1131681.8474314616
2;4;1009315.6212123793
3;4;1240884.4959404445
4;4;1139166.6913646935
5;4;1403192.8269449112
6;4;1324954.4912697666
7;4;1197504.5194557705
8;4;1359052.9996431859
9;4;1127777.8774876243
10;4;1090598.1989989295
11;4;951742.6447410313
12;4;1122296.9107745625
13;4;1133806.8915013773
14;4;1374936.1009861075
15;4;1240066.7159305804
16;4;1340112.8044445282
17;4;1059236.3942942815
18;4;1158490.975511997
19;4;1232545.9449903744
20;4;1314578.167582645
21;4;1296787.4938588291
22;4;1229841.7229895855
23;4;1252998.9372043365
24;4;1347488.6525777718
25;4;1184779.0774735701
26;4;1141924.6676166577
27;4;1016267.5139408964
28;4;1280697.364068654
29;4;1371844.8473833685
30;4;1195261.6217508595
31;4;1293389.9666894677
32;4;1366139.2286140574
33;4;1322788.7577523326
34;4;1237640.0690382123
35;4;1011140.0973563985
36;4;1135343.2718728215
37;4;1231222.1764045123
38;4;1162254.8238477309
39;4;1171515.4481880376
40;4;1323065.241123917
41;4;1371739.8494120883
42;4;1161254.5851195464
43;4;1307749.3390865116
44;4;1046569.2704729621
45;4;1309126.0213638989
46;4;1263816.018371349
47;4;1196986.5354750936
48;4;1283784.1198083975
49;4;1194551.520033395
50;4;1221413.2302558804
51;4;1166024.9976613899
52;4;1355136.9547291452
53;4;1313336.4344954852
54;4;1220760.9545521354
55;4;1228164.8629709063
56;4;1172886.7819216184
57;4;1332858.0602417984
58;4;1194232.3274562745
59;4;1305960.9186902526
60;4;1398850.582569319
61;4;1312441.8559227083
62;4;1055241.563173349
63;4;1129885.0639656207
64;4;1028433.7055442762
65;4;1100208.0837631747
66;4;1123852.6146201238
67;4;1339510.6412593494
68;4;1096547.0012835972
69;4;1275906.1313897283
70;4;1084709.8671290479
71;4;1436806.7409946134
72;4;1322095.2188443076
73;4;1464416.8108600818
74;4;1316003.0934126782
75;4;1238782.862673007
76;4;1133456.3429265257
77;4;1258457.616897911
78;4;1186730.4022645568
79;4;1378976.8665996369
80;4;1294035.131562322
81;4;1110858.3078535665
82;4;1359682.5282396097
83;4;1099708.8229293814
84;4;1341936.7362855473
85;4;1240691.7516486421
86;4;1429413.787254588
87;4;1235610.6455913936
88;4;1285669.681411901
89;4;1200962.5548145892
90;4;1173385.870496419
91;4;1200641.7094731382
92;4;1302726.4286451412
93;4;1356912.3946095533
94;4;1244284.2778680755
95;4;1274809.7595177572
96;4;1244594.923760275
97;4;1254205.4924575472
98;4;1234054.8044753156
99;4;1230338.2404286757
100;4;1215605.1492953103
101;4;1293160.1123195477
102;4;1227664.9711312642
103;4;1259826.1342453938
104;4;1225298.7483134486
105;4;1108131.0979795759
106;4;1280403.9241938887
107;4;1206617.7830555933
108;4;1254067.1381205027
109;4;1229153.5664498748
110;4;1393233.8241397743
111;4;1307003.2555650698
112;4;1223287.0539969208
113;4;1321273.3552497188
114;4;1224364.5884082764
115;4;1122867.8697794701
116;4;1192729.335025192
117;4;1322861.7812249106
118;4;1254876.1934704753
119;4;1130286.049687206
120;4;1133826.7853792603
121;4;1097971.1109098888
122;4;1101999.7011169975
123;4;1205869.8561132206
124;4;1256417.2926741003
125;4;1296108.4742264105
126;4;1073502.6423709935
127;4;1644459.695012704
128;4;1280832.266288722
129;4;1248429.0055305664
130;4;1138017.7418298505
131;4;1351975.1945469505
132;4;1235768.709894221
133;4;1313124.305976537
134;4;1253750.017374741
135;4;1354050.6112745176
136;4;1410763.0980315115
137;4;1297869.121111007
138;4;1276375.6038880465
139;4;1263953.3492352006
140;4;1293402.402117678
141;4;1241332.8524516812
142;4;1252626.6570059885
143;4;1181833.8010197463
144;4;1257148.8616825535
145;4;1059849.4676342858
146;4;1243556.709105779
147;4;1079819.9936207207
148;4;1273587.5902482471
149;4;1343073.5518333379
150;4;1251819.6258564724
151;4;1196547.6195293993
152;4;1065937.6857546607
153;4;1170103.6848453768
154;4;1075938.4588437022
155;4;1479788.2215061942
156;4;1489852.1601938643
157;4;1351488.256834433
158;4;1317008.544848067
159;4;1113810.17820621
160;4;1256336.1518533388
161;4;1390628.7650928847
162;4;1083330.6927404886
163;4;1296647.4121559863
164;4;1201162.1762963962
165;4;1182602.1417620112
166;4;1234329.3457464192
167;4;1113028.5272934719
168;4;1192670.7230195513
1;5;1065146.4629800615
2;5;1134725.6138317208
3;5;1164700.556960072
4;5;1419813.6310462707
5;5;1254050.047376683
6;5;1261787.1024755074
7;5;1328259.2847897173
8;5;1326472.8854185946
9;5;1092943.39584221
10;5;1140381.2875918138
11;5;1073941.5585302983
12;5;1329774.525071401
13;5;1415540.582638055
14;5;1003936.4637178725
15;5;1102379.4905528284
16;5;1343050.558722875
17;5;1278506.251440014
18;5;1166167.7584956205
19;5;1371957.240627541
20;5;1117209.7815322587
21;5;1191110.754037453
22;5;1274266.016169132
23;5;1169486.4903002975
24;5;1298161.2919238927
25;5;1245123.5359244305
26;5;1299477.272495721
27;5;1180434.5427118002
28;5;1211553.2195138677
29;5;1283699.9388344556
30;5;1081963.4650163031
31;5;1390750.5550103574
32;5;1216298.4990108146
33;5;1189117.9439967955
34;5;1241088.089059995
35;5;1088574.5504320718
36;5;1282145.3364857049
37;5;1230012.7984603613
38;5;1265327.985958565
39;5;1187060.0743204409
40;5;1372850.7905633282
41;5;1221587.4956494167
42;5;1272824.2009806149
43;5;1451248.879709333
44;5;1223983.6953197748
45;5;1220943.962833959
46;5;1363134.9177252818
47;5;1300641.8672742876
48;5;1330854.0983048945
49;5;1214927.889419579
50;5;1238390.9614838744
51;5;1111066.2453631146
52;5;1168584.456214879
53;5;1146420.73624361
54;5;1312670.489841728
55;5;1183359.820715757
56;5;1116195.7002331235
57;5;1380327.9224714625
58;5;1142565.37336804
59;5;1308414.6565707026
60;5;1264524.1997681293
61;5;1318126.1524935353
62;5;1182048.4125968607
63;5;1100926.4811496667
64;5;1166114.201840213
65;5;1245200.7146959584
66;5;1394695.422027369
67;5;1161821.663801442
68;5;1004630.3021259666
69;5;1169701.2701679764
70;5;1258132.8385558117
71;5;1244831.3369435458
72;5;1371661.784748235
73;5;1075408.7338902787
74;5;1339994.5180019867
75;5;1323457.584773448
76;5;1197277.7389954785
77;5;1193451.985254348
78;5;1534467.3730189838
79;5;1357438.347559974
80;5;1222727.7287226976
81;5;1173596.34179985
82;5;1261850.0407507762
83;5;1243783.3606538312
84;5;1231120.5571191162
85;5;1381823.4163723674
86;5;1165535.0571486
87;5;1354114.1840467644
88;5;1121821.4115596951
89;5;1126485.3040466288
90;5;1309877.6245736706
91;5;1221872.789947251
92;5;1301925.2349486717
93;5;1099355.835904229
94;5;1323850.258253367
95;5;1238140.570748924
96;5;1110960.3958689505
97;5;1196088.013240752
98;5;1278583.1056217505
99;5;1256158.1163175525
100;5;1324554.6032352527
101;5;1160592.790791588
102;5;1225033.4449723389
103;5;1360930.3645295193
104;5;1287632.6010752332
105;5;1167711.8482110626
106;5;1175680.7825712445
107;5;1383631.0090053277
108;5;1182007.775487688
109;5;1203751.5332749924
110;5;1314312.5460580608
111;5;1113306.2962278784
112;5;1138104.9392988472
113;5;1268805.5939856318
114;5;1320754.9604453186
115;5;1366247.7141557417
116;5;1255875.774359843
117;5;1245041.4524206126
118;5;1200991.3372101337
119;5;1200736.3752768354
120;5;1337412.9757065356
121;5;1167094.1380893437
122;5;1097103.5103723719
123;5;1156274.818113116
124;5;1310147.9216050438
125;5;1186380.9904672042
126;5;1139318.8965328885
127;5;1371720.7637843206
128;5;1165986.6324250456
129;5;1123120.930392466
130;5;1319788.3294209926
131;5;1337177.3403235828
132;5;1077253.1834361192
133;5;1291476.886214343
134;5;1308552.3965364813
135;5;1237910.389360034
136;5;1075801.7011613129
137;5;1268600.86371537
138;5;1093684.645032284
139;5;1205948.5814932238
140;5;1238416.9112401602
141;5;1357362.624945525
142;5;1329217.244993249
143;5;1329273.8023564166
144;5;1438980.8708898681
145;5;1180394.7509722568
146;5;1409950.0520447805
147;5;1147218.0351268542
148;5;1244489.5991373984
149;5;1286401.2588642729
150;5;1264033.5110475698
151;5;1312209.611618783
152;5;1380428.5220673548
153;5;1231649.3004321866
154;5;1355952.4361482747
155;5;1230107.2339155106
156;5;1112758.6613675018
157;5;1334641.4691852042
158;5;1288530.517316352
159;5;1077085.3893441122
160;5;1125312.1945726231
161;5;1248323.9448008845
162;5;1197698.7925347735
163;5;1225395.0895173291
164;5;1203385.6933727232
165;5;1215251.3001115841
166;5;1103239.1883572135
167;5;1057597.5561960605
168;5;1041195.5437491967
1;6;1124790.671475377
2;6;1103712.9242409163
3;6;1098928.3765395354
4;6;1322668.9148667932
5;6;1149885.021550303
6;6;1135806.1657718632
7;6;1287630.4994900844
8;6;1243782.9632074628
9;6;1100611.902489124
10;6;1164013.9709135909
11;6;1125842.5588503683
12;6;1211031.7438038175
13;6;1281050.3044536714
14;6;1342437.0408319244
15;6;1247185.9466011005
16;6;1327794.2553660134
17;6;1329995.9089743418
18;6;1189835.0594043816
19;6;1442959.0013267305
20;6;1164482.580687903
21;6;1326849.6245955469
22;6;1212143.0923313801
23;6;1075644.6741891582
24;6;1365841.8881154074
25;6;1123660.6210473638
26;6;1146147.8218186619
27;6;1224091.144285058
28;6;1122775.8988520503
29;6;1323640.3882957436
30;6;1201930.5533735936
31;6;1357940.6564076175
32;6;1326967.7440064796
33;6;1305121.891978615
34;6;1195482.240922802
35;6;1184582.5722079594
36;6;1173091.7396080124
37;6;1316859.637351173
38;6;1141478.7023060631
39;6;1140958.8238330306
40;6;1222473.7681137584
41;6;1010869.2862623972
42;6;1093294.1454380266
43;6;1241719.7577900873
44;6;1258089.551163682
45;6;1368205.0110690973
46;6;1182126.461688646
47;6;1214199.7484045792
48;6;1223146.2224269845
49;6;1525148.6763039336
50;6;1085199.6524817774
51;6;1195912.6609952124
52;6;1252404.366047894
53;6;1216755.1956487566
54;6;1037878.9246728825
55;6;1269111.6288202333
56;6;1068249.6117833667
57;6;1444954.0481648233
58;6;1428983.2925709763
59;6;1427936.531809514
60;6;1306593.3572984652
61;6;1275697.1405718173
62;6;1284894.2409985103
63;6;1167454.5655361845
64;6;1119327.3428111041
65;6;1314254.172875679
66;6;1129861.226077166
67;6;1240304.6469702323
68;6;1394295.0309199262
69;6;1108914.8035817544
70;6;1113081.465625724
71;6;1326854.355239781
72;6;1226843.8016005945
73;6;1089562.4206414656
74;6;1352054.9220978357
75;6;1272434.3818821812
76;6;1269089.4635578261
77;6;1202454.2943652954
78;6;1238460.2753457164
79;6;1050030.595674391
80;6;1280016.2656042774
81;6;1255617.1090205933
82;6;1048997.9025917836
83;6;1205181.465299515
84;6;1056202.372158857
85;6;1360958.6947537414
86;6;1185434.8065311348
87;6;1284493.2897193905
88;6;1314189.4398835977
89;6;1273205.845458378
90;6;1211850.3233403964
91;6;1309216.8031548425
92;6;1188490.4728116042
93;6;1262493.5520363913
94;6;1192402.8480165368
95;6;1211786.0865971525
96;6;1161466.40395246
97;6;1323516.1674153872
98;6;1351018.6566031326
99;6;1269583.5353186645
100;6;1421832.8623661404
101;6;1256221.7636632598
102;6;1237755.8884346208
103;6;1166160.2998366856
104;6;1331318.2607207426
105;6;1177806.472938882
106;6;1252037.3012602117
107;6;1210458.0512336819
108;6;993094.1357463591
109;6;1129499.0878376928
110;6;1236009.6327611094
111;6;1211343.1369752993
112;6;1363165.8864287408
113;6;1301554.895781501
114;6;1258420.1572604345
115;6;1276323.1507830317
116;6;1453387.0145044532
117;6;1207452.793174459
118;6;1287891.4288385974
119;6;1263769.3005642453
120;6;1156444.26864127
121;6;1251261.5161024402
122;6;1345483.1261694862
123;6;1168268.451753503
124;6;1126402.4697642776
125;6;1274100.1873003605
126;6;1056792.9844291843
127;6;1385164.9206883297
128;6;1429382.5470298885
129;6;1119593.3103431808
130;6;1431328.570224824
131;6;1286366.9425238543
132;6;1060726.9735226345
133;6;1390125.8595504274
134;6;1275485.2073180089
135;6;1193556.3521054403
136;6;1286586.477721766
137;6;977305.0570063392
138;6;1156358.0842878458
139;6;946842.4234063855
140;6;1305209.6431251864
141;6;1295602.9241018102
142;6;1307696.4669804396
143;6;1223796.1099539243
144;6;1300946.7646343906
145;6;1174470.280533406
146;6;1303097.4407195826
147;6;1238179.4758137225
148;6;1158646.6235135845
149;6;1413202.4162305824
150;6;1379719.6119366705
151;6;1166068.4713361678
152;6;1243165.9716945917
153;6;1360083.6933736547
154;6;1224675.6668259904
155;6;1300260.6166741617
156;6;1398412.692670908
157;6;1403202.3020593307
158;6;1195171.4318880786
159;6;1018277.677306742
160;6;1216817.4321295503
161;6;1268785.4509049365
162;6;1254390.0080592379
163;6;1324978.057723528
164;6;1096546.8408661978
165;6;944826.3423871633
166;6;1191455.1374686065
167;6;1166038.6086260362
168;6;1472044.4922247943
1;7;1089450.7286483166
2;7;1070601.6110322187
3;7;1203219.5716533768
4;7;1143780.3890769214
5;7;1130181.515537061
6;7;1083276.772198163
7;7;1220841.4543649137
8;7;1244386.0874230613
9;7;1111775.5155400578
10;7;1180512.569436379
11;7;1324767.3734091104
12;7;1244606.9786426898
13;7;1358670.935320646
14;7;1184602.5759277348
15;7;1296045.3761643032
16;7;1324757.947132708
17;7;1400017.2318594318
18;7;1434398.5347657385
19;7;1234973.0084107814
20;7;1285537.6189030241
21;7;1180406.5579406363
22;7;1348116.1257704268
23;7;1317721.6103143652
24;7;1288298.609201528
25;7;1225984.6218448465
26;7;1238267.9888569682
27;7;1133526.6895572906
28;7;1280656.4326460466
29;7;1195436.545715997
30;7;1182955.1806519025
31;7;1265224.2584504534
32;7;1437242.2284976996
33;7;1163574.4049771873
34;7;1206528.7215038554
35;7;1182553.0407404131
36;7;1214336.0122078434
37;7;1241373.9330780841
38;7;1042013.101936735
39;7;1188591.124558638
40;7;1207133.7612328674
41;7;1237707.0590291244
42;7;1213415.8806906696
43;7;1272846.242667409
44;7;1179057.0011251483
45;7;1403098.2267958452
46;7;1208349.7169848331
47;7;1221126.72661687
48;7;1183714.2099608488
49;7;1219306.9040410302
50;7;1218146.4481722186
51;7;1294708.9147739569
52;7;1252520.345070688
53;7;1277472.5206883831
54;7;1228579.3651459974
55;7;1339302.12750332
56;7;1262506.0883198758
57;7;1298591.964542921
58;7;1244873.148352909
59;7;1354410.8639256204
60;7;1087677.6943295244
61;7;1321855.2219042494
62;7;1368968.870551403
63;7;1342517.032469
64;7;1174827.4759885394
65;7;1284275.6959943662
66;7;1314474.7695505375
67;7;1215384.6438582467
68;7;1280868.2955645956
69;7;1153032.996505484
70;7;1280208.1795304967
71;7;1352052.0451669828
72;7;1381903.776686462
73;7;1304854.0084497859
74;7;1039052.9969778372
75;7;1386758.027190991
76;7;1390743.5561285943
77;7;1078716.5636823652
78;7;1189370.4282595583
79;7;1242637.240961514
80;7;1201144.7747144352
81;7;1162876.5553714263
82;7;1366732.0722922785
83;7;1156263.5943360792
84;7;1186496.6651296192
85;7;1388109.3483552097
86;7;1327928.62691407
87;7;1225025.9665256431
