f;n;t;r;value
Entero;1;6;1;66.29338090494865
Medio Pollo;1;6;1;68.33861343982706
Medio Pollo Superior;1;6;1;68.69597328282283
Medio Pollo Inferior;1;6;1;73.81152924782012
Cuarto de Pollo Superior;1;6;1;72.85588101419967
Muslo Entero;1;6;1;78.2572572053742
Pechuga Completa;1;6;1;74.19874773292507
Ala Completa;1;6;1;95.5196801315337
Media Pechuga;1;6;1;80.5824567445852
Blanqueta;1;6;1;110.2953172301295
Alón;1;6;1;114.17418395521865
Punta;1;6;1;118.09748455903106
Jamoncito;1;6;1;99.03828808139194
Medio Muslo;1;6;1;80.05587136199688
Entero;1;7;1;66.26909590565302
Medio Pollo;1;7;1;68.33861343982706
Medio Pollo Superior;1;7;1;68.69597328282283
Medio Pollo Inferior;1;7;1;73.81152924782012
Cuarto de Pollo Superior;1;7;1;72.85215359128254
Muslo Entero;1;7;1;78.2654391393124
Pechuga Completa;1;7;1;74.21149609116944
Ala Completa;1;7;1;95.52294612138957
Media Pechuga;1;7;1;80.58576147826172
Blanqueta;1;7;1;110.2953172301295
Alón;1;7;1;114.17418395521865
Punta;1;7;1;118.09748455903106
Jamoncito;1;7;1;99.03932813470561
Medio Muslo;1;7;1;80.05768580080569
Entero;2;8;1;63.694273138316674
Medio Pollo;2;8;1;65.74652464351276
Medio Pollo Superior;2;8;1;65.75125130923142
Medio Pollo Inferior;2;8;1;71.71368881319351
Cuarto de Pollo Superior;2;8;1;69.90830072980827
Muslo Entero;2;8;1;76.14795340674496
Pechuga Completa;2;8;1;71.00642268282667
Ala Completa;2;8;1;93.77021654446419
Media Pechuga;2;8;1;77.38395503235623
Blanqueta;2;8;1;108.46281075845837
Alón;2;8;1;112.93195605823406
Punta;2;8;1;117.50220283489874
Jamoncito;2;8;1;97.25118517857933
Medio Muslo;2;8;1;77.76852987580057
Entero;2;9;1;64.01306594650661
Medio Pollo;2;9;1;66.08552464351277
Medio Pollo Superior;2;9;1;66.09025130923142
Medio Pollo Inferior;2;9;1;72.05268881319351
Cuarto de Pollo Superior;2;9;1;70.24730072980826
Muslo Entero;2;9;1;76.48695340674497
Pechuga Completa;2;9;1;71.34311548618902
Ala Completa;2;9;1;94.10921654446419
Media Pechuga;2;9;1;77.72295503235623
Blanqueta;2;9;1;108.80181075845837
Alón;2;9;1;113.27095605823405
Punta;2;9;1;117.84120283489875
Jamoncito;2;9;1;97.59018517857932
Medio Muslo;2;9;1;78.10752987580058
Entero;2;10;1;64.35206594650661
Medio Pollo;2;10;1;66.42452464351275
Medio Pollo Superior;2;10;1;66.4250073279624
Medio Pollo Inferior;2;10;1;72.38776564625961
Cuarto de Pollo Superior;2;10;1;70.58630072980827
Muslo Entero;2;10;1;76.82595340674497
Pechuga Completa;2;10;1;71.68094697966448
Ala Completa;2;10;1;94.44821654446419
Media Pechuga;2;10;1;78.06195503235624
Blanqueta;2;10;1;109.14081075845837
Alón;2;10;1;113.60995605823405
Punta;2;10;1;118.0695959763098
Jamoncito;2;10;1;97.92918517857929
Medio Muslo;2;10;1;78.44652987580056
Entero;2;11;1;64.69106594650663
Medio Pollo;2;11;1;66.76352464351277
Medio Pollo Superior;2;11;1;66.76076718036501
Medio Pollo Inferior;2;11;1;72.72561424308434
Cuarto de Pollo Superior;2;11;1;70.9250759431234
Muslo Entero;2;11;1;77.16495340674497
Pechuga Completa;2;11;1;72.01702571335316
Ala Completa;2;11;1;94.78721654446419
Media Pechuga;2;11;1;78.40095503235621
Blanqueta;2;11;1;109.47981075845837
Alón;2;11;1;113.94895605823406
Punta;2;11;1;118.09748455903106
Jamoncito;2;11;1;98.26818517857932
Medio Muslo;2;11;1;78.78552987580058
Entero;2;12;1;65.03006594650662
Medio Pollo;2;12;1;67.10042419966608
Medio Pollo Superior;2;12;1;67.09976718036502
Medio Pollo Inferior;2;12;1;73.06461424308434
Cuarto de Pollo Superior;2;12;1;71.25308915983133
Muslo Entero;2;12;1;77.50395340674497
Pechuga Completa;2;12;1;72.35602571335316
Ala Completa;2;12;1;95.12621654446419
Media Pechuga;2;12;1;78.73995503235624
Blanqueta;2;12;1;109.81881075845835
Alón;2;12;1;114.17418395521865
Punta;2;12;1;118.09748455903106
Jamoncito;2;12;1;98.60666595621926
Medio Muslo;2;12;1;79.12452987580058
Entero;2;13;1;65.36906594650662
Medio Pollo;2;13;1;67.43605612848798
Medio Pollo Superior;2;13;1;67.43876718036502
Medio Pollo Inferior;2;13;1;73.39715028915698
Cuarto de Pollo Superior;2;13;1;71.59051867656179
Muslo Entero;2;13;1;77.84295340674497
Pechuga Completa;2;13;1;72.69502571335317
Ala Completa;2;13;1;95.46521654446417
Media Pechuga;2;13;1;79.07895503235623
Blanqueta;2;13;1;110.15781075845837
Alón;2;13;1;114.17418395521865
Punta;2;13;1;118.09748455903106
Jamoncito;2;13;1;98.93067125355525
Medio Muslo;2;13;1;79.46352987580057
Entero;2;14;1;65.70806594650662
Medio Pollo;2;14;1;67.77505612848798
Medio Pollo Superior;2;14;1;67.77452703276765
Medio Pollo Inferior;2;14;1;73.73184098653874
Cuarto de Pollo Superior;2;14;1;71.92951867656178
Muslo Entero;2;14;1;78.17543786599195
Pechuga Completa;2;14;1;73.03402571335317
Ala Completa;2;14;1;95.80421654446418
Media Pechuga;2;14;1;79.41795503235623
Blanqueta;2;14;1;110.2953172301295
Alón;2;14;1;114.17418395521865
Punta;2;14;1;118.09748455903106
Jamoncito;2;14;1;99.26967125355523
Medio Muslo;2;14;1;79.80252987580057
Entero;3;15;1;63.62520430954436
Medio Pollo;3;15;1;65.68381646844894
Medio Pollo Superior;3;15;1;66.21638883765085
Medio Pollo Inferior;3;15;1;70.915931071833
Cuarto de Pollo Superior;3;15;1;70.36960936329605
Muslo Entero;3;15;1;75.35470709917634
Pechuga Completa;3;15;1;71.54143359447792
Ala Completa;3;15;1;93.89321037688114
Media Pechuga;3;15;1;77.92216890243786
Blanqueta;3;15;1;108.57523290223169
Alón;3;15;1;113.01569892236502
Punta;3;15;1;117.53843034176118
Jamoncito;3;15;1;96.163664963454
Medio Muslo;3;15;1;77.14132045871357
Entero;3;16;1;63.954915962941975
Medio Pollo;3;16;1;66.02281646844894
Medio Pollo Superior;3;16;1;66.55538883765085
Medio Pollo Inferior;3;16;1;71.25493107183298
Cuarto de Pollo Superior;3;16;1;70.70860936329603
Muslo Entero;3;16;1;75.69370709917634
Pechuga Completa;3;16;1;71.88043359447792
Ala Completa;3;16;1;94.23221037688113
Media Pechuga;3;16;1;78.26116890243787
Blanqueta;3;16;1;108.91423290223169
Alón;3;16;1;113.35469892236502
Punta;3;16;1;117.87738113246802
Jamoncito;3;16;1;96.502664963454
Medio Muslo;3;16;1;77.48032045871356
Entero;3;17;1;64.29391596294198
Medio Pollo;3;17;1;66.36181646844895
Medio Pollo Superior;3;17;1;66.89438883765087
Medio Pollo Inferior;3;17;1;71.59393107183298
Cuarto de Pollo Superior;3;17;1;71.04760936329605
Muslo Entero;3;17;1;76.03270709917633
Pechuga Completa;3;17;1;72.21786552035176
Ala Completa;3;17;1;94.57121037688114
Media Pechuga;3;17;1;78.60016890243787
Blanqueta;3;17;1;109.25323290223166
Alón;3;17;1;113.693698922365
Punta;3;17;1;118.09748455903106
Jamoncito;3;17;1;96.84166496345401
Medio Muslo;3;17;1;77.81932045871356
Entero;3;18;1;64.63291596294198
Medio Pollo;3;18;1;66.70081646844895
Medio Pollo Superior;3;18;1;67.23237352881846
Medio Pollo Inferior;3;18;1;71.9301186794629
Cuarto de Pollo Superior;3;18;1;71.38660936329605
Muslo Entero;3;18;1;76.37170709917633
Pechuga Completa;3;18;1;72.55686552035176
Ala Completa;3;18;1;94.91021037688115
Media Pechuga;3;18;1;78.93916890243787
Blanqueta;3;18;1;109.59223290223167
Alón;3;18;1;114.032698922365
Punta;3;18;1;118.09748455903106
Jamoncito;3;18;1;97.18066496345399
Medio Muslo;3;18;1;78.15832045871356
Entero;3;19;1;64.97034343840633
Medio Pollo;3;19;1;67.03981646844895
Medio Pollo Superior;3;19;1;67.57137352881847
Medio Pollo Inferior;3;19;1;72.26911867946289
Cuarto de Pollo Superior;3;19;1;71.72560936329604
Muslo Entero;3;19;1;76.71070709917633
Pechuga Completa;3;19;1;72.89586552035175
Ala Completa;3;19;1;95.24893444600197
Media Pechuga;3;19;1;79.27816890243787
Blanqueta;3;19;1;109.93123290223167
Alón;3;19;1;114.17418395521865
Punta;3;19;1;118.09748455903106
Jamoncito;3;19;1;97.519664963454
Medio Muslo;3;19;1;78.49726842522703
Entero;3;20;1;65.30934343840634
Medio Pollo;3;20;1;67.37881646844896
Medio Pollo Superior;3;20;1;67.91037352881847
Medio Pollo Inferior;3;20;1;72.60811867946288
Cuarto de Pollo Superior;3;20;1;72.06460936329604
Muslo Entero;3;20;1;77.04970709917635
Pechuga Completa;3;20;1;73.23486552035175
Ala Completa;3;20;1;95.58793444600197
Media Pechuga;3;20;1;79.61651592854514
Blanqueta;3;20;1;110.27023290223168
Alón;3;20;1;114.17418395521865
Punta;3;20;1;118.09748455903106
Jamoncito;3;20;1;97.85866496345399
Medio Muslo;3;20;1;78.83475404366614
Entero;3;21;1;65.6376859239667
Medio Pollo;3;21;1;67.70411845606297
Medio Pollo Superior;3;21;1;68.23162241665328
Medio Pollo Inferior;3;21;1;72.94558347522921
Cuarto de Pollo Superior;3;21;1;72.3787708808063
Muslo Entero;3;21;1;77.38870709917634
Pechuga Completa;3;21;1;73.57386552035175
Ala Completa;3;21;1;95.82472358407124
Media Pechuga;3;21;1;79.95551592854514
Blanqueta;3;21;1;110.2953172301295
Alón;3;21;1;114.17418395521865
Punta;3;21;1;118.09748455903106
Jamoncito;3;21;1;98.197664963454
Medio Muslo;3;21;1;79.1686107844876
Entero;4;22;1;63.71555735832879
Medio Pollo;4;22;1;65.78326550200676
Medio Pollo Superior;4;22;1;66.22847984556877
Medio Pollo Inferior;4;22;1;71.12147780904567
Cuarto de Pollo Superior;4;22;1;70.38618469368156
Muslo Entero;4;22;1;75.56456017452376
Pechuga Completa;4;22;1;71.49912365967614
Ala Completa;4;22;1;94.20150722459353
Media Pechuga;4;22;1;77.87502387039234
Blanqueta;4;22;1;108.91232936041062
Alón;4;22;1;113.32657559797774
Punta;4;22;1;117.64233671268946
Jamoncito;4;22;1;96.73489991262062
Medio Muslo;4;22;1;77.14756602250303
Entero;4;23;1;64.05455735832876
Medio Pollo;4;23;1;66.12226550200675
Medio Pollo Superior;4;23;1;66.56747984556878
Medio Pollo Inferior;4;23;1;71.46047780904564
Cuarto de Pollo Superior;4;23;1;70.72518469368157
Muslo Entero;4;23;1;75.90356017452375
Pechuga Completa;4;23;1;71.83812365967614
Ala Completa;4;23;1;94.54050722459351
Media Pechuga;4;23;1;78.21402387039234
Blanqueta;4;23;1;109.25132936041062
Alón;4;23;1;113.66557559797775
Punta;4;23;1;117.98130216592719
Jamoncito;4;23;1;97.07389991262063
Medio Muslo;4;23;1;77.48656602250301
Entero;4;24;1;64.38545782053812
Medio Pollo;4;24;1;66.46126550200675
Medio Pollo Superior;4;24;1;66.90647984556878
Medio Pollo Inferior;4;24;1;71.79947780904564
Cuarto de Pollo Superior;4;24;1;71.06418469368155
Muslo Entero;4;24;1;76.24256017452376
Pechuga Completa;4;24;1;72.17712365967614
Ala Completa;4;24;1;94.8795072245935
Media Pechuga;4;24;1;78.55302387039234
Blanqueta;4;24;1;109.59032936041062
Alón;4;24;1;114.00457559797773
Punta;4;24;1;118.09748455903106
Jamoncito;4;24;1;97.41289991262062
Medio Muslo;4;24;1;77.82556602250303
Entero;4;25;1;64.72445782053812
Medio Pollo;4;25;1;66.80026550200675
Medio Pollo Superior;4;25;1;67.2454798455688
Medio Pollo Inferior;4;25;1;72.1380757609113
Cuarto de Pollo Superior;4;25;1;71.4023815619761
Muslo Entero;4;25;1;76.58156017452376
Pechuga Completa;4;25;1;72.51612365967614
Ala Completa;4;25;1;95.21850722459351
Media Pechuga;4;25;1;78.89202387039234
Blanqueta;4;25;1;109.92932936041062
Alón;4;25;1;114.17418395521865
Punta;4;25;1;118.09748455903106
Jamoncito;4;25;1;97.75189991262063
Medio Muslo;4;25;1;78.16456602250302
Entero;4;26;1;65.0634578205381
Medio Pollo;4;26;1;67.13926550200675
Medio Pollo Superior;4;26;1;67.58447984556878
Medio Pollo Inferior;4;26;1;72.47592435773603
Cuarto de Pollo Superior;4;26;1;71.7413815619761
Muslo Entero;4;26;1;76.92056017452376
Pechuga Completa;4;26;1;72.8532116848831
Ala Completa;4;26;1;95.5575072245935
Media Pechuga;4;26;1;79.23102387039233
Blanqueta;4;26;1;110.2683293604106
Alón;4;26;1;114.17418395521865
Punta;4;26;1;118.09748455903106
Jamoncito;4;26;1;98.09089991262063
Medio Muslo;4;26;1;78.50356602250302
Entero;4;27;1;65.40245782053812
Medio Pollo;4;27;1;67.47619307354577
Medio Pollo Superior;4;27;1;67.91963667844563
Medio Pollo Inferior;4;27;1;72.81492435773603
Cuarto de Pollo Superior;4;27;1;72.08038156197611
Muslo Entero;4;27;1;77.25956017452376
Pechuga Completa;4;27;1;73.1922116848831
Ala Completa;4;27;1;95.89650722459349
Media Pechuga;4;27;1;79.57002387039233
Blanqueta;4;27;1;110.2953172301295
Alón;4;27;1;114.17418395521865
Punta;4;27;1;118.09748455903106
Jamoncito;4;27;1;98.4298568928955
Medio Muslo;4;27;1;78.84256602250302
Entero;4;28;1;65.7226834215014
Medio Pollo;4;28;1;67.76571991079734
Medio Pollo Superior;4;28;1;68.1953450052338
Medio Pollo Inferior;4;28;1;73.14746040380868
Cuarto de Pollo Superior;4;28;1;72.34149665163496
Muslo Entero;4;28;1;77.59856017452375
Pechuga Completa;4;28;1;73.5294589250963
Ala Completa;4;28;1;95.82211079218655
Media Pechuga;4;28;1;79.90902387039233
Blanqueta;4;28;1;110.2953172301295
Alón;4;28;1;114.17418395521865
Punta;4;28;1;118.09748455903106
Jamoncito;4;28;1;98.75539358007393
Medio Muslo;4;28;1;79.18156602250302
Entero;5;29;1;63.62427832104694
Medio Pollo;5;29;1;65.69272246716133
Medio Pollo Superior;5;29;1;65.82648567407175
Medio Pollo Inferior;5;29;1;71.47380070305636
Cuarto de Pollo Superior;5;29;1;69.98198793499867
Muslo Entero;5;29;1;75.91036602875269
Pechuga Completa;5;29;1;70.98035730209683
Ala Completa;5;29;1;94.37005066681252
Media Pechuga;5;29;1;77.36227777439734
Blanqueta;5;29;1;109.16277335421431
Alón;5;29;1;113.35262711960135
Punta;5;29;1;117.72071045895633
Jamoncito;5;29;1;97.94944612436802
Medio Muslo;5;29;1;77.01014669048597
Entero;5;30;1;63.96327832104694
Medio Pollo;5;30;1;66.03172246716133
Medio Pollo Superior;5;30;1;66.16548567407175
Medio Pollo Inferior;5;30;1;71.81280070305635
Cuarto de Pollo Superior;5;30;1;70.32098793499871
Muslo Entero;5;30;1;76.24936602875269
Pechuga Completa;5;30;1;71.31783142830011
Ala Completa;5;30;1;94.7090506668125
Media Pechuga;5;30;1;77.70127777439734
Blanqueta;5;30;1;109.5017733542143
Alón;5;30;1;113.69162711960139
Punta;5;30;1;118.05971045895635
Jamoncito;5;30;1;98.28844612436804
Medio Muslo;5;30;1;77.34914669048597
Entero;5;31;1;64.30201096270719
Medio Pollo;5;31;1;66.37072246716133
Medio Pollo Superior;5;31;1;66.50448567407174
Medio Pollo Inferior;5;31;1;72.15180070305637
Cuarto de Pollo Superior;5;31;1;70.65679923581929
Muslo Entero;5;31;1;76.58836602875269
Pechuga Completa;5;31;1;71.65683142830011
Ala Completa;5;31;1;95.04805066681251
Media Pechuga;5;31;1;78.04027777439734
Blanqueta;5;31;1;109.84077335421429
Alón;5;31;1;114.03062711960138
Punta;5;31;1;118.09748455903106
Jamoncito;5;31;1;98.627446124368
Medio Muslo;5;31;1;77.68814669048596
Entero;5;32;1;64.63642469809146
Medio Pollo;5;32;1;66.70972246716131
Medio Pollo Superior;5;32;1;66.84348567407176
Medio Pollo Inferior;5;32;1;72.49080070305637
Cuarto de Pollo Superior;5;32;1;70.99579923581929
Muslo Entero;5;32;1;76.92736602875269
Pechuga Completa;5;32;1;71.99583142830012
Ala Completa;5;32;1;95.38705066681251
Media Pechuga;5;32;1;78.37927777439734
Blanqueta;5;32;1;110.17977335421428
Alón;5;32;1;114.17418395521865
Punta;5;32;1;118.09748455903106
Jamoncito;5;32;1;98.96644612436802
Medio Muslo;5;32;1;78.02714669048596
Entero;5;33;1;64.97542469809146
Medio Pollo;5;33;1;67.04498289040514
Medio Pollo Superior;5;33;1;67.18058131915954
Medio Pollo Inferior;5;33;1;72.82124015662198
Cuarto de Pollo Superior;5;33;1;71.33146278382085
Muslo Entero;5;33;1;77.2663660287527
Pechuga Completa;5;33;1;72.33483142830012
Ala Completa;5;33;1;95.72605066681251
Media Pechuga;5;33;1;78.71827777439734
Blanqueta;5;33;1;110.2953172301295
Alón;5;33;1;114.17418395521865
Punta;5;33;1;118.09748455903106
Jamoncito;5;33;1;99.29312983336894
Medio Muslo;5;33;1;78.36614669048596
Entero;5;34;1;65.30983843347573
Medio Pollo;5;34;1;67.3837908914442
Medio Pollo Superior;5;34;1;67.51958131915956
Medio Pollo Inferior;5;34;1;73.16024015662197
Cuarto de Pollo Superior;5;34;1;71.67046278382085
Muslo Entero;5;34;1;77.60536602875268
Pechuga Completa;5;34;1;72.67383142830012
Ala Completa;5;34;1;96.0650506668125
Media Pechuga;5;34;1;79.05727777439733
Blanqueta;5;34;1;110.2953172301295
Alón;5;34;1;114.17418395521865
Punta;5;34;1;118.09748455903106
Jamoncito;5;34;1;99.63212983336894
Medio Muslo;5;34;1;78.70514669048596
Entero;5;35;1;65.58911592537545
Medio Pollo;5;35;1;67.63019671038172
Medio Pollo Superior;5;35;1;67.78903799733544
Medio Pollo Inferior;5;35;1;73.37058753539652
Cuarto de Pollo Superior;5;35;1;71.93893497658429
Muslo Entero;5;35;1;77.81543277271012
Pechuga Completa;5;35;1;73.00677623707766
Ala Completa;5;35;1;95.99455505657608
Media Pechuga;5;35;1;79.39627777439733
Blanqueta;5;35;1;110.2953172301295
Alón;5;35;1;114.17418395521865
Punta;5;35;1;118.09748455903106
Jamoncito;5;35;1;99.61967788373296
Medio Muslo;5;35;1;79.04414669048596
Entero;6;36;1;63.89462969600661
Medio Pollo;6;36;1;65.95383473186727
Medio Pollo Superior;6;36;1;66.81819253314463
Medio Pollo Inferior;6;36;1;70.72920203325245
Cuarto de Pollo Superior;6;36;1;70.96990276085869
Muslo Entero;6;36;1;75.1750827018121
Pechuga Completa;6;36;1;72.02483724133027
Ala Completa;6;36;1;95.06840929206308
Media Pechuga;6;36;1;78.40610393061358
Blanqueta;6;36;1;109.92224563565618
Alón;6;36;1;113.97199759104139
Punta;6;36;1;118.03689901725728
Jamoncito;6;36;1;97.10023142340617
Medio Muslo;6;36;1;76.32885942089202
Entero;6;37;1;64.22609845507648
Medio Pollo;6;37;1;66.29283473186729
Medio Pollo Superior;6;37;1;67.15155939002395
Medio Pollo Inferior;6;37;1;71.06820203325245
Cuarto de Pollo Superior;6;37;1;71.30890276085871
Muslo Entero;6;37;1;75.5140827018121
Pechuga Completa;6;37;1;72.36383724133027
Ala Completa;6;37;1;95.4074092920631
Media Pechuga;6;37;1;78.74510393061358
Blanqueta;6;37;1;110.2612456356562
Alón;6;37;1;114.17418395521865
Punta;6;37;1;118.09748455903106
Jamoncito;6;37;1;97.43923142340617
Medio Muslo;6;37;1;76.66785942089203
Entero;6;38;1;64.56509845507648
Medio Pollo;6;38;1;66.63183473186729
Medio Pollo Superior;6;38;1;67.49055939002395
Medio Pollo Inferior;6;38;1;71.40720203325245
Cuarto de Pollo Superior;6;38;1;71.64446856613057
Muslo Entero;6;38;1;75.8530827018121
Pechuga Completa;6;38;1;72.70283724133029
Ala Completa;6;38;1;95.74640929206308
Media Pechuga;6;38;1;79.0841039306136
Blanqueta;6;38;1;110.2953172301295
Alón;6;38;1;114.17418395521865
Punta;6;38;1;118.09748455903106
Jamoncito;6;38;1;97.77823142340615
Medio Muslo;6;38;1;77.00685942089203
Entero;6;39;1;64.90409845507648
Medio Pollo;6;39;1;66.97083473186728
Medio Pollo Superior;6;39;1;67.82531540875495
Medio Pollo Inferior;6;39;1;71.74620203325244
Cuarto de Pollo Superior;6;39;1;71.97620920575567
Muslo Entero;6;39;1;76.1920827018121
Pechuga Completa;6;39;1;73.04183724133028
Ala Completa;6;39;1;96.08540929206309
Media Pechuga;6;39;1;79.42310393061356
Blanqueta;6;39;1;110.2953172301295
Alón;6;39;1;114.17418395521865
Punta;6;39;1;118.09748455903106
Jamoncito;6;39;1;98.11723142340617
Medio Muslo;6;39;1;77.34585942089203
Entero;6;40;1;65.2005559366454
Medio Pollo;6;40;1;67.27290827292234
Medio Pollo Superior;6;40;1;68.0937682532592
Medio Pollo Inferior;6;40;1;72.08520203325243
Cuarto de Pollo Superior;6;40;1;72.24458365578941
Muslo Entero;6;40;1;76.53005574718895
Pechuga Completa;6;40;1;73.38083724133028
Ala Completa;6;40;1;95.96581434584449
Media Pechuga;6;40;1;79.76206720570622
Blanqueta;6;40;1;110.2953172301295
Alón;6;40;1;114.17418395521865
Punta;6;40;1;118.09748455903106
Jamoncito;6;40;1;98.45623142340617
Medio Muslo;6;40;1;77.68485942089202
Entero;6;41;1;65.49197592819294
Medio Pollo;6;41;1;67.55627496470046
Medio Pollo Superior;6;41;1;68.35496561547957
Medio Pollo Inferior;6;41;1;72.42420203325246
Cuarto de Pollo Superior;6;41;1;72.49804841415464
Muslo Entero;6;41;1;76.86905574718894
Pechuga Completa;6;41;1;73.71983724133028
Ala Completa;6;41;1;95.81296602059012
Media Pechuga;6;41;1;80.10106720570623
Blanqueta;6;41;1;110.2953172301295
Alón;6;41;1;114.17418395521865
Punta;6;41;1;118.09748455903106
Jamoncito;6;41;1;98.79523142340618
Medio Muslo;6;41;1;78.02385942089202
Entero;6;42;1;65.78339591974047
Medio Pollo;6;42;1;67.84580180195204
Medio Pollo Superior;6;42;1;68.60165201313215
Medio Pollo Inferior;6;42;1;72.759644198906
Cuarto de Pollo Superior;6;42;1;72.755240595437
Muslo Entero;6;42;1;77.20805574718894
Pechuga Completa;6;42;1;74.05883724133028
Ala Completa;6;42;1;95.66142409127812
Media Pechuga;6;42;1;80.44006720570623
Blanqueta;6;42;1;110.2953172301295
Alón;6;42;1;114.17418395521865
Punta;6;42;1;118.09748455903106
Jamoncito;6;42;1;99.13423142340616
Medio Muslo;6;42;1;78.36285942089204
Entero;7;43;1;64.34597907658963
Medio Pollo;7;43;1;66.41652178118741
Medio Pollo Superior;7;43;1;67.39099030539262
Medio Pollo Inferior;7;43;1;71.03667677505737
Cuarto de Pollo Superior;7;43;1;71.53757224687403
Muslo Entero;7;43;1;75.47905610880964
Pechuga Completa;7;43;1;72.73985861592504
Ala Completa;7;43;1;94.93591070240126
Media Pechuga;7;43;1;79.1224582439062
Blanqueta;7;43;1;109.77986669309301
Alón;7;43;1;113.83288572018114
Punta;7;43;1;117.99452520083813
Jamoncito;7;43;1;97.42333499798099
Medio Muslo;7;43;1;76.6228470046349
Entero;7;44;1;64.68497907658963
Medio Pollo;7;44;1;66.7522799809364
Medio Pollo Superior;7;44;1;67.72999030539262
Medio Pollo Inferior;7;44;1;71.37357007667705
Cuarto de Pollo Superior;7;44;1;71.87657224687405
Muslo Entero;7;44;1;75.81805610880964
Pechuga Completa;7;44;1;73.07885861592504
Ala Completa;7;44;1;95.27491070240126
Media Pechuga;7;44;1;79.4614582439062
Blanqueta;7;44;1;110.11886669309303
Alón;7;44;1;114.17188572018112
Punta;7;44;1;118.09748455903106
Jamoncito;7;44;1;97.76233499798099
Medio Muslo;7;44;1;76.9618470046349
Entero;7;45;1;65.0184184419282
Medio Pollo;7;45;1;67.09127998093639
Medio Pollo Superior;7;45;1;68.0647463241236
Medio Pollo Inferior;7;45;1;71.71257007667704
Cuarto de Pollo Superior;7;45;1;72.21557224687403
Muslo Entero;7;45;1;76.15705610880963
Pechuga Completa;7;45;1;73.41785861592504
Ala Completa;7;45;1;95.61391070240126
Media Pechuga;7;45;1;79.79952085404005
Blanqueta;7;45;1;110.2953172301295
Alón;7;45;1;114.17418395521865
Punta;7;45;1;118.09748455903106
Jamoncito;7;45;1;98.10133499798098
Medio Muslo;7;45;1;77.3008470046349
Entero;7;46;1;65.34626593241917
Medio Pollo;7;46;1;67.42075176428484
Medio Pollo Superior;7;46;1;68.38398754461517
Medio Pollo Inferior;7;46;1;72.05059540801454
Cuarto de Pollo Superior;7;46;1;72.535322643326
Muslo Entero;7;46;1;76.49605610880964
Pechuga Completa;7;46;1;73.75685861592503
